epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days
71,71,356,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,49089,49089,65536,0,0,0,450,411,344,67,0,0,0,78944,8264,0,0,94760,8264,3277,49089,0,0,0,0,19690,98450,106714,-27770,
71,71,356,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296845,1074,0,0,294525,1074,-8951,65536,0,0,0,0,19690,295350,296424,421,
71,71,356,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21670,108350,108350,-108350,
71,71,356,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8371,65536,200000,200000,42500,42500,21670,108350,308350,91650,
71,71,356,1227,17,20,-37,0,7,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,30326,0,0,0,4946304,0,65536,14486,0,0,0,0,16039,1924680,1924680,-1894354,
71,71,356,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4518,65536,400000,400000,41250,41250,21670,108350,508350,116650,
71,71,356,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65527,65527,65536,0,0,0,3000,27116,27116,0,0,1694,0,2711600,270000,0,0,2711627,270000,65536,65527,0,0,0,0,15018,225270,495270,2216330,
72,72,361,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,58590,65536,65536,0,0,0,90162,112895,112895,0,0,0,0,8565386,3908276,0,0,14512720,3908276,65536,65536,0,0,0,0,15003,150030,4058306,4507080,
72,72,361,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,394,0,-55954,2048,0,0,0,0,15003,75015,75015,-75015,
72,72,361,1227,17,20,-37,0,2,69,9,24,48,48,30,48,0,0,0,0,42211,42211,0,0,0,0,0,541034,457889,23745,59400,0,0,5379297,0,0,0,9519502,0,65536,42211,0,0,0,0,15003,3600720,3600720,1778577,
72,72,361,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,45088,45088,65536,0,0,0,413,378,378,0,0,0,0,57497,7590,0,0,87102,7590,3368,45088,0,0,0,0,19672,98360,105950,-48453,
72,72,361,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,195624,1000,0,0,294270,1000,-8942,65536,0,0,0,0,19672,295080,296080,-100456,
72,72,361,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21650,108250,108250,-108250,
72,72,361,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8390,65536,200000,200000,42500,42500,21650,108250,308250,91750,
72,72,361,1227,17,20,-37,0,7,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,17518528,54000,0,0,22515180,54000,65536,65536,0,0,0,0,16025,1923000,1977000,15541528,
72,72,361,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4529,65536,400000,400000,41250,41250,21650,108250,508250,116750,
72,72,361,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,63657,65531,65536,0,0,0,2914,26342,26342,0,0,1646,0,929599,262260,0,0,2711568,262260,65536,65531,0,0,0,0,15003,225045,487305,442294,
73,73,366,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,13509318,4771270,0,0,14855450,4771270,65536,65536,0,0,0,0,14984,149840,4921110,8588208,
73,73,366,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,368,0,-56586,2048,0,0,0,0,14984,74920,74920,-74920,
73,73,366,1227,17,20,-37,0,2,69,9,24,48,48,29,48,0,0,0,0,40948,40948,0,0,0,0,0,524846,156757,308689,59400,0,0,2475660,0,0,0,9054646,0,65536,40948,0,0,0,0,14984,3596160,3596160,-1120500,
73,73,366,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,51773,51773,65536,0,0,0,474,434,350,84,0,0,0,73228,8608,0,0,106777,8608,3454,55312,0,0,0,0,19650,98250,106858,-33630,
73,73,366,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,1223,1223,35389,0,0,0,28,61,61,0,0,0,0,5417,17,0,0,296985,17,-8357,65536,0,0,0,0,19650,294750,294767,-289350,
73,73,366,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21628,108140,108140,-108140,
73,73,366,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8414,65536,200000,200000,42500,42500,21628,108140,308140,91860,
73,73,366,1227,17,20,-37,0,7,238,12,12,24,24,17,24,0,0,0,0,47574,47574,65536,0,0,0,272,165334,112934,2960,49440,31142,0,10179686,24480,0,0,16146776,24480,65536,47574,0,0,0,0,16006,1920720,1945200,8234486,
73,73,366,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4543,65536,400000,400000,41250,41250,21628,108140,508140,116860,
73,73,366,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65533,65533,65536,0,0,0,3000,27118,27118,0,0,1694,0,1197640,270000,0,0,2711875,270000,65536,65533,0,0,0,0,14984,224760,494760,702880,
74,74,371,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,15146937,4743340,0,0,15147030,4743340,65536,65536,0,0,0,0,14970,149700,4893040,10253897,
74,74,371,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,342,0,-57187,2048,0,0,0,0,14970,74850,74850,-74850,
74,74,371,1227,17,20,-37,0,2,69,9,24,48,48,20,48,0,0,0,0,27369,27369,0,0,0,0,0,350798,99948,191450,59400,0,0,1693305,0,0,0,5926046,0,65536,27369,0,0,0,0,14970,3592800,3592800,-1899495,
74,74,371,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,49959,49959,65536,0,0,0,458,419,345,74,0,0,0,79167,8134,0,0,96428,8134,3662,49959,0,0,0,0,19636,98180,106314,-27147,
74,74,371,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,867,0,0,296985,867,-8284,65536,0,0,0,0,19636,294540,295407,1593,
74,74,371,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21609,108045,108045,-108045,
74,74,371,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8441,65536,200000,200000,42500,42500,21609,108045,308045,91955,
74,74,371,1227,17,20,-37,0,7,238,12,12,24,24,12,24,0,0,0,0,34534,34534,65536,0,0,0,33,120016,68735,1841,49440,22606,0,6795408,2970,0,0,11688106,2970,65536,34534,0,0,0,0,15990,1918800,1921770,4873638,
74,74,371,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4558,65536,400000,400000,41250,41250,21609,108045,508045,116955,
74,74,371,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,1223,65534,65536,0,0,0,56,506,506,0,0,31,0,50515,5040,0,0,2711692,5040,65536,65534,0,0,0,0,14970,224550,229590,-179075,
75,75,376,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,15386362,4722410,0,0,15386460,4722410,65536,65536,0,0,0,0,14958,149580,4871990,10514372,
75,75,376,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,318,0,-57777,2048,0,0,0,0,14958,74790,74790,-74790,
75,75,376,1227,17,20,-37,0,2,69,9,24,48,48,13,48,0,0,0,0,18378,18378,0,0,0,0,0,235557,143040,33117,59400,0,0,2387466,0,0,0,3919682,0,65536,18378,0,0,0,0,14958,3589920,3589920,-1202454,
75,75,376,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,45547,45547,65536,0,0,0,417,382,382,0,0,0,0,87746,7282,0,0,87982,7282,3879,45547,0,0,0,0,19622,98110,105392,-17646,
75,75,376,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296845,804,0,0,294600,804,-8689,65536,0,0,0,0,19622,294330,295134,1711,
75,75,376,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21595,107975,107975,-107975,
75,75,376,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8464,65536,200000,200000,42500,42500,21595,107975,307975,92025,
75,75,376,1227,17,20,-37,0,7,238,12,12,24,24,7,24,0,0,0,0,20720,20720,0,0,0,0,0,72008,21655,913,49440,13563,0,2145978,0,0,0,7028530,0,65536,20720,0,0,0,0,15979,1917480,1917480,228498,
75,75,376,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4571,65536,400000,400000,41250,41250,21595,107975,507975,117025,
75,75,376,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711900,270000,0,0,2711958,270000,65536,65535,0,0,0,0,14958,224370,494370,2217530,
76,76,381,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,15575781,4710300,0,0,15575880,4710300,65536,65536,0,0,0,0,14954,149540,4859840,10715941,
76,76,381,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,296,0,-58296,2048,0,0,0,0,14954,74770,74770,-74770,
76,76,381,1227,17,20,-37,0,2,69,9,24,48,48,12,48,0,0,0,0,16650,16650,0,0,0,0,0,213409,154009,0,59400,0,0,2551761,0,0,0,3525523,0,65536,16650,0,0,0,0,14954,3588960,3588960,-1037199,
76,76,381,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,51227,51227,65536,0,0,0,469,429,385,44,0,0,0,88432,8109,0,0,107283,8109,3990,55541,0,0,0,0,19616,98080,106189,-17757,
76,76,381,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,174,174,4233,0,0,0,4,8,8,0,0,0,0,647,1,0,0,294330,1,-8688,65536,0,0,0,0,19616,294240,294241,-293594,
76,76,381,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21589,107945,107945,-107945,
76,76,381,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8481,65536,200000,200000,42500,42500,21589,107945,307945,92055,
76,76,381,1227,17,20,-37,0,7,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,31302,0,0,0,4945562,0,65536,14486,0,0,0,0,15974,1916880,1916880,-1885578,
76,76,381,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4581,65536,400000,400000,41250,41250,21589,107945,507945,117055,
76,76,381,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711603,270000,0,0,2711733,270000,65536,65535,0,0,0,0,14954,224310,494310,2217293,
77,77,386,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,62018,65536,65536,0,0,0,97486,119501,119501,0,0,0,0,11609890,4269310,0,0,15713020,4269310,65536,65536,0,0,0,0,14948,149480,4418790,7191100,
77,77,386,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,276,0,-58786,2048,0,0,0,0,14948,74740,74740,-74740,
77,77,386,1227,17,20,-37,0,2,69,9,24,48,48,30,48,0,0,0,0,41093,41093,0,0,0,0,0,526704,417927,49377,59400,0,0,5446175,0,0,0,8708009,0,65536,41093,0,0,0,0,14948,3587520,3587520,1858655,
77,77,386,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,52693,52693,65536,0,0,0,483,442,355,87,0,0,0,63813,8348,0,0,101705,8348,3955,52693,0,0,0,0,19610,98050,106398,-42585,
77,77,386,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,696,0,0,296985,696,-8150,65536,0,0,0,0,19610,294150,294846,2154,
77,77,386,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21582,107910,107910,-107910,
77,77,386,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8488,65536,200000,200000,42500,42500,21582,107910,307910,92090,
77,77,386,1227,17,20,-37,0,7,238,12,12,24,24,24,24,0,0,0,0,61276,65536,65536,0,0,0,522,212954,160990,2524,49440,40111,0,16077341,46980,0,0,22519260,46980,65536,65536,0,0,0,0,15969,1916280,1963260,14114081,
77,77,386,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4585,65536,400000,400000,41250,41250,21582,107910,507910,117090,
77,77,386,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711523,0,65536,65535,0,0,0,0,14948,224220,224220,-224220,
78,78,391,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,13469639,4703650,0,0,15820730,4703650,65536,65536,0,0,0,0,14940,149400,4853050,8616589,
78,78,391,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,257,0,-59264,2048,0,0,0,0,14940,74700,74700,-74700,
78,78,391,1227,17,20,-37,0,2,69,9,24,48,48,28,48,0,0,0,0,38922,38922,0,0,0,0,0,498878,122138,317340,59400,0,0,1708320,0,0,0,8149174,0,65536,38922,0,0,0,0,14940,3585600,3585600,-1877280,
78,78,391,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,47507,47507,65536,0,0,0,435,398,393,5,0,0,0,76979,7479,0,0,91768,7479,4065,47507,0,0,0,0,19601,98005,105484,-28505,
78,78,391,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,251344,645,0,0,294660,645,-8571,65536,0,0,0,0,19601,294015,294660,-43316,
78,78,391,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21572,107860,107860,-107860,
78,78,391,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8498,65536,200000,200000,42500,42500,21572,107860,307860,92140,
78,78,391,1227,17,20,-37,0,7,238,12,12,24,24,16,24,0,0,0,0,45147,45147,65536,0,0,0,227,156899,104650,2809,49440,29553,0,8839708,20430,0,0,15352184,20430,65536,45147,0,0,0,0,15960,1915200,1935630,6904078,
78,78,391,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4590,65536,400000,400000,41250,41250,21572,107860,507860,117140,
78,78,391,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2285100,270000,0,0,2711958,270000,65536,65535,0,0,0,0,14940,224100,494100,1791000,
79,79,396,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,15869380,4689440,0,0,15869480,4689440,65536,65536,0,0,0,0,14934,149340,4838780,11030600,
79,79,396,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59649,2048,0,0,0,0,14934,74670,74670,-74670,
79,79,396,1227,17,20,-37,0,2,69,9,24,48,48,18,48,0,0,0,0,24869,24869,0,0,0,0,0,318755,121069,138286,59400,0,0,1964331,0,0,0,5156507,0,65536,24869,0,0,0,0,14934,3584160,3584160,-1619829,
79,79,396,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,47208,47208,65536,0,0,0,433,396,326,70,0,0,0,74743,7357,0,0,91054,7357,4066,47208,0,0,0,0,19595,97975,105332,-30589,
79,79,396,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296835,603,0,0,294630,603,-8544,65536,0,0,0,0,19595,293925,294528,2307,
79,79,396,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21565,107825,107825,-107825,
79,79,396,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8508,65536,200000,200000,42500,42500,21565,107825,307825,92175,
79,79,396,1227,17,20,-37,0,7,238,12,12,24,24,11,24,0,0,0,0,30766,30766,0,0,0,0,0,106921,55820,1661,49440,20139,0,5534520,0,0,0,10444196,0,65536,30766,0,0,0,0,15955,1914600,1914600,3619920,
79,79,396,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4596,65536,400000,400000,41250,41250,21565,107825,507825,117175,
79,79,396,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711603,270000,0,0,2711733,270000,65536,65535,0,0,0,0,14934,224010,494010,2217593,
80,80,401,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,15863950,4676980,0,0,15864050,4676980,65536,65536,0,0,0,0,14933,149330,4826310,11037640,
80,80,401,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,240,0,-59663,2048,0,0,0,0,14933,74665,74665,-74665,
80,80,401,1227,17,20,-37,0,2,69,9,24,48,48,13,48,0,0,0,0,18239,18239,0,0,0,0,0,233776,174376,0,59400,0,0,2809707,0,0,0,3755615,0,65536,18239,0,0,0,0,14933,3583920,3583920,-774213,
80,80,401,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,43035,43035,65536,0,0,0,394,361,321,40,0,0,0,73593,6624,0,0,83005,6624,4160,43035,0,0,0,0,19593,97965,104589,-30996,
80,80,401,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296746,600,0,0,294375,600,-8571,65536,0,0,0,0,19593,293895,294495,2251,
80,80,401,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21564,107820,107820,-107820,
80,80,401,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8517,65536,200000,200000,42500,42500,21564,107820,307820,92180,
80,80,401,1227,17,20,-37,0,7,238,12,12,24,24,6,24,0,0,0,0,16864,16864,0,0,0,0,0,58607,8464,703,49440,11039,0,843449,0,0,0,5743152,0,65536,16864,0,0,0,0,15954,1914480,1914480,-1071031,
80,80,401,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4601,65536,400000,400000,41250,41250,21564,107820,507820,117180,
80,80,401,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2711386,270000,0,0,2711523,270000,65536,65535,0,0,0,0,14933,223995,493995,2217391,
81,81,406,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,10512458,4671450,0,0,15806720,4671450,65536,65536,0,0,0,0,14929,149290,4820740,5691718,
81,81,406,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,399,214,0,30,0,53,0,0,0,241,0,-59647,2048,0,0,0,0,14929,74645,74645,-74592,
81,81,406,1227,17,20,-37,0,2,69,9,24,48,48,30,48,0,0,0,0,41887,41887,0,0,0,0,0,536881,435728,41753,59400,0,0,4681578,0,0,0,8596013,0,65536,41887,0,0,0,0,14929,3582960,3582960,1098618,
81,81,406,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,40651,40651,65536,0,0,0,373,341,281,60,0,0,0,42915,6242,0,0,78345,6242,4137,40651,0,0,0,0,19590,97950,104192,-61277,
81,81,406,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,191483,600,0,0,294090,600,-8624,65536,0,0,0,0,19590,293850,294450,-102967,
81,81,406,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21561,107805,107805,-107805,
81,81,406,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8518,65536,200000,200000,42500,42500,21561,107805,307805,92195,
81,81,406,1227,17,20,-37,0,7,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,17522868,54000,0,0,22466280,54000,65536,65536,0,0,0,0,15949,1913880,1967880,15554988,
81,81,406,1227,17,20,-37,0,8,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4602,65536,400000,400000,41250,41250,21561,107805,507805,117195,
81,81,406,1227,17,20,-37,0,9,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,960019,270000,0,0,2711328,270000,65536,65535,0,0,0,0,14929,223935,493935,466084,
82,82,411,1227,17,20,-37,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,105000,126280,126280,0,0,0,0,14573281,4657660,0,0,15697740,4657660,65536,65536,0,0,0,0,14924,149240,4806900,9766381,
82,82,411,1227,17,20,-37,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,613,0,0,30,0,104,0,0,0,242,0,-59615,2048,0,0,0,0,14924,74620,74620,-74516,
82,82,411,1227,17,20,-37,0,2,69,9,24,48,48,29,48,0,0,0,0,40056,40056,0,0,0,0,0,513413,135324,318689,59400,0,0,1984487,0,0,0,8066232,0,65536,40056,0,0,0,0,14924,3581760,3581760,-1597273,
82,82,411,1227,17,20,-37,0,3,79,2,1,1,1,1,1,0,0,0,0,37074,37074,65536,0,0,0,340,311,308,3,0,0,0,65698,5622,0,0,71510,5622,4283,37074,0,0,0,0,19587,97935,103557,-37859,
82,82,411,1227,17,20,-37,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296921,603,0,0,296985,603,-8056,65536,0,0,0,0,19587,293805,294408,2513,
82,82,411,1227,17,20,-37,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21557,107785,107785,-107785,
82,82,411,1227,17,20,-37,0,6,203,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8522,65536,200000,200000,42500,42500,21557,107785,307785,92215,
82,82,411,1227,17,20,-37,0,7,238,12,12,24,24,18,24,0,0,0,0,49516,49516,65536,0,0,0,307,172083,119562,3081,49440,32413,0,11000117,27630,0,0,16810929,27630,65536,49516,0,0,0,0,15945,1913400,1941030,9059087,
