epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
223,223,1115,false,trade_planning,65535,1111,1115,2837,1120,120,259,4819,0,14869,0,37254,273980119,744,18868722,220199390,90194630,0,0,4269475,10118096,-5848621,674,37009870915,12336623928,629686877,69031068,6080000,606759,ACTIVE,true,0,0,0
224,224,1120,false,trade_planning,65535,1116,1120,2837,1120,120,259,4819,0,15088,0,36944,277460878,735,19276007,222765185,91832818,0,0,3906686,10849939,-6943253,677,37030199406,12343400070,630976254,67818961,6030313,613569,ACTIVE,true,0,0,0
225,225,1125,false,trade_planning,65535,1121,1125,2836,1120,120,259,4819,0,15117,0,36837,275321206,741,19273560,220402498,91021777,0,0,4958889,10408297,-5449408,668,37048673059,12349557965,634915658,79150158,6203723,721922,ACTIVE,true,0,0,0
226,226,1130,false,trade_planning,65535,1126,1130,2835,1120,120,259,4819,0,15356,0,36508,278685120,707,19682993,225934485,95352479,0,0,4291515,10947655,-6656140,669,37071505577,12357168818,635187305,78989828,6368969,686260,ACTIVE,true,0,0,0
227,227,1135,false,trade_planning,65535,1131,1135,2835,1120,120,259,4819,0,15184,0,36593,277569394,709,19288473,225378563,92246214,0,0,4268938,10361830,-6092892,671,37091653329,12363884723,626471660,78194427,6275998,631482,ACTIVE,true,0,0,0
228,228,1140,false,trade_planning,65535,1136,1140,2834,1120,120,259,4819,0,14979,0,36708,271809164,695,18856176,222468129,92240244,0,0,5131464,9749528,-4618064,665,37114251966,12371417609,625268339,80217932,6298334,685441,ACTIVE,true,0,0,0
229,229,1145,false,trade_planning,65535,1141,1145,2831,1120,120,259,4819,0,15025,0,36593,273561918,696,19177144,221615671,93350521,0,0,4327717,10480375,-6152658,673,37144244903,12381415249,622696845,71861169,6292370,658499,ACTIVE,true,0,0,0
230,230,1150,false,trade_planning,65535,1146,1150,2829,1120,120,259,4819,0,14840,0,36702,272463369,685,18705073,220250852,89240918,0,0,3986427,9813345,-5826918,675,37171219984,12390406938,622339091,68671501,6076057,548542,ACTIVE,true,0,0,0
231,231,1155,false,trade_planning,65535,1151,1155,2826,1120,120,259,4819,0,15141,0,36327,278595752,676,19368831,225607446,92036964,0,0,3967801,10885753,-6917952,676,37194157087,12398052645,627850719,67429093,6007817,532047,ACTIVE,true,0,0,0
232,232,1160,false,trade_planning,65535,1156,1160,2824,1120,120,259,4819,0,15327,0,36057,280913327,685,19523699,226434134,93971526,0,0,4549721,10939280,-6389559,674,37213744113,12404581651,635948606,74225923,6098846,652792,ACTIVE,true,0,0,0
233,233,1165,false,trade_planning,65535,1161,1165,2822,1120,120,259,4819,0,15317,0,35991,279028743,690,19551483,227291923,93644825,0,0,4830554,10677316,-5846762,668,37232676938,12410892599,628113963,77607399,6266425,692681,ACTIVE,true,0,0,0
234,234,1170,false,trade_planning,65535,1166,1170,2820,1120,120,259,4819,0,15254,0,35980,277327884,730,19402472,226122834,91673796,0,0,4548398,10588302,-6039904,666,37259177683,12419726177,629770979,80049297,6273598,646015,ACTIVE,true,0,0,0
235,235,1175,false,trade_planning,65535,1171,1175,2819,1120,120,259,4819,0,14897,0,36265,271820921,732,18902220,222344459,90483360,0,0,4696539,9841904,-5145365,665,37301537064,12433845967,631629216,78877987,6205425,568107,ACTIVE,true,0,0,0
236,236,1180,false,trade_planning,65535,1176,1180,2818,1120,120,259,4819,0,14853,0,36240,273093934,762,18818948,222489421,90359775,0,0,4479366,9860797,-5381431,670,37326048766,12442016544,629292908,72957463,6128872,570803,ACTIVE,true,0,0,0
237,237,1185,false,trade_planning,65535,1181,1185,2818,1120,120,259,4819,0,14648,0,36370,271628041,772,18634778,221368270,90585492,0,0,3723473,9997585,-6274112,678,37349933840,12449978247,625681388,66617826,5993027,588179,ACTIVE,true,0,0,0
238,238,1190,false,trade_planning,65535,1186,1190,2818,1120,120,259,4819,0,15116,0,35831,280216848,861,19520816,227526597,94793731,0,0,3500156,11403708,-7903552,679,37369327430,12456442769,633922170,65367481,5979562,589488,ACTIVE,true,0,0,0
239,239,1195,false,trade_planning,65535,1191,1195,2816,1120,120,259,4819,0,15099,0,35783,277016463,853,19331828,224295423,91891059,0,0,4901990,10602354,-5700364,668,37384354995,12461451962,630233901,80207420,6305092,769336,ACTIVE,true,0,0,0
240,240,1200,false,trade_planning,65535,1196,1200,2816,1120,120,259,4819,0,14977,0,35844,271886159,869,18965907,224131080,91388080,0,0,4708047,9838831,-5130784,667,37410091030,12470030621,620376860,80146274,6480558,778159,ACTIVE,true,0,0,0
241,241,1205,false,trade_planning,65535,1201,1205,2813,1120,120,259,4819,0,15225,0,35527,275582882,836,19503731,227138185,91902410,0,0,4522656,10475477,-5952821,666,37439793696,12479931506,624743297,80825828,6482327,710069,ACTIVE,true,0,0,0
242,242,1210,false,trade_planning,65535,1206,1210,2814,1120,120,259,4819,0,15224,0,35461,275963527,839,19336717,227814848,94926218,0,0,5264489,10218804,-4954315,663,37475149175,12491716687,628434234,83335418,6447537,693163,ACTIVE,true,0,0,0
243,243,1215,false,trade_planning,65535,1211,1215,2814,1120,120,259,4819,0,15061,0,35561,276760019,840,19304338,227233953,92748882,0,0,4212020,10463541,-6251521,673,37502191082,12500730644,623700922,71058467,6222489,573025,ACTIVE,true,0,0,0
244,244,1220,false,trade_planning,65535,1216,1220,2813,1120,120,259,4819,0,15027,0,35538,277232081,841,19362849,225637188,93698366,0,0,4002764,10992309,-6989545,676,37524205246,12508068698,628902404,67203382,6120790,575824,ACTIVE,true,0,0,0
245,245,1225,false,trade_planning,65535,1221,1225,2813,1120,120,259,4819,0,14724,0,35789,271667925,839,18789706,220051645,88248067,0,0,3953009,9952178,-5999169,677,37542920526,12514307144,618441099,65113795,6098385,612518,ACTIVE,true,0,0,0
246,246,1230,false,trade_planning,65535,1226,1230,2812,1120,120,259,4819,0,15006,0,35455,274312265,845,19087630,220211142,88691338,0,0,4739429,10192838,-5453409,670,37563486037,12521162288,629608327,75680510,6267345,692042,ACTIVE,true,0,0,0
247,247,1235,false,trade_planning,65535,1231,1235,2812,1120,120,259,4819,0,15296,0,35098,277612166,828,19474881,224243967,89351856,0,0,5009509,10245628,-5236119,663,37585885306,12528628728,630125548,80718110,6437412,750980,ACTIVE,true,0,0,0
248,248,1240,false,trade_planning,65535,1236,1240,2811,1120,120,259,4819,0,15398,0,34947,280088676,708,19629328,226354476,92594642,0,0,4818161,10939965,-6121804,662,37606933547,12535644797,639669303,81643676,6453506,705626,ACTIVE,true,0,0,0
249,249,1245,false,trade_planning,65535,1241,1245,2809,1120,120,259,4819,0,15101,0,35185,274992849,708,19126743,222038501,91492549,0,0,5211462,10197103,-4985641,659,37625174432,12541725098,637711975,85411188,6470275,657399,ACTIVE,true,0,0,0
250,250,1250,false,trade_planning,65535,1246,1250,2808,1120,120,259,4819,0,15033,0,35204,277571153,686,19309749,223936634,95120621,0,0,3800751,10930710,-7129959,671,37644884443,12548295098,632508781,70741868,6212750,540217,ACTIVE,true,0,0,0
251,251,1255,false,trade_planning,65535,1251,1255,2807,1120,120,259,4819,0,14825,0,35359,275244180,695,18969561,221007762,90059059,0,0,4030758,10200527,-6169769,674,37659602589,12553201143,625856604,67786935,6059705,570274,ACTIVE,true,0,0,0
252,252,1260,false,trade_planning,65535,1256,1260,2807,1120,120,259,4819,0,14667,0,35457,272696511,645,18667387,218510095,87192921,0,0,3605993,9848551,-6242558,676,37690783267,12563594707,621636094,65746665,5968569,548102,ACTIVE,true,0,0,0
253,253,1265,false,trade_planning,65535,1261,1265,2807,1120,120,259,4819,0,14815,0,35266,274719909,640,18841185,218757375,89136088,0,0,4372036,9986432,-5614396,671,37710181214,12570060688,627619381,72689764,6124088,679239,ACTIVE,true,0,0,0
254,254,1270,false,trade_planning,65535,1266,1270,2806,1120,120,259,4819,0,15053,0,34978,274397701,605,19074368,218331179,88268838,0,0,4688652,10083078,-5394426,664,37728159141,12576053336,634600406,79112068,6365281,779831,ACTIVE,true,0,0,0
255,255,1275,false,trade_planning,65535,1271,1275,2805,1120,120,259,4819,0,15263,0,34706,278292411,607,19702083,222415519,90746732,0,0,4277530,11198427,-6920897,665,37744214255,12581405032,630722172,79612916,6455723,736491,ACTIVE,true,0,0,0
256,256,1280,false,trade_planning,65535,1276,1280,2802,1120,120,259,4819,0,15043,0,34863,274005122,557,19131320,220871340,91796662,0,0,5179296,10188133,-5008837,660,37759074368,12586358393,639158156,82941045,6574025,731571,ACTIVE,true,0,0,0
257,257,1285,false,trade_planning,65535,1281,1285,2802,1120,120,259,4819,0,15131,0,34729,279072720,553,19406063,226687219,94363865,0,0,4678369,10751250,-6072881,667,37772132015,12590710960,625145028,76108499,6383217,669053,ACTIVE,true,0,0,0
258,258,1290,false,trade_planning,65535,1286,1290,2800,1120,120,259,4819,0,14917,0,34891,275827200,554,18915730,224641228,90132170,0,0,4018966,9954551,-5935585,674,37790583221,12596861353,617097619,68625525,6145020,613359,ACTIVE,true,0,0,0
259,259,1295,false,trade_planning,65535,1291,1295,2800,1120,120,259,4819,0,14954,0,34818,276446227,544,19124045,225553004,89598299,0,0,4237903,10310184,-6072281,675,37823783950,12607928270,612629412,65956495,6119772,687889,ACTIVE,true,0,0,0
260,260,1300,false,trade_planning,65535,1296,1300,2797,1120,120,259,4819,0,14636,0,35085,268712076,543,18532626,218462009,87377529,0,0,4745798,9496920,-4751122,670,37843456940,12614485929,616857604,72420034,6286491,769761,ACTIVE,true,0,0,0
261,261,1305,false,trade_planning,65535,1301,1305,2795,1120,120,259,4819,0,14949,0,34720,273844889,517,19146275,224324782,90429552,0,0,4766478,10476694,-5710216,664,37866073914,12622024935,621346067,79476994,6443273,759715,ACTIVE,true,0,0,0
262,262,1310,false,trade_planning,65535,1306,1310,2794,1120,120,259,4819,0,15263,0,34366,280164542,516,19658475,229585009,94311509,0,0,4507674,11201144,-6693470,665,37883397719,12627799525,628368260,80306369,6457357,693914,ACTIVE,true,0,0,0
263,263,1315,false,trade_planning,65535,1311,1315,2791,1120,120,259,4819,0,15117,0,34446,277799417,496,19231140,229087184,92869515,0,0,5442185,10121886,-4679701,659,37897600330,12632533727,621768744,87355039,6561009,742722,ACTIVE,true,0,0,0
264,264,1320,false,trade_planning,65535,1316,1320,2790,1120,120,259,4819,0,14873,0,34646,274247487,492,18979779,226518345,91944853,0,0,3953934,10196449,-6242515,670,37922961652,12640987512,614919980,72636279,6328663,634475,ACTIVE,true,0,0,0
265,265,1325,false,trade_planning,65535,1321,1325,2787,1120,120,259,4819,0,14737,0,34747,272686442,478,18816477,222857595,89696639,0,0,4036310,10118963,-6082653,674,37945822547,12648607808,610023646,68581009,6178935,640085,ACTIVE,true,0,0,0
266,266,1330,false,trade_planning,65535,1326,1330,2787,1120,120,259,4819,0,14529,0,34902,269776993,479,18477894,219495770,84839435,0,0,3451562,9526892,-6075330,678,37968902952,12656301278,611248218,60798208,6038083,576758,ACTIVE,true,0,0,0
267,267,1335,false,trade_planning,65535,1331,1335,2784,1120,120,259,4819,0,14903,0,34470,275740270,462,19096069,224596309,89669892,0,0,4627840,10490665,-5862825,672,37983892954,12661297945,621977793,71518737,6174998,730798,ACTIVE,true,0,0,0
268,268,1340,false,trade_planning,65535,1336,1340,2784,1120,120,259,4819,0,15184,0,34148,277356871,408,19478814,225426192,91994807,0,0,4905228,10738367,-5833139,663,37999909295,12666636721,633790795,80077489,6401638,808637,ACTIVE,true,0,0,0
269,269,1345,false,trade_planning,65535,1341,1345,2782,1120,120,259,4819,0,15183,0,34112,277877788,401,19427236,225626989,91877162,0,0,4881205,10608663,-5727458,660,38013391718,12671130857,626489857,86069747,6560274,785320,ACTIVE,true,0,0,0
270,270,1350,false,trade_planning,65535,1346,1350,2781,1120,120,259,4819,0,14756,0,34482,271022999,486,18635307,222113884,88929761,0,0,4877324,9490648,-4613324,660,38031626264,12677209032,623854819,85524640,6463764,708671,ACTIVE,true,0,0,0
271,271,1355,false,trade_planning,65535,1351,1355,2781,1120,120,259,4819,0,14757,0,34436,273429870,467,18954664,222243233,91041297,0,0,4220720,10444455,-6223735,669,38053121497,12684374121,620525101,72677543,6249876,638994,ACTIVE,true,0,0,0
272,272,1360,false,trade_planning,65535,1356,1360,2779,1120,120,259,4819,0,14700,0,34452,273574388,525,18833810,219921048,87294056,0,0,3810462,10085033,-6274571,677,38072541088,12690847327,620131651,63346288,6091163,668944,ACTIVE,true,0,0,0
273,273,1365,false,trade_planning,65535,1361,1365,2777,1120,120,259,4819,0,14811,0,34290,275602314,513,19184324,220790221,88513492,0,0,3569505,10652192,-7082687,678,38088341210,12696114033,620349372,61500287,6082932,669317,ACTIVE,true,0,0,0
274,274,1370,false,trade_planning,65535,1366,1370,2774,1120,120,259,4819,0,14973,0,34087,277653098,431,19222375,220620662,89400311,0,0,4453398,10483555,-6030157,669,38098489089,12699496637,635330921,72712626,6245896,709343,ACTIVE,true,0,0,0
275,275,1375,false,trade_planning,65535,1371,1375,2773,1120,120,259,4819,0,14904,0,34111,272306879,396,18869918,218165100,88699964,0,0,5175756,9567039,-4391283,661,38108534903,12702845260,627826541,82732313,6514708,819720,ACTIVE,true,0,0,0
276,276,1380,false,trade_planning,65535,1376,1380,2772,1120,120,259,4819,0,15114,0,33860,275246086,370,19293742,221943123,92004132,0,0,4662815,10546529,-5883714,661,38126972065,12708990977,633154471,84165290,6620457,816071,ACTIVE,true,0,0,0
277,277,1385,false,trade_planning,65535,1381,1385,2773,1120,120,259,4819,0,14758,0,34186,270490062,373,18591042,219605098,89053117,0,0,4716611,9288325,-4571714,662,38143309597,12714436819,624374670,82075514,6534567,695590,ACTIVE,true,0,0,0
278,278,1390,false,trade_planning,65535,1386,1390,2772,1120,120,259,4819,0,14935,0,33970,277151912,345,19066505,226512506,100984775,0,0,4450318,10536457,-6086139,669,38160823223,12720274695,632810781,72878358,6425613,676769,ACTIVE,true,0,0,0
279,279,1395,false,trade_planning,65535,1391,1395,2773,1120,120,259,4819,0,14723,0,34141,273229080,341,18836877,222244235,92235360,0,0,4226861,10252849,-6025988,674,38173001552,12724334136,617788389,66479540,6270383,704066,ACTIVE,true,0,0,0
280,280,1400,false,trade_planning,65535,1396,1400,2772,1120,120,259,4819,0,14840,0,33988,275757726,319,19189184,223717833,92347743,0,0,3205362,11011016,-7805654,680,38193031178,12731010674,620194447,59126138,6144228,644089,ACTIVE,true,0,0,0
281,281,1405,false,trade_planning,65535,1401,1405,2756,1120,120,259,4819,0,14786,0,34004,273221067,319,18864584,218827961,98267987,0,0,4893317,10083687,-5190370,669,38209035313,12736345383,628506212,75374932,6358641,833998,ACTIVE,true,0,0,0
282,282,1410,false,trade_planning,65535,1406,1410,2751,1120,120,259,4819,0,14907,0,33827,272816482,323,18815342,220351478,90912773,0,0,5167332,9602509,-4435177,660,38230409845,12743470231,627082391,84581690,6614953,918774,ACTIVE,true,0,0,0
283,283,1415,false,trade_planning,65535,1411,1415,2748,1120,120,259,4819,0,15191,0,33506,277028600,322,19422922,223473050,93356657,0,0,5035011,10535071,-5500060,659,38256229225,12752076686,633401047,87098788,6768031,879896,ACTIVE,true,0,0,0
284,284,1420,false,trade_planning,65535,1416,1420,2748,1120,120,259,4819,0,14739,0,33927,271080374,320,18626271,218715296,90264865,0,0,4434875,9599109,-5164234,666,38277835829,12759278886,627732125,80247094,6566637,741954,ACTIVE,true,0,0,0
285,285,1425,false,trade_planning,65535,1421,1425,2747,1120,120,259,4819,0,14712,0,33923,271769879,318,18802895,219949553,91729880,0,0,4228684,10224544,-5995860,675,38298407153,12766136007,619207223,69606535,6364297,730839,ACTIVE,true,0,0,0
286,286,1430,false,trade_planning,65535,1426,1430,2744,1120,120,259,4819,0,15007,0,33595,276799636,335,19201855,222509628,93398245,0,0,4056776,10751716,-6694940,677,38321226197,12773742355,626107634,66561733,6268418,763729,ACTIVE,true,0,0,0
287,287,1435,false,trade_planning,65535,1431,1435,2741,1120,120,259,4819,0,14668,0,33899,272606458,333,18743170,218522901,86965246,0,0,3182952,9809808,-6626856,682,38339848138,12779949660,612338857,60788793,6176468,681993,ACTIVE,true,0,0,0
288,288,1440,false,trade_planning,65535,1436,1440,2739,1120,120,259,4819,0,15255,0,33266,279878597,341,19571872,223593522,92666732,0,0,5556270,10683653,-5127383,665,38356545617,12785515483,633871249,83362353,6538172,947901,ACTIVE,true,0,0,0
289,289,1445,false,trade_planning,65535,1441,1445,2735,1120,120,259,4819,0,14887,0,33592,271380343,350,18925868,220120101,89539101,0,0,4736629,9636863,-4900234,663,38370824423,12790275086,619018235,82833327,6689129,868398,ACTIVE,true,0,0,0
290,290,1450,false,trade_planning,65535,1446,1450,2731,1120,120,259,4819,0,14864,0,33585,272418121,366,19006006,220229009,90269665,0,0,4769732,10053363,-5283631,665,38394479088,12798159994,620959562,81928375,6659859,802724,ACTIVE,true,0,0,0
291,291,1455,false,trade_planning,65535,1451,1455,2725,1120,120,259,4819,0,14841,0,33577,273430595,379,19062164,222858047,91535292,0,0,4745614,10369868,-5624254,665,38417355368,12805785407,623332644,81021246,6469134,698680,ACTIVE,true,0,0,0
292,292,1460,false,trade_planning,65535,1456,1460,2724,1120,120,259,4819,0,14805,0,33581,277447537,394,19066738,225771566,94560434,0,0,3769041,10678823,-6909782,677,38430497669,12810166168,620389166,68461369,6187408,674667,ACTIVE,true,0,0,0
293,293,1465,false,trade_planning,65535,1461,1465,2722,1120,120,259,4819,0,14717,0,33650,275501767,404,18901028,223932032,92129974,0,0,4261318,10197783,-5936465,674,38447927594,12815976137,617004284,72788201,6226494,772487,ACTIVE,true,0,0,0
294,294,1470,false,trade_planning,65535,1466,1470,2722,1120,120,259,4819,0,14538,0,33790,270913188,418,18603757,221243288,89485804,0,0,3771096,9877034,-6105938,674,38461314263,12820438370,608503304,70742014,6235952,751120,ACTIVE,true,0,0,0
295,295,1475,false,trade_planning,65535,1471,1475,2722,1120,120,259,4819,0,14466,0,33829,266874143,424,18341785,217611858,88258662,0,0,5130715,9301700,-4170985,664,38484476865,12828159240,613904511,83882119,6426823,850720,ACTIVE,true,0,0,0
296,296,1480,false,trade_planning,65535,1476,1480,2721,1120,120,259,4819,0,14718,0,33546,270836033,436,18714050,221862181,90550239,0,0,4905596,9892081,-4986485,662,38512767701,12837589511,618566470,84315024,6543156,826756,ACTIVE,true,0,0,0
297,297,1485,false,trade_planning,65535,1481,1485,2720,1120,120,259,4819,0,14854,0,33383,275837662,431,19208018,224809413,91312574,0,0,4157753,10497010,-6339257,671,38528266001,12842755615,613272820,75843350,6365808,785289,ACTIVE,true,0,0,0
298,298,1490,false,trade_planning,65535,1486,1490,2719,1120,120,259,4819,0,14935,0,33277,279119128,437,19357061,230614520,94429630,0,0,3898478,10948018,-7049540,672,38547199282,12849066715,616621741,74947851,6321905,704623,ACTIVE,true,0,0,0
299,299,1495,false,trade_planning,65535,1491,1495,2718,1120,120,259,4819,0,14449,0,33736,270783228,432,18581276,224159642,92067962,0,0,4137517,9868572,-5731055,676,38564023715,12854674871,601634865,71146465,6301454,787732,ACTIVE,true,0,0,0
300,300,1500,false,trade_planning,65535,1496,1500,2717,1120,120,259,4819,0,14501,0,33650,267865321,429,18506486,220835019,88045929,0,0,4108501,9493132,-5384631,673,38590538587,12863513130,601848025,74514539,6446150,831626,ACTIVE,true,0,0,0
301,301,1505,false,trade_planning,65535,1501,1505,2712,1120,120,259,4819,0,14518,0,33604,268376628,425,18530959,219872123,86590618,0,0,4067992,9514354,-5446362,672,38618479080,12872826650,602872580,74223907,6459076,818795,ACTIVE,true,0,0,0
302,302,1510,false,trade_planning,65535,1506,1510,2713,1120,120,259,4819,0,14883,0,33205,274438171,426,19053652,222549659,90755729,0,0,5319785,10243503,-4923718,661,38640761977,12880254281,625259005,87769942,6610579,910487,ACTIVE,true,0,0,0
303,303,1515,false,trade_planning,65535,1511,1515,2712,1120,120,259,4819,0,14749,0,33317,271426161,437,18885870,221325118,89533404,0,0,4784950,10077085,-5292135,662,38660333456,12886778116,621451432,84275376,6604253,827193,ACTIVE,true,0,0,0
304,304,1520,false,trade_planning,65535,1516,1520,2712,1120,120,259,4819,0,14992,0,33050,278593907,409,19495386,223983513,92500636,0,0,4167276,11376945,-7209669,671,38676739526,12892246805,629502692,77496368,6428863,761280,ACTIVE,true,0,0,0
305,305,1525,false,trade_planning,65535,1521,1525,2709,1120,120,259,4819,0,14529,0,33484,270721626,408,18600671,216816287,86369242,0,0,4049347,9806796,-5757449,674,38688722321,12896241065,619485374,75865134,6262951,697556,ACTIVE,true,0,0,0
306,306,1530,false,trade_planning,65535,1526,1530,2709,1120,120,259,4819,0,14521,0,33468,270804737,404,18603807,215631233,87805060,0,0,4347203,9796328,-5449125,676,38703854424,12901285095,620210162,75302032,6247478,795605,ACTIVE,true,0,0,0
307,307,1535,false,trade_planning,65535,1531,1535,2709,1120,120,259,4819,0,14533,0,33423,269279874,406,18546156,213499945,83643449,0,0,3951562,9414444,-5462882,673,38721595700,12907198860,622300904,76040520,6300223,759342,ACTIVE,true,0,0,0
308,308,1540,false,trade_planning,65535,1536,1540,2709,1120,120,259,4819,0,14792,0,33147,274769804,407,19014613,218438706,87352594,0,0,4369657,10176090,-5806433,672,38732615090,12910871975,628952809,76628151,6318187,821788,ACTIVE,true,0,0,0
309,309,1545,false,trade_planning,65535,1541,1545,2709,1120,120,259,4819,0,14772,0,33145,272420880,400,18984948,216519489,87891653,0,0,4994961,9981151,-4986190,666,38742721724,12914240855,631382715,84759552,6485764,880292,ACTIVE,true,0,0,0
310,310,1550,false,trade_planning,65535,1546,1550,2708,1120,120,259,4819,0,15020,0,32873,274716055,432,19462725,219587378,90181542,0,0,4437931,10727417,-6289486,667,38753653522,12917884785,633316974,83571578,6556884,858364,ACTIVE,true,0,0,0
311,311,1555,false,trade_planning,65535,1551,1555,2708,1120,120,259,4819,0,14813,0,33054,273046813,432,19103377,218365521,89264994,0,0,4315339,10339404,-6024065,669,38756882336,12918961064,624292484,83689966,6518290,840009,ACTIVE,true,0,0,0
312,312,1560,false,trade_planning,65535,1556,1560,2708,1120,120,259,4819,0,14855,0,32995,274133299,453,19104046,219179478,88588878,0,0,4481281,10221318,-5740037,668,38773869606,12924623481,632628833,84958830,6475658,830910,ACTIVE,true,0,0,0
313,313,1565,false,trade_planning,65535,1561,1565,2708,1120,120,259,4819,0,14735,0,33098,272522223,473,18893469,216565870,87134771,0,0,4122794,9747171,-5624377,675,38790767616,12930256152,620257303,76169927,6443610,840885,ACTIVE,true,0,0,0
314,314,1570,false,trade_planning,65535,1566,1570,2708,1120,120,259,4819,0,14750,0,33060,271941918,478,18988450,216541120,87451668,0,0,4246122,9956909,-5710787,676,38806272119,12935424342,626392986,75731727,6459744,891365,ACTIVE,true,0,0,0
315,315,1575,false,trade_planning,65535,1571,1575,2708,1120,120,259,4819,0,14585,0,33201,268958069,495,18705530,214984704,86271080,0,0,4053884,9643517,-5589633,675,38820083831,12940028221,615715992,73968409,6429800,842432,ACTIVE,true,0,0,0
316,316,1580,false,trade_planning,65535,1576,1580,2708,1120,120,259,4819,0,14949,0,32818,273507480,515,19293187,216916521,89635961,0,0,5117865,10549958,-5432093,667,38836785879,12945595574,635339736,84523057,6617891,920836,ACTIVE,true,0,0,0
317,317,1585,false,trade_planning,65535,1581,1585,2707,1120,120,259,4819,0,15101,0,32639,276794414,528,19466465,222110683,91878828,0,0,5195962,10431295,-5235333,662,38850408613,12950136502,628619618,89316979,6734443,945059,ACTIVE,true,0,0,0
318,318,1590,false,trade_planning,65535,1586,1590,2705,1120,120,259,4819,0,15102,0,32604,276505007,517,19579837,222863496,91046401,0,0,4455282,10490873,-6035591,665,38867634395,12955878421,625985562,87889504,6638392,837767,ACTIVE,true,0,0,0
319,319,1595,false,trade_planning,65535,1591,1595,2704,1120,120,259,4819,0,14653,0,33025,270452410,530,18884875,219598713,88913243,0,0,4562111,9780697,-5218586,667,38889242215,12963081016,619925483,85200412,6502986,778332,ACTIVE,true,0,0,0
