epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1269,1270,1270,false,trade_planning,65535,1270,1270,4026,2400,120,261,10030,0,11760,0,4,0,7,205339,10409949,682413,47022577,729668,47022577,410174342,7219570,0,0,0,0,0,0,0,0,0,0,0,0,2793876,-2793876,316,2381040660,444972755,402993308,38536,340148786,402954772,75319732,1550674,1047055,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,543,0,0,initial_topology_capture,0,0,0,13519757,60,106282,60286,35427,3213,2371,842,617,42609,6,24362,68,0,0,286,69,38,0,6710886400,1281758496,0,0,0,0,1,1,1,0,23,0,420,1,861000,640407,290980,349427,68330813,1269,1265,2023,28094,298,15,1,0,1709,0,0,0
1270,1271,1271,false,trade_planning,65535,1271,1271,4025,2400,120,261,10030,0,11750,0,6,0,3,119667,13686565,863146,46991332,1463076,46991332,561328835,13655876,0,0,0,0,0,0,0,0,0,0,0,0,2947242,-2947242,343,2452593866,635210211,547713364,40405,350370665,547672959,61710018,1970370,772092,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,619,543,0,0,initial_topology_capture,619,2064,0,13519757,60,106282,60286,35427,3213,2371,842,617,42609,6,24362,68,0,0,250,0,36,0,6706692096,0,0,0,0,0,0,0,0,0,32,0,425,0,0,459506,188991,270515,54832147,1270,0,2016,28102,294,15,1,0,1706,0,0,0
1271,1272,1272,false,trade_planning,65535,1272,1272,4025,2400,120,261,10030,0,13035,0,4,0,1,186419,12633220,771295,52045635,896854,52045635,478922482,7978514,0,0,0,0,0,0,0,0,0,0,0,0,3136166,-3136166,354,2538340458,518209219,470985413,41445,362620187,470943968,76604136,2159949,794128,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1275,543,0,0,initial_topology_capture,1275,4060,0,13519757,60,106282,60286,35427,3213,2371,842,617,42609,6,24362,68,0,0,213,0,37,0,6706692096,0,0,0,0,0,1,0,1,0,35,0,462,0,0,570322,287456,282866,70254617,1271,0,2022,28117,301,15,1,0,1705,0,0,0
1272,1273,1273,false,trade_planning,65535,1273,1273,4024,2400,120,261,10030,0,12246,0,1,0,4,190717,11423633,632368,49019045,669102,49019045,446929231,5932554,0,0,0,0,0,0,0,0,0,0,0,0,2927336,-2927336,311,2254448259,476486828,441035659,38982,322064155,440996677,75846554,1677075,802740,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,544,0,0,initial_topology_capture,0,0,0,13544379,60,106458,60395,35474,3226,2384,842,617,42667,6,24424,68,0,0,224,47,36,0,6706692096,538940583,0,0,0,0,0,0,0,0,27,0,397,0,0,596733,288810,307923,71496731,1272,1268,2021,28128,300,14,1,0,1706,0,0,0
1273,1274,1274,false,trade_planning,65535,1274,1274,4022,2400,120,261,10030,0,12677,0,2,0,5,94885,15687602,848042,50698907,1483973,50698907,658442707,13452672,0,0,0,0,0,0,0,0,0,0,0,0,2846365,-2846365,344,2545553404,724821508,645033349,43314,363650615,644990035,71855287,2215054,629056,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2724,544,0,0,initial_topology_capture,2724,7695,0,13544379,60,106458,60395,35474,3226,2384,842,617,42667,6,24424,68,0,0,191,0,33,0,6706692096,0,0,0,0,0,2,2,2,0,26,0,406,0,1870080,464450,145397,319053,68121206,1273,0,2015,28140,294,14,1,0,1706,0,0,0
1274,1275,1275,false,trade_planning,65535,1275,1275,4023,2400,120,261,10030,0,11749,2,4,0,4,321820,11137932,630851,46969644,733312,46969644,437962465,8257223,407800,656,500,156,400000,7800,0,0,0,442500,0,0,2717560,-2717560,316,2421386570,486122042,429338734,41292,345912486,429297442,79091706,1587763,1063819,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,32,36,544,0,0,initial_topology_capture,36,72,0,13569094,60,106630,60500,35540,3237,2395,842,617,42752,6,24462,69,0,0,220,66,37,0,6702497792,1869220973,0,0,0,0,2,2,2,0,36,0,364,0,1834740,757630,396152,361478,71879995,1274,1270,2013,28152,293,14,1,0,1705,0,0,0
1275,1276,1276,false,trade_planning,65535,1276,1276,4023,2400,120,261,10030,0,11747,0,6,0,5,127248,13016442,1119599,46969943,1312770,46969943,495061893,12426253,0,0,0,0,0,0,0,0,0,0,0,0,2963502,-2963502,343,2396488949,572337800,482673828,38188,342355682,482635640,62200019,2002365,737666,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,545,0,0,initial_topology_capture,0,0,0,13569094,60,106630,60500,35540,3237,2395,842,617,42752,6,24462,69,0,0,190,0,30,0,6702497792,0,0,0,0,0,2,1,2,0,25,0,384,0,905220,466884,197797,269087,55499983,1275,0,1998,28159,280,14,1,0,1703,0,0,0
1276,1277,1277,false,trade_planning,65535,1277,1277,4023,2400,120,261,10030,0,13034,0,4,0,2,227992,12079649,925363,52059632,828374,52059632,473569534,7197880,0,0,0,0,0,0,0,0,0,0,0,0,3185338,-3185338,354,2563806609,514238526,466415226,43572,366258212,466371654,79361642,2220972,776778,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1278,545,0,0,initial_topology_capture,1278,3978,0,13569094,60,106630,60500,35540,3237,2395,842,617,42752,6,24462,69,0,0,166,0,24,0,6698303488,0,0,0,0,0,0,0,0,0,34,0,404,0,0,594224,318470,275754,73467415,1276,0,1996,28169,280,14,1,0,1701,0,0,0
1277,1278,1278,false,trade_planning,65535,1278,1278,4023,2400,120,261,10030,0,12242,0,1,0,1,262315,13701885,903701,49000073,1150752,49000073,576735232,10586134,0,0,0,0,0,0,0,0,0,0,0,0,2872385,-2872385,310,2295737248,638132061,566187358,38260,327962575,566149098,77179189,1627195,805915,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,1935,545,0,0,initial_topology_capture,1935,5993,0,13569094,60,106630,60500,35540,3237,2395,842,617,42752,6,24462,69,0,0,144,0,22,0,6698303488,0,0,0,0,0,1,1,1,0,24,0,385,0,936240,647241,339720,307521,72997465,1277,0,2002,28186,285,14,1,0,1702,0,0,0
1278,1279,1279,false,trade_planning,65535,1279,1279,4022,2400,120,261,10030,0,12671,0,2,0,6,211682,11504000,748500,50720900,1001709,50720900,482583959,8698536,0,0,0,0,0,0,0,0,0,0,0,0,2847089,-2847089,347,2414763645,536955678,473925811,40388,344966357,473885423,73292443,2221126,729441,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,32,36,545,0,0,initial_topology_capture,36,72,0,13599664,60,106814,60612,35598,3246,2402,844,617,42824,6,24515,69,0,0,177,58,25,0,6698303488,691659116,0,0,0,0,1,1,1,0,27,0,433,0,905340,502110,252918,249192,70235291,1278,1274,1994,28200,277,14,1,0,1702,0,0,0
1279,1280,1280,false,trade_planning,65535,1280,1280,4022,2400,120,261,10030,0,11746,2,3,0,5,242360,11435945,577097,47001477,391610,47001477,466329075,3904408,19800,171,15,156,12000,7800,0,0,0,443330,0,0,2745343,-2745343,314,2399850903,487716531,462444638,39771,342835963,462404867,77629849,1521554,1070702,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,546,0,0,initial_topology_capture,0,0,0,13599664,60,106814,60612,35598,3246,2402,844,617,42824,6,24515,69,0,0,149,0,28,0,6689914880,0,0,0,0,0,1,1,1,0,23,0,422,0,872820,701727,342222,359505,70403120,1279,0,1999,28217,281,14,1,0,1703,0,0,0
1280,1281,1281,false,trade_planning,65535,1281,1281,4022,2400,120,261,10030,0,11742,0,6,0,1,164209,12140538,555524,46966865,1073810,46966865,487047217,9687086,0,0,0,0,0,0,0,0,0,0,0,0,2888596,-2888596,343,2410229044,531000039,477401672,41541,344318555,477360131,63974475,2056493,773230,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,781,546,0,0,initial_topology_capture,781,1738,0,13599664,60,106814,60612,35598,3246,2402,844,617,42824,6,24515,69,0,0,127,0,22,0,6689914880,0,0,0,0,0,0,0,0,0,32,0,416,0,0,511823,228554,283269,57166893,1280,0,1997,28227,281,14,1,0,1701,0,0,0
1281,1282,1282,false,trade_planning,65535,1282,1282,4022,2400,120,261,10030,0,13032,0,4,0,1,231648,13947294,1172507,52037050,1434343,52037050,520964463,11174482,0,0,0,0,0,0,0,0,0,0,0,0,3238487,-3238487,354,2596534601,589462471,509833145,43164,370933640,509789981,78153166,2352008,778896,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,32,36,546,0,0,initial_topology_capture,36,72,0,13627081,60,106998,60728,35678,3250,2406,844,617,42907,6,24551,69,0,0,182,80,25,0,6689914880,3185548352,0,0,0,0,0,0,0,0,38,0,461,0,0,604310,324111,280199,72260511,1281,1277,1993,28243,279,14,1,0,1699,0,0,0
1282,1283,1283,false,trade_planning,65535,1283,1283,4022,2400,120,261,10030,0,12241,0,1,0,1,164262,12248505,693701,48995708,1320791,48995708,426569689,10509880,0,0,0,0,0,0,0,0,0,0,0,0,2960784,-2960784,308,2237691541,474688172,416098329,38520,319670335,416059809,74532180,1574815,756258,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,547,0,0,initial_topology_capture,0,0,0,13627081,60,106998,60728,35678,3250,2406,844,617,42907,6,24551,69,0,0,159,0,23,0,6689914880,0,0,0,0,0,1,1,1,0,26,0,395,0,991740,553087,252929,300158,70097314,1282,0,1991,28254,280,14,1,0,1696,0,0,0
1283,1284,1284,false,trade_planning,65535,1284,1284,4022,2400,120,261,10030,0,12666,0,2,0,4,99250,11332182,514526,50688802,607463,50688802,466472137,5133360,0,0,0,0,0,0,0,0,0,0,0,0,2954084,-2954084,345,2468600378,493956218,461376948,38171,352657311,461338777,68630938,2334686,700927,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1457,547,0,0,initial_topology_capture,1457,3601,0,13627081,60,106998,60728,35678,3250,2406,844,617,42907,6,24551,69,0,0,149,0,10,0,6689914880,0,0,0,0,0,0,0,0,0,26,0,410,0,0,407531,151571,255960,64771017,1283,0,1995,28265,283,14,1,0,1697,0,0,0
1284,1285,1285,false,trade_planning,65535,1285,1285,4019,2400,120,261,10030,0,11744,2,0,0,4,223929,11711986,480721,46997944,899314,46997944,467494601,8852490,19800,171,15,156,12000,7800,0,0,0,437710,0,0,2785584,-2785584,314,2423137684,509111512,458662105,39794,346162643,458622311,77751621,1574018,1023861,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,548,0,0,initial_topology_capture,0,0,0,13655874,60,107176,60840,35746,3254,2410,844,618,42987,6,24595,69,0,0,194,68,23,0,6694109184,1662057482,0,0,0,0,1,1,1,0,38,0,366,0,878280,704132,323971,380161,70609567,1284,879,1987,28275,276,14,1,0,1696,0,0,0
1285,1286,1286,false,trade_planning,65535,1286,1286,4020,2400,120,261,10030,0,11741,0,6,0,2,130026,11639430,607974,46962505,742146,46962505,481079068,7798608,0,0,0,0,0,0,0,0,0,0,0,0,3000994,-3000994,343,2381019361,518106208,473320669,40209,340145747,473280460,63055265,2020165,734577,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,734,548,0,0,initial_topology_capture,734,1830,0,13655874,60,107176,60840,35746,3254,2410,844,618,42987,6,24595,69,0,0,172,0,22,0,6694109184,0,0,0,0,0,1,1,1,0,23,0,387,0,975660,481565,199693,281872,55690743,1285,0,1999,28294,283,14,1,0,1701,0,0,0
1286,1287,1287,false,trade_planning,65535,1287,1287,4019,2400,120,261,10030,0,13031,0,4,0,2,178928,13668354,1088923,52060407,1534342,52060407,499704871,12076801,0,0,0,0,0,0,0,0,0,0,0,0,3180607,-3180607,354,2574058097,565446591,487670310,42240,367722714,487628070,79311238,2367251,894474,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,2115,548,0,0,initial_topology_capture,2115,5597,0,13655874,60,107176,60840,35746,3254,2410,844,618,42987,6,24595,69,0,0,159,0,13,0,6694109184,0,0,0,0,0,0,0,0,0,34,0,402,0,0,591913,274413,317500,73977194,1286,0,2016,28320,300,14,1,0,1701,0,0,0
1287,1288,1288,false,trade_planning,65535,1288,1288,4018,2400,120,261,10030,0,12238,0,1,0,4,278643,14476880,867936,48993079,1095678,48993079,604261507,10468961,0,0,0,0,0,0,0,0,0,0,0,0,2979833,-2979833,308,2286723293,663061087,593832944,40398,326674865,593792546,78267770,1624506,817302,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,549,0,0,initial_topology_capture,0,0,0,13679754,60,107354,60942,35810,3268,2422,846,619,43068,6,24633,69,0,0,203,64,20,0,6689914880,939281382,0,0,0,0,1,0,1,0,23,0,385,0,0,652558,360782,291776,74403891,1287,822,2007,28329,295,14,1,0,1697,0,0,0
1288,1289,1289,false,trade_planning,65535,1289,1289,4018,2400,120,261,10030,0,12662,0,2,0,2,211303,11277416,939831,50701120,1142862,50701120,469439014,10521672,0,0,0,0,0,0,0,0,0,0,0,0,2896654,-2896654,345,2516282511,540573652,458955899,38557,359469053,458917342,73498276,2444299,688419,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,657,549,0,0,initial_topology_capture,657,2016,0,13679754,60,107354,60942,35810,3268,2422,846,619,43068,6,24633,69,0,0,181,0,22,0,6694109184,0,0,0,0,0,1,1,1,0,26,0,432,0,909420,502354,252231,250123,70653593,1288,0,2011,28343,299,14,1,0,1697,0,0,0
1289,1290,1290,false,trade_planning,65535,1290,1290,4019,2400,120,261,10030,0,11742,1,1,0,4,312203,11688513,500882,46992612,985307,46992612,459507833,8827340,12000,15,15,0,12000,0,0,0,0,226135,0,0,2739698,-2739698,315,2427531197,506001458,450708151,39658,346790278,450668493,77971986,1671093,1042789,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,36,549,0,0,initial_topology_capture,36,72,0,13679754,60,107354,60942,35810,3268,2422,846,619,43068,6,24633,69,0,0,156,0,25,0,6694109184,0,0,0,0,0,2,1,2,0,23,0,420,0,511650,684668,416982,267686,73564959,1289,0,2011,28356,300,14,1,0,1696,0,0,0
1290,1291,1291,false,trade_planning,65535,1291,1291,4020,2400,120,261,10030,0,11729,1,15,0,4,118129,9863510,592333,46878316,832173,46878316,343691276,7017737,12000,15,15,0,12000,0,0,0,0,200000,0,0,2843741,-2843741,345,2400808455,387115719,336703837,42298,342972761,336661539,63582552,2000951,724794,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,550,0,0,initial_topology_capture,0,0,0,13705108,60,107532,61045,35873,3284,2436,848,620,43144,6,24673,69,0,0,200,63,19,0,6694109184,1360416448,0,0,0,1500,1,1,1,0,33,0,419,0,591163,509546,181780,327766,54730277,1290,795,2011,28376,303,14,1,0,1693,0,0,0
1291,1292,1292,false,trade_planning,65535,1292,1292,4018,2400,120,261,10030,0,13029,0,4,0,0,181821,11688601,714669,52036146,568661,52036146,451615794,5150429,0,0,0,0,0,0,0,0,0,0,0,0,3135612,-3135612,356,2586497300,473063557,446503799,38434,369499744,446465365,78455251,2361546,900040,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1337,550,0,0,initial_topology_capture,1337,3937,0,13705108,60,107532,61045,35873,3284,2436,848,620,43144,6,24673,69,0,0,183,0,17,0,6694109184,0,0,0,0,0,0,0,0,0,35,0,466,0,0,612043,274699,337344,72613354,1291,0,2006,28385,297,15,1,0,1693,0,0,0
1292,1293,1293,false,trade_planning,65535,1293,1293,4018,2400,120,261,10030,0,12236,0,1,0,0,176241,13210861,563805,48967871,1099151,48967871,518770715,9100111,0,0,0,0,0,0,0,0,0,0,0,0,2829946,-2829946,309,2148202995,562547701,509711064,40460,306886249,509670604,74492564,1575931,763584,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,551,0,0,initial_topology_capture,0,0,0,13735752,60,107712,61145,35928,3305,2457,848,621,43203,6,24718,69,0,0,217,55,21,0,6694109184,975537022,0,0,0,0,0,0,0,0,27,0,400,0,0,551924,272555,279369,69882863,1292,49,2005,28399,295,15,1,0,1694,0,0,0
1293,1294,1294,false,trade_planning,65535,1294,1294,4017,2400,120,261,10030,0,12658,0,2,0,12,153799,12128377,756042,50669789,1041876,50669789,491355463,9270293,0,0,0,0,0,0,0,0,0,0,0,0,2928826,-2928826,346,2563963962,549439459,482123862,38692,366280693,482085170,71372991,2386196,694605,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,36,551,0,0,initial_topology_capture,36,72,0,13735752,60,107712,61145,35928,3305,2457,848,621,43203,6,24718,69,0,0,193,0,24,0,6694109184,0,0,0,0,0,0,0,0,0,25,1,413,0,0,451804,199431,252373,68274641,1293,0,2009,28413,300,15,1,0,1693,0,0,0
1294,1295,1295,false,trade_planning,65535,1295,1295,4016,2400,120,261,10030,0,11735,0,3,0,3,298981,11021862,489437,46987540,691859,46987540,426819178,7581506,0,0,0,0,0,0,0,0,0,0,0,0,2749187,-2749187,318,2444764524,465347667,419274615,36943,349252190,419237672,77501348,1563814,1038246,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,552,0,0,initial_topology_capture,0,0,0,13767466,60,107892,61254,35993,3316,2467,849,621,43291,6,24762,69,0,0,240,65,18,0,6689914880,1920338135,0,0,0,0,1,1,1,0,36,0,364,0,515970,708436,414527,293909,72941103,1294,764,2004,28428,298,14,1,0,1691,0,0,0
1295,1296,1296,false,trade_planning,65535,1296,1296,4017,2400,120,261,10030,0,11727,1,13,0,1,121954,12654760,860140,46868309,1342712,46868309,477086879,12191318,12000,15,15,0,12000,0,0,0,0,200000,0,0,2822691,-2822691,345,2506543171,550612597,464927421,43860,358077711,464883561,62568149,2008380,718292,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1276,552,0,0,initial_topology_capture,1276,4086,0,13767466,60,107892,61254,35993,3316,2467,849,621,43291,6,24762,69,0,0,211,0,29,0,6689914880,0,0,0,0,0,0,0,0,0,25,0,382,0,0,514137,189621,324516,53439411,1295,0,2012,28441,305,14,1,0,1692,0,0,0
1296,1297,1297,false,trade_planning,65535,1297,1297,4017,2400,120,261,10030,0,13029,0,4,0,5,224934,13283980,949664,52059388,906988,52059388,518156012,8970072,0,0,0,0,0,0,0,0,0,0,0,0,3197601,-3197601,356,2611354906,564442667,509227981,42041,373050828,509185940,78472317,2467707,845681,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,553,0,0,initial_topology_capture,0,0,0,13798257,60,108072,61362,36052,3333,2483,850,622,43384,6,24810,69,0,0,240,59,30,0,6689914880,786429678,0,0,0,0,0,0,0,0,33,0,406,0,0,587882,313260,274622,73476990,1296,766,2007,28453,305,14,1,0,1687,0,0,0
1297,1298,1298,false,trade_planning,65535,1298,1298,4017,2400,120,261,10030,0,12236,0,1,0,4,236023,12891064,1143280,48973542,1126904,48973542,507603438,9233871,0,0,0,0,0,0,0,0,0,0,0,0,2904377,-2904377,309,2123813701,573791697,498409468,39901,303402071,498369567,78515872,1652975,757403,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,554,0,0,initial_topology_capture,0,0,0,13829158,60,108252,61474,36111,3348,2497,851,623,43486,6,24863,69,0,0,268,59,31,0,6685720576,3699445633,0,0,0,0,1,0,1,0,25,0,394,0,0,628858,329625,299233,73843486,1297,712,2001,28471,303,14,1,0,1683,0,0,0
1298,1299,1299,false,trade_planning,65535,1299,1299,4017,2400,120,261,10030,0,12646,0,2,0,6,144845,12453742,771835,50634581,1291489,50634581,501061852,11560398,0,0,0,0,0,0,0,0,0,0,0,0,2923938,-2923938,347,2577754916,568203557,489539511,38057,368250822,489501454,69918198,2382906,711467,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,37,554,0,0,initial_topology_capture,37,72,0,13829158,60,108252,61474,36111,3348,2497,851,623,43486,6,24863,69,0,0,241,0,27,0,6681526272,0,0,0,0,0,0,0,0,0,27,0,439,0,0,452548,194218,258330,66425015,1298,0,2002,28484,307,14,1,0,1680,0,0,0
1299,1300,1300,false,trade_planning,65535,1300,1300,4017,2400,120,261,10030,0,11734,0,1,0,5,281908,11673638,551393,46973538,1120901,46973538,459053559,9650389,0,0,0,0,0,0,0,0,0,0,0,0,2734684,-2734684,320,2497456541,503155782,449438826,35656,356779622,449403170,76177931,1459617,1034957,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,555,0,0,initial_topology_capture,0,0,0,13860192,60,108440,61586,36185,3365,2514,851,625,43563,6,24901,69,0,0,286,74,29,0,6698303488,2520027980,0,0,0,0,0,0,0,0,24,1,418,1,0,665504,381931,283573,71564912,1299,1298,1999,28504,313,14,1,0,1671,0,0,0
1300,1301,1301,false,trade_planning,65535,1301,1301,4016,2400,120,261,10030,0,11726,1,13,0,4,114952,12927277,762347,46871498,1038462,46871498,520032044,8809917,12000,15,15,0,12000,0,0,0,0,200000,0,0,2804228,-2804228,345,2477947319,575374677,511251714,41587,353992573,511210127,62677281,1993710,722063,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2708,555,0,0,initial_topology_capture,2708,7674,0,13860192,60,108440,61586,36185,3365,2514,851,625,43563,6,24901,69,0,0,261,0,25,0,6698303488,0,0,0,0,0,1,1,1,0,36,0,420,0,876720,502512,178502,324010,53038830,1300,0,2000,28514,314,14,1,0,1671,0,0,0
1301,1302,1302,false,trade_planning,65535,1302,1302,4016,2400,120,261,10030,0,13024,0,4,0,4,172366,14729811,1002156,52030043,1316594,52030043,572961998,12206812,0,0,0,0,0,0,0,0,0,0,0,0,3171170,-3171170,358,2597663696,644864378,560796473,41287,371094935,560755186,75704346,2415376,829799,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,32,36,555,0,0,initial_topology_capture,36,72,0,13886980,60,108608,61694,36253,3376,2525,851,627,43645,6,24940,70,0,0,286,68,43,0,6694109184,512134775,0,0,0,0,1,1,1,0,34,0,461,0,950100,545662,267484,278178,70549328,1301,641,2002,28532,319,14,1,0,1668,0,0,0
1302,1303,1303,false,trade_planning,65535,1303,1303,4016,2400,120,261,10030,0,12230,0,1,0,3,220738,13660504,581000,48958058,1176028,48958058,527195020,9175680,0,0,0,0,0,0,0,0,0,0,0,0,2907753,-2907753,308,2114029089,570149100,518058081,38741,302004260,518019340,78201140,1630708,787490,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,556,0,0,initial_topology_capture,0,0,0,13886980,60,108608,61694,36253,3376,2525,851,627,43645,6,24940,70,0,0,255,0,31,0,6689914880,0,0,0,0,0,0,0,0,0,26,0,399,0,0,603366,308873,294493,74137843,1302,0,1997,28541,316,14,1,0,1666,0,0,0
1303,1304,1304,false,trade_planning,65535,1304,1304,4016,2400,120,261,10030,0,12642,0,2,0,4,155565,12242949,1426847,50604225,1636372,50604225,487601685,13787148,0,0,0,0,0,0,0,0,0,0,0,0,2931514,-2931514,345,2584099192,595158422,473854665,40128,369157145,473814537,70990899,2347980,796513,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,37,556,0,0,initial_topology_capture,37,72,0,13886980,60,108608,61694,36253,3376,2525,851,627,43645,6,24940,70,0,0,222,0,33,0,6689914880,0,0,0,0,0,1,1,1,0,24,0,409,0,902040,451145,201190,249955,67860214,1303,0,1993,28548,314,14,1,0,1664,0,0,0
1304,1305,1305,false,trade_planning,65535,1305,1305,4015,2400,120,261,10030,0,11731,1,0,0,4,232203,10500324,463269,46951411,528745,46951411,416035059,3748254,0,0,0,0,0,0,0,0,0,0,0,0,2718782,-2718782,318,2494384723,431043152,412325784,38979,356340792,412286805,73640109,1420008,1025922,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,557,0,0,initial_topology_capture,0,0,0,13917570,60,108792,61811,36325,3388,2533,855,627,43721,6,24983,70,0,0,260,72,34,0,6685720576,849494048,0,0,0,6000,2,2,2,0,35,0,364,0,1393958,630191,336869,293322,68612192,1304,1303,1986,28555,309,13,1,0,1663,0,0,0
1305,1306,1306,false,trade_planning,65535,1306,1306,4015,2400,120,261,10030,0,11724,0,12,0,3,172071,13815784,621591,46865901,1579578,46865901,529210132,13451723,0,0,0,0,0,0,0,0,0,0,0,0,2927677,-2927677,346,2430067049,594639265,515801097,42688,347152553,515758409,64033719,2057667,723004,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,2083,557,0,0,initial_topology_capture,2083,5661,0,13917570,60,108792,61811,36325,3388,2533,855,627,43721,6,24983,70,0,0,228,0,32,0,6681526272,0,0,0,0,0,0,0,0,0,25,0,381,0,0,556446,232313,324133,54786951,1305,0,1984,28569,310,13,1,0,1660,0,0,0
