epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
264,266,1330,false,trade_planning,65535,1326,1330,1450,1120,120,259,4815,0,14182,0,4549,10231890,162527610,11154283,0,0,5018,941190,-936172,368,15444055795,5148018897,388911021,ACTIVE,true,0,0,0
265,267,1335,false,trade_planning,65535,1331,1335,1447,1120,120,259,4815,0,14209,0,4499,10184163,163006868,11141973,0,0,5018,943791,-938773,368,15498128957,5166043288,387034065,ACTIVE,true,0,0,0
266,268,1340,false,trade_planning,65535,1336,1340,1446,1120,120,259,4815,0,14201,0,4467,10295652,162919022,11119281,0,0,5018,939279,-934261,368,15565493673,5188498176,392738727,ACTIVE,true,0,0,0
267,269,1345,false,trade_planning,65535,1341,1345,1438,1120,120,259,4815,0,14172,0,4470,10222463,162370178,11104978,0,0,5018,931642,-926624,368,15619886696,5206629189,389321383,ACTIVE,true,0,0,0
268,270,1350,false,trade_planning,65535,1346,1350,1428,1120,120,259,4815,0,14198,0,4414,10271062,163136139,11091683,0,0,5018,936066,-931048,368,15679246714,5226415859,391919600,ACTIVE,true,0,0,0
269,271,1355,false,trade_planning,65535,1351,1355,1415,1120,120,259,4815,0,14154,0,4420,10215173,162449994,11074964,0,0,5018,925092,-920074,368,15737419743,5245806868,389787651,ACTIVE,true,0,0,0
270,272,1360,false,trade_planning,65535,1356,1360,1409,1120,120,259,4815,0,14209,0,4334,10290844,163612964,11064291,0,0,5018,979699,-974681,368,15794139929,5264713589,393604620,ACTIVE,true,0,0,0
271,273,1365,false,trade_planning,65535,1361,1365,1394,1120,120,259,4815,0,14077,0,4436,10253166,161635441,11050705,0,0,5018,923358,-918340,368,15848455188,5282818678,392218525,ACTIVE,true,0,0,0
272,274,1370,false,trade_planning,65535,1366,1370,1385,1120,120,259,4815,0,14072,0,4403,10288830,161970280,11037065,0,0,5018,988132,-983114,368,15900554363,5300185075,394137152,ACTIVE,true,0,0,0
273,275,1375,false,trade_planning,65535,1371,1375,1384,1120,120,259,4815,0,13955,0,4497,10257572,160190894,11028785,0,0,5018,938908,-933890,368,15951842535,5317281142,392228701,ACTIVE,true,0,0,0
274,276,1380,false,trade_planning,65535,1376,1380,1380,1120,120,259,4815,0,13990,0,4446,10277927,160947465,11020030,0,0,5018,948448,-943430,368,16003016476,5334339120,393131127,ACTIVE,true,0,0,0
275,277,1385,false,trade_planning,65535,1381,1385,1378,1120,120,259,4815,0,13947,0,4464,10237955,160249338,11007377,0,0,5018,945978,-940960,368,16054469197,5351490008,390860409,ACTIVE,true,0,0,0
276,278,1390,false,trade_planning,65535,1386,1390,1378,1120,120,259,4815,0,14014,0,4388,10276577,161429020,11003574,0,0,5018,945035,-940017,368,16105094214,5368365032,392525155,ACTIVE,true,0,0,0
277,279,1395,false,trade_planning,65535,1391,1395,1378,1120,120,259,4815,0,13968,0,4423,10202058,160734009,10997117,0,0,5018,1015449,-1010431,368,16155705769,5385235543,388684303,ACTIVE,true,0,0,0
278,280,1400,false,trade_planning,65535,1396,1400,1378,1120,120,259,4815,0,14019,0,4360,10256085,161584160,10990105,0,0,5018,954782,-949764,368,16207871887,5402624237,391039016,ACTIVE,true,0,0,0
279,281,1405,false,trade_planning,65535,1401,1405,1378,1120,120,259,4815,0,13960,0,4412,10186425,160648379,10986314,0,0,5018,953917,-948899,368,16258761430,5419587426,387218837,ACTIVE,true,0,0,0
280,282,1410,false,trade_planning,65535,1406,1410,1378,1120,120,259,4815,0,14000,0,4366,10198505,161421564,10982885,0,0,5018,976167,-971149,368,16310629939,5436876929,388095872,ACTIVE,true,0,0,0
281,283,1415,false,trade_planning,65535,1411,1415,1378,1120,120,259,4815,0,13961,0,4395,10188129,160688391,10977072,0,0,5018,974449,-969431,368,16363468198,5454489685,386856618,ACTIVE,true,0,0,0
282,284,1420,false,trade_planning,65535,1416,1420,1378,1120,120,259,4815,0,13961,0,4386,10178648,160805702,10971778,0,0,5018,956467,-951449,368,16414286953,5471429292,386800948,ACTIVE,true,0,0,0
283,285,1425,false,trade_planning,65535,1421,1425,1378,1120,120,259,4815,0,14019,0,4321,10190265,161580560,10968017,0,0,5018,1046369,-1041351,368,16465023943,5488341612,385719942,ACTIVE,true,0,0,0
284,286,1430,false,trade_planning,65535,1426,1430,1378,1120,120,259,4815,0,13963,0,4376,10146202,160966712,10968016,0,0,5018,979229,-974211,368,16516050476,5505350435,383482331,ACTIVE,true,0,0,0
285,287,1435,false,trade_planning,65535,1431,1435,1378,1120,120,259,4815,0,13980,0,4353,10138003,161234801,10964722,0,0,5018,1005703,-1000685,368,16572545447,5524182111,382775376,ACTIVE,true,0,0,0
286,288,1440,false,trade_planning,65535,1436,1440,1378,1120,120,259,4815,0,13962,0,4363,10062627,161089084,10960838,0,0,5018,999059,-994041,368,16623789985,5541263605,380160037,ACTIVE,true,0,0,0
287,289,1445,false,trade_planning,65535,1441,1445,1378,1120,120,259,4815,0,14007,0,4314,10036380,161891052,10959006,0,0,5018,941591,-936573,368,16675030031,5558343631,379192707,ACTIVE,true,0,0,0
288,290,1450,false,trade_planning,65535,1446,1450,1378,1120,120,259,4815,0,13978,0,4337,9994803,161468711,10955672,0,0,5018,934911,-929893,368,16726790727,5575597195,377336453,ACTIVE,true,0,0,0
289,291,1455,false,trade_planning,65535,1451,1455,1378,1120,120,259,4815,0,14016,0,4295,9997549,162059852,10953761,0,0,5018,931671,-926653,368,16778838139,5592946345,377281481,ACTIVE,true,0,0,0
290,292,1460,false,trade_planning,65535,1456,1460,1378,1120,120,259,4815,0,13967,0,4338,9947718,161375501,10950411,0,0,5018,934245,-929227,368,16835302240,5611767709,375186187,ACTIVE,true,0,0,0
291,293,1465,false,trade_planning,65535,1461,1465,1378,1120,120,259,4815,0,14017,0,4284,9900422,162230864,10948395,0,0,5018,958762,-953744,368,16891463735,5630488205,373186046,ACTIVE,true,0,0,0
292,294,1470,false,trade_planning,65535,1466,1470,1378,1120,120,259,4815,0,14039,0,4258,9901503,162542559,10946457,0,0,5018,956311,-951293,368,16943598561,5647866488,373981531,ACTIVE,true,0,0,0
293,295,1475,false,trade_planning,65535,1471,1475,1378,1120,120,259,4815,0,14027,0,4263,9891908,162399656,10942703,0,0,5018,941062,-936044,368,16996359001,5665453283,373794705,ACTIVE,true,0,0,0
294,296,1480,false,trade_planning,65535,1476,1480,1377,1120,120,259,4815,0,14048,0,4227,9956303,162640003,10934511,0,0,5018,939779,-934761,368,17052084677,5684028512,376959151,ACTIVE,true,0,0,0
295,297,1485,false,trade_planning,65535,1481,1485,1377,1120,120,259,4815,0,14038,0,4211,10046046,162471117,10919568,0,0,5018,939731,-934713,369,17111208347,5703736425,381894530,ACTIVE,true,0,0,0
296,298,1490,false,trade_planning,65535,1486,1490,1376,1120,120,259,4815,0,14058,0,4148,10279733,162589614,10893210,0,0,5018,936335,-931317,369,17179579072,5726526636,393618952,ACTIVE,true,0,0,0
297,299,1495,false,trade_planning,65535,1491,1495,1376,1120,120,259,4815,0,14057,0,4131,10321738,162507712,10883241,0,0,5018,929246,-924228,369,17234828920,5744943276,396120585,ACTIVE,true,0,0,0
298,300,1500,false,trade_planning,65535,1496,1500,1376,1120,120,259,4815,0,14038,0,4143,10286788,162270864,10879524,0,0,5018,933359,-928341,369,17287199277,5762400042,394325860,ACTIVE,true,0,0,0
299,301,1505,false,trade_planning,65535,1501,1505,1376,1120,120,259,4815,0,14062,0,4114,10279777,162687035,10876967,0,0,5018,931688,-926670,369,17339060968,5779687266,394152407,ACTIVE,true,0,0,0
300,302,1510,false,trade_planning,65535,1506,1510,1376,1120,120,259,4815,0,14025,0,4146,10236014,162126433,10874476,0,0,5018,923623,-918605,369,17391374623,5797125157,392613586,ACTIVE,true,0,0,0
301,303,1515,false,trade_planning,65535,1511,1515,1375,1120,120,259,4815,0,14062,0,4101,10236463,162678130,10869979,0,0,5018,925271,-920253,369,17443653000,5814551271,392837097,ACTIVE,true,0,0,0
302,304,1520,false,trade_planning,65535,1516,1520,1375,1120,120,259,4815,0,14031,0,4128,10183508,162273814,10868575,0,0,5018,916356,-911338,369,17499682997,5833227971,390207320,ACTIVE,true,0,0,0
303,305,1525,false,trade_planning,65535,1521,1525,1374,1120,120,259,4815,0,14072,0,4077,10195182,162949891,10862650,0,0,5018,932157,-927139,369,17557147349,5852382743,390507032,ACTIVE,true,0,0,0
304,306,1530,false,trade_planning,65535,1526,1530,1373,1120,120,259,4815,0,14051,0,4092,10162131,162661580,10860700,0,0,5018,917259,-912241,369,17608541240,5869514041,388845348,ACTIVE,true,0,0,0
305,307,1535,false,trade_planning,65535,1531,1535,1373,1120,120,259,4815,0,14039,0,4093,10140633,162572178,10854842,0,0,5018,932615,-927597,369,17674243140,5891414669,388253002,ACTIVE,true,0,0,0
306,308,1540,false,trade_planning,65535,1536,1540,1373,1120,120,259,4815,0,14042,0,4084,10144097,162535901,10851538,0,0,5018,917236,-912218,369,17730955413,5910318763,388678712,ACTIVE,true,0,0,0
307,309,1545,false,trade_planning,65535,1541,1545,1373,1120,120,259,4815,0,14013,0,4109,10108078,162183992,10849523,0,0,5018,929609,-924591,369,17794357556,5931452811,387424569,ACTIVE,true,0,0,0
308,310,1550,false,trade_planning,65535,1546,1550,1372,1120,120,259,4815,0,14007,0,4107,10108903,162097359,10844948,0,0,5018,916462,-911444,369,17851082085,5950360989,387589640,ACTIVE,true,0,0,0
309,311,1555,false,trade_planning,65535,1551,1555,1371,1120,120,259,4815,0,13964,0,4144,10046465,161502081,10842298,0,0,5018,919291,-914273,369,17908452028,5969484289,385119682,ACTIVE,true,0,0,0
310,312,1560,false,trade_planning,65535,1556,1560,1371,1120,120,259,4815,0,13993,0,4108,10048021,161916667,10838224,0,0,5018,913011,-907993,369,17978217761,5992739547,385324802,ACTIVE,true,0,0,0
311,313,1565,false,trade_planning,65535,1561,1565,1370,1120,120,259,4815,0,13987,0,4101,10013408,161901914,10830460,0,0,5018,911600,-906582,369,18032521012,6010840625,383966499,ACTIVE,true,0,0,0
312,314,1570,false,trade_planning,65535,1566,1570,1370,1120,120,259,4815,0,13934,0,4142,9988251,161177987,10823800,0,0,5018,920763,-915745,369,18085055832,6028352239,382778248,ACTIVE,true,0,0,0
313,315,1575,false,trade_planning,65535,1571,1575,1370,1120,120,259,4815,0,13956,0,4101,10008446,161496386,10811934,0,0,5018,916992,-911974,369,18146551888,6048850919,383278583,ACTIVE,true,0,0,0
314,316,1580,false,trade_planning,65535,1576,1580,1370,1120,120,259,4815,0,13879,0,4167,10000602,160382837,10805350,0,0,5018,926652,-921634,369,18207420767,6069140538,383406510,ACTIVE,true,0,0,0
315,317,1585,false,trade_planning,65535,1581,1585,1370,1120,120,259,4815,0,13897,0,4139,9985845,160630571,10799307,0,0,5018,919331,-914313,369,18264262011,6088087616,382260542,ACTIVE,true,0,0,0
316,318,1590,false,trade_planning,65535,1586,1590,1370,1120,120,259,4815,0,13820,0,4209,9960012,159563680,10795390,0,0,5018,926335,-921317,369,18316637310,6105546061,380243160,ACTIVE,true,0,0,0
317,319,1595,false,trade_planning,65535,1591,1595,1370,1120,120,259,4815,0,13865,0,4145,9966151,160220827,10783691,0,0,5018,920220,-915202,369,18377446276,6125815712,379976370,ACTIVE,true,0,0,0
318,320,1600,false,trade_planning,65535,1596,1600,1370,1120,120,259,4815,0,13794,0,4203,9951104,159237271,10775920,0,0,5018,979172,-974154,369,18429762436,6143254431,378890594,ACTIVE,true,0,0,0
319,321,1605,false,trade_planning,65535,1601,1605,1370,1120,120,259,4815,0,13864,0,4130,9933015,160260763,10774464,0,0,5018,920628,-915610,369,18484177478,6161392793,377466776,ACTIVE,true,0,0,0
320,322,1610,false,trade_planning,65535,1606,1610,1370,1120,120,259,4815,0,13797,0,4180,9968246,159325451,10763950,0,0,5018,943421,-938403,369,18543927808,6181309544,378150434,ACTIVE,true,0,0,0
321,323,1615,false,trade_planning,65535,1611,1615,1370,1120,120,259,4815,0,13824,0,4138,9979795,159664149,10754826,0,0,5018,943577,-938559,369,18603260814,6201087242,378242248,ACTIVE,true,0,0,0
322,324,1620,false,trade_planning,65535,1616,1620,1370,1120,120,259,4815,0,13732,0,4213,10005999,158338981,10744632,0,0,5018,966624,-961606,369,18657409736,6219136858,379126571,ACTIVE,true,0,0,0
323,325,1625,false,trade_planning,65535,1621,1625,1370,1120,120,259,4815,0,13730,0,4193,10106089,158270419,10731603,0,0,5018,990840,-985822,369,18720820785,6240273889,383735850,ACTIVE,true,0,0,0
324,326,1630,false,trade_planning,65535,1626,1630,1370,1120,120,259,4815,0,13528,0,4374,10269486,155082937,10718491,0,0,5018,944225,-939207,370,18797375724,6265792192,391071646,ACTIVE,true,0,0,0
325,327,1635,false,trade_planning,65535,1631,1635,1369,1120,120,259,4815,0,13453,0,4429,10284709,153754154,10706070,0,0,5018,954278,-949260,370,18863840195,6287947028,391144007,ACTIVE,true,0,0,0
326,328,1640,false,trade_planning,65535,1636,1640,1369,1120,120,259,4815,0,13403,0,4465,10288903,153078301,10697653,0,0,5018,1028780,-1023762,370,18931063095,6310354657,391665646,ACTIVE,true,0,0,0
327,329,1645,false,trade_planning,65535,1641,1645,1369,1120,120,259,4815,0,13312,0,4534,10335755,151584174,10683991,0,0,5018,953778,-948760,370,18996337627,6332112833,392599177,ACTIVE,true,0,0,0
328,330,1650,false,trade_planning,65535,1646,1650,1368,1120,120,259,4815,0,13200,0,4632,10371469,149992162,10675375,0,0,5018,1006277,-1001259,370,19056129388,6352043410,393176395,ACTIVE,true,0,0,0
329,331,1655,false,trade_planning,65535,1651,1655,1368,1120,120,259,4815,0,13204,0,4620,10338621,150091155,10671491,0,0,5018,1047237,-1042219,370,19106385302,6368795413,391231068,ACTIVE,true,0,0,0
330,332,1660,false,trade_planning,65535,1656,1660,1368,1120,120,259,4815,0,13164,0,4645,10342836,149503873,10662329,0,0,5018,985100,-980082,370,19166413141,6388804678,390619660,ACTIVE,true,0,0,0
331,333,1665,false,trade_planning,65535,1661,1665,1368,1120,120,259,4815,0,13341,0,4458,10361238,152063834,10656578,0,0,5018,955119,-950101,370,19219456732,6406485867,390720043,ACTIVE,true,0,0,0
332,334,1670,false,trade_planning,65535,1666,1670,1368,1120,120,259,4815,0,13432,0,4353,10349073,153653895,10648107,0,0,5018,1039993,-1034975,370,19275594070,6425198326,391156861,ACTIVE,true,0,0,0
333,335,1675,false,trade_planning,65535,1671,1675,1368,1120,120,259,4815,0,13492,0,4283,10278565,154496460,10642114,0,0,5018,975108,-970090,370,19326312642,6442104510,388210014,ACTIVE,true,0,0,0
334,336,1680,false,trade_planning,65535,1676,1680,1368,1120,120,259,4815,0,13464,0,4301,10224223,154302507,10636851,0,0,5018,948056,-943038,370,19376677410,6458892739,386897517,ACTIVE,true,0,0,0
335,337,1685,false,trade_planning,65535,1681,1685,1368,1120,120,259,4815,0,13471,0,4282,10193212,154612004,10629560,0,0,5018,915776,-910758,370,19426990786,6475663899,384949709,ACTIVE,true,0,0,0
336,338,1690,false,trade_planning,65535,1686,1690,1367,1120,120,259,4815,0,13434,0,4307,10185882,154169880,10622502,0,0,5018,924840,-919822,370,19481857851,6493952912,384386435,ACTIVE,true,0,0,0
337,339,1695,false,trade_planning,65535,1691,1695,1367,1120,120,259,4815,0,13505,0,4222,10153978,155211161,10614533,0,0,5018,914120,-909102,370,19532498576,6510833158,383233849,ACTIVE,true,0,0,0
338,340,1700,false,trade_planning,65535,1696,1700,1367,1120,120,259,4815,0,13476,0,4245,10104243,154886166,10611094,0,0,5018,914521,-909503,370,19588705779,6529568885,381232642,ACTIVE,true,0,0,0
339,341,1705,false,trade_planning,65535,1701,1705,1367,1120,120,259,4815,0,13566,0,4146,10098199,156195208,10605645,0,0,5018,910736,-905718,370,19645093570,6548364809,381188363,ACTIVE,true,0,0,0
340,342,1710,false,trade_planning,65535,1706,1710,1367,1120,120,259,4815,0,13529,0,4168,10119588,155709833,10596574,0,0,5018,912369,-907351,370,19698900797,6566300568,382347048,ACTIVE,true,0,0,0
341,343,1715,false,trade_planning,65535,1711,1715,1366,1120,120,259,4815,0,13522,0,4168,10061943,155656796,10592792,0,0,5018,910381,-905363,370,19749156685,6583052514,379536751,ACTIVE,true,0,0,0
342,344,1720,false,trade_planning,65535,1716,1720,1366,1120,120,259,4815,0,13550,0,4134,10056087,156077395,10589977,0,0,5018,933850,-928832,370,19799914866,6599971914,379874504,ACTIVE,true,0,0,0
343,345,1725,false,trade_planning,65535,1721,1725,1365,1120,120,259,4815,0,13443,0,4233,10054444,154480894,10585365,0,0,5018,912655,-907637,370,19865135756,6621712218,379881723,ACTIVE,true,0,0,0
344,346,1730,false,trade_planning,65535,1726,1730,1365,1120,120,259,4815,0,13446,0,4220,10040331,154642278,10580089,0,0,5018,921852,-916834,370,19916605090,6638868668,378877700,ACTIVE,true,0,0,0
345,347,1735,false,trade_planning,65535,1731,1735,1364,1120,120,259,4815,0,13404,0,4244,9988955,154012580,10568600,0,0,5018,913623,-908605,370,19994242987,6664747970,376986364,ACTIVE,true,0,0,0
346,348,1740,false,trade_planning,65535,1736,1740,1363,1120,120,259,4815,0,13480,0,4156,10008111,155158727,10560968,0,0,5018,912011,-906993,370,20081119728,6693706869,378280974,ACTIVE,true,0,0,0
347,349,1745,false,trade_planning,65535,1741,1745,1361,1120,120,259,4815,0,13427,0,4203,9961935,154421286,10558255,0,0,5018,912344,-907326,370,20131718497,6710573114,376749307,ACTIVE,true,0,0,0
348,350,1750,false,trade_planning,65535,1746,1750,1361,1120,120,259,4815,0,13486,0,4139,9919347,155281102,10555458,0,0,5018,899475,-894457,370,20213946883,6737982571,375811334,ACTIVE,true,0,0,0
349,351,1755,false,trade_planning,65535,1751,1755,1360,1120,120,259,4815,0,13448,0,4170,9920349,154733420,10551365,0,0,5018,906105,-901087,370,20265754129,6755251679,376002733,ACTIVE,true,0,0,0
350,352,1760,false,trade_planning,65535,1756,1760,1360,1120,120,259,4815,0,13509,0,4100,9919549,155669701,10545801,0,0,5018,904097,-899079,370,20340714451,6780238441,376433680,ACTIVE,true,0,0,0
351,353,1765,false,trade_planning,65535,1761,1765,1359,1120,120,259,4815,0,13464,0,4137,9887932,154997227,10541067,0,0,5018,906748,-901730,370,20399813236,6799938026,375177453,ACTIVE,true,0,0,0
352,354,1770,false,trade_planning,65535,1766,1770,1358,1120,120,259,4815,0,13465,0,4133,9863123,155044658,10540259,0,0,5018,908530,-903512,370,20457759008,6819253283,374247355,ACTIVE,true,0,0,0
353,355,1775,false,trade_planning,65535,1771,1775,1358,1120,120,259,4815,0,13459,0,4138,9862631,155024963,10540862,0,0,5018,933731,-928713,370,20507581105,6835860650,373487155,ACTIVE,true,0,0,0
354,356,1780,false,trade_planning,65535,1776,1780,1358,1120,120,259,4815,0,13424,0,4161,9830706,154557311,10533567,0,0,5018,916892,-911874,370,20574958458,6858319792,372610094,ACTIVE,true,0,0,0
355,357,1785,false,trade_planning,65535,1781,1785,1358,1120,120,259,4815,0,13502,0,4079,9879326,155725147,10531568,0,0,5018,949370,-944352,370,20628984240,6876328359,374325414,ACTIVE,true,0,0,0
356,358,1790,false,trade_planning,65535,1786,1790,1357,1120,120,259,4815,0,13414,0,4159,9877618,154398643,10526829,0,0,5018,925119,-920101,370,20696253378,6898751428,374243353,ACTIVE,true,0,0,0
357,359,1795,false,trade_planning,65535,1791,1795,1356,1120,120,259,4815,0,13445,0,4120,9911943,154871868,10522727,0,0,5018,923012,-917994,370,20756111042,6918703959,374944794,ACTIVE,true,0,0,0
358,360,1800,false,trade_planning,65535,1796,1800,1356,1120,120,259,4815,0,13366,0,4196,9862003,153737316,10521277,0,0,5018,939188,-934170,370,20828109572,6942703499,372567717,ACTIVE,true,0,0,0
359,361,1805,false,trade_planning,65535,1801,1805,1354,1120,120,259,4815,0,13396,0,4161,9909560,154134814,10518484,0,0,5018,933726,-928708,370,20881759771,6960586889,373540788,ACTIVE,true,0,0,0
360,362,1810,false,trade_planning,65535,1806,1810,1354,1120,120,259,4815,0,13297,0,4258,9861328,152721132,10517702,0,0,5018,944907,-939889,370,20952826753,6984275870,371818694,ACTIVE,true,0,0,0
361,363,1815,false,trade_planning,65535,1811,1815,1353,1120,120,259,4815,0,13332,0,4219,9828490,153298382,10515749,0,0,5018,938837,-933819,370,21003272646,7001091156,370017520,ACTIVE,true,0,0,0
362,364,1820,false,trade_planning,65535,1816,1820,1352,1120,120,259,4815,0,13378,0,4169,9839177,154058225,10514386,0,0,5018,993236,-988218,370,21069983074,7023327979,369954369,ACTIVE,true,0,0,0
363,365,1825,false,trade_planning,65535,1821,1825,1351,1120,120,259,4815,0,13341,0,4203,9819736,153478001,10513730,0,0,5018,937014,-931996,370,21121227574,7040409489,368860141,ACTIVE,true,0,0,0
364,366,1830,false,trade_planning,65535,1826,1830,1351,1120,120,259,4815,0,13438,0,4100,9873233,154955706,10511041,0,0,5018,993711,-988693,370,21173832125,7057944316,370958059,ACTIVE,true,0,0,0
365,367,1835,false,trade_planning,65535,1831,1835,1351,1120,120,259,4815,0,13393,0,4140,9834745,154290362,10508354,0,0,5018,954204,-949186,370,21225519679,7075173516,369399885,ACTIVE,true,0,0,0
366,368,1840,false,trade_planning,65535,1836,1840,1351,1120,120,259,4815,0,13500,0,4030,9849441,155942666,10506889,0,0,5018,1014474,-1009456,370,21276724734,7092241860,370822193,ACTIVE,true,0,0,0
367,369,1845,false,trade_planning,65535,1841,1845,1350,1120,120,259,4815,0,13397,0,4130,9862721,154260237,10505545,0,0,5018,917009,-911991,370,21328756010,7109585624,371314994,ACTIVE,true,0,0,0
368,370,1850,false,trade_planning,65535,1846,1850,1350,1120,120,259,4815,0,13372,0,4150,9825087,154054450,10502804,0,0,5018,948751,-943733,371,21400594112,7133531645,369113707,ACTIVE,true,0,0,0
369,371,1855,false,trade_planning,65535,1851,1855,1350,1120,120,259,4815,0,13375,0,4140,9865335,154037569,10498960,0,0,5018,963281,-958263,371,21454180422,7151393754,371112591,ACTIVE,true,0,0,0
370,372,1860,false,trade_planning,65535,1856,1860,1350,1120,120,259,4815,0,13320,0,4188,9850126,153260500,10495050,0,0,5018,983185,-978167,371,21508826427,7169609093,371155260,ACTIVE,true,0,0,0
371,373,1865,false,trade_planning,65535,1861,1865,1350,1120,120,259,4815,0,13330,0,4175,9866046,153315790,10493631,0,0,5018,926441,-921423,371,21569387097,7189795988,371629651,ACTIVE,true,0,0,0
372,374,1870,false,trade_planning,65535,1866,1870,1349,1120,120,259,4815,0,13306,0,4195,9843490,152971176,10491629,0,0,5018,932946,-927928,371,21622764416,7207588419,371091372,ACTIVE,true,0,0,0
373,375,1875,false,trade_planning,65535,1871,1875,1348,1120,120,259,4815,0,13386,0,4113,9845242,154125078,10490861,0,0,5018,937801,-932783,371,21690135585,7230045479,371401785,ACTIVE,true,0,0,0
374,376,1880,false,trade_planning,65535,1876,1880,1348,1120,120,259,4815,0,13341,0,4153,9807485,153492777,10488791,0,0,5018,917303,-912285,371,21740779231,7246926719,370706962,ACTIVE,true,0,0,0
375,377,1885,false,trade_planning,65535,1881,1885,1348,1120,120,259,4815,0,13396,0,4094,9781018,154310844,10486769,0,0,5018,910273,-905255,371,21792364847,7264121898,369871611,ACTIVE,true,0,0,0
376,378,1890,false,trade_planning,65535,1886,1890,1348,1120,120,259,4815,0,13396,0,4089,9788781,154374464,10484202,0,0,5018,927024,-922006,371,21844418144,7281473001,369927754,ACTIVE,true,0,0,0
377,379,1895,false,trade_planning,65535,1891,1895,1347,1120,120,259,4815,0,13389,0,4064,9996666,154069441,10464660,0,0,5018,912289,-907271,371,21905622589,7301874478,380174906,ACTIVE,true,0,0,0
378,380,1900,false,trade_planning,65535,1896,1900,1346,1120,120,259,4815,0,13352,0,4075,10115547,153404743,10449022,0,0,5018,948823,-943805,371,21964025620,7321342150,386330766,ACTIVE,true,0,0,0
379,381,1905,false,trade_planning,65535,1901,1905,1345,1120,120,259,4815,0,13352,0,4042,10262541,153221979,10428964,0,0,5018,912567,-907549,371,22046536198,7348845690,393980919,ACTIVE,true,0,0,0
380,382,1910,false,trade_planning,65535,1906,1910,1344,1120,120,259,4815,0,13377,0,4008,10318951,153614498,10423926,0,0,5018,924252,-919234,371,22111278662,7370426510,397266193,ACTIVE,true,0,0,0
381,383,1915,false,trade_planning,65535,1911,1915,1344,1120,120,259,4815,0,13321,0,4060,10260915,152792558,10421897,0,0,5018,912096,-907078,371,22180026064,7393342319,394819874,ACTIVE,true,0,0,0
382,384,1920,false,trade_planning,65535,1916,1920,1342,1120,120,259,4815,0,13410,0,3963,10273223,154161246,10417324,0,0,5018,924112,-919094,371,22231475232,7410492069,395845973,ACTIVE,true,0,0,0
383,385,1925,false,trade_planning,65535,1921,1925,1341,1120,120,259,4815,0,13372,0,3994,10230312,153582274,10413296,0,0,5018,904380,-899362,372,22310180573,7436727152,393980881,ACTIVE,true,0,0,0
384,386,1930,false,trade_planning,65535,1926,1930,1341,1120,120,259,4815,0,13386,0,3974,10231910,153886967,10409900,0,0,5018,922970,-917952,372,22383061367,7461020740,394210540,ACTIVE,true,0,0,0
385,387,1935,false,trade_planning,65535,1931,1935,1341,1120,120,259,4815,0,13379,0,3979,10208784,153750327,10409153,0,0,5018,906059,-901041,373,22434266625,7478089162,392836438,ACTIVE,true,0,0,0
386,388,1940,false,trade_planning,65535,1936,1940,1338,1120,120,259,4815,0,13339,0,4017,10158054,153281410,10408383,0,0,5018,918843,-913825,373,22485631319,7495210728,390317516,ACTIVE,true,0,0,0
387,389,1945,false,trade_planning,65535,1941,1945,1338,1120,120,259,4815,0,13373,0,3974,10174216,153739056,10402945,0,0,5018,911677,-906659,373,22601392468,7533797791,390947234,ACTIVE,true,0,0,0
388,390,1950,false,trade_planning,65535,1946,1950,1338,1120,120,259,4815,0,13301,0,4044,10123924,152732518,10402180,0,0,5018,918638,-913620,373,22653130116,7551043677,388895787,ACTIVE,true,0,0,0
389,391,1955,false,trade_planning,65535,1951,1955,1337,1120,120,259,4815,0,13351,0,3991,10123446,153475584,10400903,0,0,5018,911015,-905997,373,22704738539,7568246462,388149714,ACTIVE,true,0,0,0
390,392,1960,false,trade_planning,65535,1956,1960,1337,1120,120,259,4815,0,13274,0,4057,10061801,152404044,10394253,0,0,5018,931147,-926129,374,22775204688,7591735175,385868818,ACTIVE,true,0,0,0
391,393,1965,false,trade_planning,65535,1961,1965,1336,1120,120,259,4815,0,13383,0,3945,10084550,154045435,10392718,0,0,5018,945963,-940945,374,22826601885,7608867593,385899038,ACTIVE,true,0,0,0
392,394,1970,false,trade_planning,65535,1966,1970,1335,1120,120,259,4815,0,13256,0,4066,10048081,152180240,10389940,0,0,5018,908260,-903242,374,22896006452,7632002450,384555400,ACTIVE,true,0,0,0
393,395,1975,false,trade_planning,65535,1971,1975,1333,1120,120,259,4815,0,13351,0,3962,9998091,153727754,10384327,0,0,5018,944937,-939919,375,22956171628,7652057515,381963840,ACTIVE,true,0,0,0
394,396,1980,false,trade_planning,65535,1976,1980,1333,1120,120,259,4815,0,13285,0,4020,9995064,152764587,10380998,0,0,5018,932396,-927378,375,23008095342,7669365399,381802633,ACTIVE,true,0,0,0
395,397,1985,false,trade_planning,65535,1981,1985,1332,1120,120,259,4815,0,13318,0,3977,9985121,153320166,10374443,0,0,5018,917473,-912455,377,23072541922,7690847599,381114582,ACTIVE,true,0,0,0
