epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1197,1198,1198,false,trade_planning,65535,1198,1198,4515,2400,120,261,10312,0,16277,0,0,0,3,1746128,27695962,1845292,26517508,1304706,26517508,918350347,8119421,0,0,0,0,0,0,0,0,0,0,0,0,4778519,-4778519,173,1419332289,958424150,910257651,26725,202761886,910230926,196319346,1815535,1348800,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2792,437,0,0,initial_topology_capture,2792,5390,0,7023755,6,60579,32551,21007,4255,3399,856,567,20402,0,10860,8,0,0,150,0,18,0,10561257472,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2729517,1947786,781731,181020030,1197,0,5403,17782,77,106,50,0,5170,0,0,0
1198,1199,1199,false,trade_planning,65535,1199,1199,4512,2400,120,261,10312,0,17342,0,1,0,7,1658631,27820620,1615886,28543823,1076387,28543823,920654748,6113713,0,0,0,0,0,0,0,0,0,0,0,0,4781542,-4781542,173,1757407375,954386887,914573890,32855,251058334,914541035,202552044,1917717,1490862,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,438,0,0,initial_topology_capture,0,0,0,7041771,6,60718,32639,21072,4258,3402,856,567,20444,0,10883,8,0,0,185,65,30,0,10561257472,993480775,0,0,0,0,0,0,0,0,33,0,0,0,0,2782154,1925706,856448,184871182,1198,1194,5398,17786,75,108,50,0,5165,0,0,0
1199,1200,1200,false,trade_planning,65535,1200,1200,4512,2400,120,261,10312,0,16565,0,2,0,6,1373965,26961606,1890363,27287173,1066800,27287173,831249938,7554972,0,0,0,0,0,0,0,0,0,0,0,0,4793652,-4793652,173,1331889806,873346838,823725299,30333,190270092,823694966,180180802,1528282,1355100,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,913,438,0,0,initial_topology_capture,913,1772,0,7041771,6,60718,32639,21072,4258,3402,856,567,20444,0,10883,8,0,0,130,0,55,0,10557063168,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2376601,1616288,760313,164410621,1199,0,5400,17790,79,107,50,0,5164,0,0,0
1200,1201,1201,false,trade_planning,65535,1201,1201,4511,2400,120,261,10312,0,16139,1,1,0,3,1041048,25954356,1882601,26409087,1148064,26409087,761636838,6889723,400000,500,500,0,400000,0,0,0,0,242500,0,0,4700563,-4700563,174,1219496326,790082275,754373602,26487,174213889,754347115,176445792,1156054,1328753,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,29,438,0,0,initial_topology_capture,29,72,0,7041771,6,60718,32639,21072,4258,3402,856,567,20444,0,10883,8,0,0,108,0,22,0,10557063168,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2034187,1228870,805317,161429327,1200,0,5404,17796,84,106,50,0,5164,0,0,0
1201,1202,1202,false,trade_planning,65535,1202,1202,4511,2400,120,261,10312,0,16147,1,0,0,3,1933084,28506654,1923614,26438037,1565394,26438037,929021422,10409386,400000,500,500,0,400000,0,0,0,0,242500,0,0,5046940,-5046940,188,1392702785,976123111,918239118,27082,198957663,918212036,194452149,2224181,1177869,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,439,0,0,initial_topology_capture,0,0,0,7061892,6,60865,32731,21140,4263,3406,857,571,20497,0,10906,8,0,0,167,68,9,0,10557063168,1041020252,0,0,0,0,0,0,0,0,30,0,0,0,0,2777039,2133015,644024,177235368,1201,1201,5398,17802,80,108,51,0,5159,0,0,0
1202,1203,1203,false,trade_planning,65535,1203,1203,4511,2400,120,261,10312,0,16274,0,0,0,6,1369310,27979164,1811850,26550196,1438184,26550196,822687828,9113823,0,0,0,0,0,0,0,0,0,0,0,0,4993027,-4993027,171,1392865239,865461158,813604086,30081,198980870,813574005,181779149,1444979,1302330,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2762,439,0,0,initial_topology_capture,2762,5393,0,7061892,6,60865,32731,21140,4263,3406,857,571,20497,0,10906,8,0,0,146,0,21,0,10557063168,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2350956,1615384,735572,163500946,1202,0,5399,17804,82,108,50,0,5159,0,0,0
1203,1204,1204,false,trade_planning,65535,1204,1204,4511,2400,120,261,10312,0,17337,1,0,0,5,1544429,29625720,2327976,28519776,1423892,28519776,905360447,8882260,400000,500,500,0,400000,0,0,0,0,242500,0,0,5287499,-5287499,175,1753485772,955554840,896111300,33113,250498106,896078187,195156558,1832542,1429397,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,440,0,0,initial_topology_capture,0,0,0,7083931,6,61011,32823,21204,4263,3406,857,571,20547,0,10934,8,0,0,186,64,24,0,10557063168,325304751,0,0,0,1500,1,0,1,0,19,0,0,0,0,2688249,1839336,848913,174131205,1203,1202,5393,17810,82,107,50,0,5154,0,0,0
1204,1205,1205,false,trade_planning,65535,1205,1205,4511,2400,120,261,10312,0,16557,1,1,0,7,1563344,28871200,1860976,27330761,1424343,27330761,855730835,8827553,400000,500,500,0,400000,0,0,0,0,242500,0,0,5120418,-5120418,174,1342099969,901640171,846533767,30485,191728693,846503282,180321789,1709569,1252211,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1860,440,0,0,initial_topology_capture,1860,3593,0,7083931,6,61011,32823,21204,4263,3406,857,571,20547,0,10934,8,0,0,166,0,20,0,10548674560,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2456571,1798151,658420,162164005,1204,0,5396,17815,85,107,49,0,5155,0,0,0
1205,1206,1206,false,trade_planning,65535,1206,1206,4509,2400,120,261,10312,0,16132,1,1,0,6,1205317,26872246,1961281,26375173,1279195,26375173,745224062,7690616,12000,15,15,0,12000,0,0,0,0,200000,0,0,4909115,-4909115,172,1198157213,784320436,737546996,25550,171165437,737521446,184110437,1328925,1365157,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2771,440,0,0,initial_topology_capture,2771,5413,0,7083931,6,61011,32823,21204,4263,3406,857,571,20547,0,10934,8,0,0,139,0,27,0,10548674560,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2229667,1392371,837296,167305214,1205,0,5395,17817,87,107,49,0,5152,0,0,0
1206,1207,1207,false,trade_planning,65535,1207,1207,4508,2400,120,261,10312,0,16142,1,0,0,7,1188653,26759391,1693766,26435103,870119,26435103,816772030,5489395,12000,15,15,0,12000,0,0,0,0,200000,0,0,4764770,-4764770,189,1363080321,843402488,811300020,29385,194725886,811270635,171247085,1471352,1127790,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,441,0,0,initial_topology_capture,0,0,0,7106488,6,61206,32915,21264,4303,3438,865,572,20608,0,10958,8,0,0,181,60,18,0,10552868864,1092051374,0,0,0,0,0,0,0,0,34,0,0,0,0,2008583,1412560,596023,154870905,1206,1206,5380,17820,83,107,50,0,5140,0,0,0
1207,1208,1208,false,trade_planning,65535,1208,1208,4508,2400,120,261,10312,0,16268,0,0,0,1,1618089,26404560,1661224,26509202,975685,26509202,884365627,5549134,0,0,0,0,0,0,0,0,0,0,0,0,4655342,-4655342,172,1417081008,915458691,878846923,30430,202440268,878816493,193121555,1690095,1352069,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,27,441,0,0,initial_topology_capture,27,72,0,7106488,6,61206,32915,21264,4303,3438,865,572,20608,0,10958,8,0,0,151,0,30,0,10552868864,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2630010,1840701,789309,176970575,1207,0,5385,17829,89,108,51,0,5137,0,0,0
1208,1209,1209,false,trade_planning,65535,1209,1209,4506,2400,120,261,10312,0,17328,1,0,0,4,1877092,27753703,1661764,28469299,1312775,28469299,911232470,9276135,12000,15,15,0,12000,0,0,0,0,200000,0,0,4838077,-4838077,174,1781590454,957371522,901976470,32135,254513048,901944335,210263070,2125635,1450282,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,442,0,0,initial_topology_capture,0,0,0,7127080,6,61340,32996,21330,4321,3456,865,572,20643,0,10973,8,0,0,188,66,29,0,10552868864,1760908247,0,0,0,0,0,0,0,0,32,0,0,0,0,2933829,2112605,821224,192796415,1208,1206,5376,17829,84,109,50,0,5133,0,0,0
1209,1210,1210,false,trade_planning,65535,1210,1210,4506,2400,120,261,10312,0,16552,1,1,0,3,1457327,26794238,2097876,27369094,1230755,27369094,817033436,8614945,12000,15,15,0,12000,0,0,0,0,200000,0,0,4803072,-4803072,173,1343555026,866635374,808439377,32886,191936558,808406491,176897005,1598364,1244476,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2755,442,0,0,initial_topology_capture,2755,5411,0,7127080,6,61340,32996,21330,4321,3456,865,572,20643,0,10973,8,0,0,173,0,15,0,10552868864,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2336318,1683475,652843,160592357,1209,0,5381,17836,90,109,50,0,5132,0,0,0
1210,1211,1211,false,trade_planning,65535,1211,1211,4506,2400,120,261,10312,0,16132,1,1,0,7,1110830,25713501,1747080,26406136,988349,26406136,743275158,4766000,12000,15,15,0,12000,0,0,0,0,200000,0,0,4644460,-4644460,171,1215404884,761923563,738522535,25377,173629391,738497158,180090462,1232521,1293159,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,443,0,0,initial_topology_capture,0,0,0,7148633,6,61482,33078,21384,4343,3478,865,572,20686,0,11001,8,0,0,195,54,32,0,10552868864,1542520801,0,0,0,0,0,0,0,0,36,0,0,0,0,2064782,1305008,759774,164460087,1210,1210,5374,17837,84,111,50,0,5129,0,0,0
1211,1212,1212,false,trade_planning,65535,1212,1212,4506,2400,120,261,10312,0,16137,1,0,0,0,1737677,29037771,2082761,26480970,1629898,26480970,932705938,9405542,12000,15,15,0,12000,0,0,0,0,200000,0,0,5116680,-5116680,188,1374688866,988199357,923316854,28458,196384246,923288396,187045166,2015336,1198827,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,952,443,0,0,initial_topology_capture,952,1774,0,7148633,6,61482,33078,21384,4343,3478,865,572,20686,0,11001,8,0,0,176,0,19,0,10552868864,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2600591,1968515,632076,168616818,1211,0,5378,17842,87,110,51,0,5130,0,0,0
1212,1213,1213,false,trade_planning,65535,1213,1213,4506,2400,120,261,10312,0,16267,0,0,0,6,1247458,27834456,1748297,26546408,1125626,26546408,836881487,5563255,0,0,0,0,0,0,0,0,0,0,0,0,4970297,-4970297,173,1412734974,861976344,831347019,28787,201819408,831318232,180429221,1320775,1319612,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1879,443,0,0,initial_topology_capture,1879,3569,0,7148633,6,61482,33078,21384,4343,3478,865,572,20686,0,11001,8,0,0,146,0,30,0,10548674560,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2275241,1513375,761866,162069136,1212,0,5381,17846,89,110,51,0,5131,0,0,0
1213,1214,1214,false,trade_planning,65535,1214,1214,4506,2400,120,261,10312,0,17326,1,0,0,7,1486507,29329926,1849690,28482087,1166655,28482087,930722070,5290663,12000,15,15,0,12000,0,0,0,0,200000,0,0,5226095,-5226095,172,1818261363,952518368,925451783,32376,259751747,925419407,192449070,1735726,1495901,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2819,443,0,0,initial_topology_capture,2819,5383,0,7148633,6,61482,33078,21384,4343,3478,865,572,20686,0,11001,8,0,0,130,0,16,0,10548674560,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2627824,1770654,857170,171227562,1213,0,5386,17853,94,110,51,0,5131,0,0,0
1214,1215,1215,false,trade_planning,65535,1215,1215,4506,2400,120,261,10312,0,16545,1,1,0,8,1389369,28168211,1887305,27378462,1115449,27378462,842544190,5539390,12000,15,15,0,12000,0,0,0,0,200000,0,0,5019639,-5019639,168,1356277462,864233248,837026625,33825,193754050,836992800,175735720,1532241,1298810,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,28,443,0,0,initial_topology_capture,28,72,0,7148633,6,61482,33078,21384,4343,3478,865,572,20686,0,11001,8,0,0,111,0,19,0,10540285952,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2333127,1639292,693835,157550084,1214,0,5391,17859,97,110,51,0,5133,0,0,0
1215,1216,1216,false,trade_planning,65535,1216,1216,4506,2400,120,261,10312,0,16125,1,1,0,4,1122160,27028990,2405597,26411571,1512611,26411571,747969520,8899305,12000,15,15,0,12000,0,0,0,0,200000,0,0,5040714,-5040714,173,1216438467,789090621,739085925,27710,173777055,739058215,180681424,1243134,1332534,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,444,0,0,initial_topology_capture,0,0,0,7165280,6,61646,33166,21450,4347,3482,865,573,20728,0,11023,8,0,0,153,66,24,0,10548674560,2075624968,0,0,0,0,0,0,0,0,27,0,0,0,0,2131908,1333255,798653,164042918,1215,1214,5382,17866,99,111,51,0,5121,0,0,0
1216,1217,1217,false,trade_planning,65535,1217,1217,4506,2400,120,261,10312,0,16137,1,0,0,8,1184332,26092534,1808020,26472327,1323415,26472327,817588706,9330166,12000,15,15,0,12000,0,0,0,0,200000,0,0,4717772,-4717772,186,1323369770,861732644,808277019,30479,189052944,808246540,171513346,1463982,1126712,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,445,0,0,initial_topology_capture,0,0,0,7183836,6,61793,33258,21517,4351,3482,869,573,20787,0,11044,8,0,0,195,67,25,0,10544480256,960884999,0,0,0,0,0,0,0,0,34,0,0,0,0,2005143,1419207,585936,155913686,1216,1216,5379,17873,97,111,52,0,5119,0,0,0
1217,1218,1218,false,trade_planning,65535,1218,1218,4506,2400,120,261,10312,0,16261,0,0,0,3,1701633,26772585,2113487,26523592,1132151,26523592,866746079,6723918,0,0,0,0,0,0,0,0,0,0,0,0,4842255,-4842255,174,1419267601,903543675,860049652,27491,202752629,860022161,196469788,1764654,1372355,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3691,445,0,0,initial_topology_capture,3691,7194,0,7183836,6,61793,33258,21517,4351,3482,869,573,20787,0,11044,8,0,0,177,0,18,0,10544480256,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2705843,1897818,808025,180234960,1217,0,5380,17875,98,111,52,0,5119,0,0,0
1218,1219,1219,false,trade_planning,65535,1219,1219,4505,2400,120,261,10312,0,17317,1,0,0,4,1822051,29120921,2215065,28488652,1099903,28488652,979828390,6725469,12000,15,15,0,12000,0,0,0,0,200000,0,0,5106781,-5106781,170,1808567940,1007347465,973119038,28117,258366976,973090921,215526862,2077792,1539032,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,446,0,0,initial_topology_capture,0,0,0,7202737,6,61943,33342,21577,4375,3506,869,573,20828,0,11068,8,0,0,211,60,26,0,10540285952,1958774286,0,0,0,0,0,0,0,0,33,0,0,0,0,2952654,2077243,875411,197410446,1218,1215,5374,17881,98,112,50,0,5114,0,0,0
1219,1220,1220,false,trade_planning,65535,1220,1220,4504,2400,120,261,10312,0,16539,1,1,0,4,1379017,28127915,1676010,27444021,1108901,27444021,875263247,6863321,12000,15,15,0,12000,0,0,0,0,200000,0,0,4838475,-4838475,171,1332619096,912093009,868419084,31158,190374291,868387926,178935897,1523187,1289860,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2762,446,0,0,initial_topology_capture,2762,5370,0,7202737,6,61943,33342,21577,4375,3506,869,573,20828,0,11068,8,0,0,178,0,33,0,10544480256,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2309886,1626396,683490,162619555,1219,0,5379,17890,104,113,50,0,5112,0,0,0
1220,1221,1221,false,trade_planning,65535,1221,1221,4504,2400,120,261,10312,0,16119,0,2,0,6,1018565,25713709,1720068,26452292,1014187,26452292,727161990,4756802,0,0,0,0,0,0,0,0,0,0,0,0,4653187,-4653187,176,1230504010,750123587,722432866,27678,175786413,722405188,178293003,1142909,1358729,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,29,446,0,0,initial_topology_capture,29,72,0,7202737,6,61943,33342,21577,4375,3506,869,573,20828,0,11068,8,0,0,157,0,21,0,10536091648,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2054994,1224268,830726,162826834,1220,0,5382,17896,108,113,50,0,5111,0,0,0
1221,1222,1222,false,trade_planning,65535,1222,1222,4504,2400,120,261,10312,0,16129,0,1,0,1,1793499,28030167,1931614,26523951,1813633,26523951,870809921,11901861,0,0,0,0,0,0,0,0,0,0,0,0,5058493,-5058493,189,1350121803,936086488,858936547,28487,192874660,858908060,185610245,2080907,1174072,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,447,0,0,initial_topology_capture,0,0,0,7224270,6,62113,33442,21643,4383,3513,870,578,20888,0,11102,8,0,0,202,66,21,0,10540285952,1282117761,0,0,0,0,0,0,0,0,30,0,0,0,0,2639289,1996259,643030,167244424,1221,1221,5368,17900,105,114,49,0,5100,0,0,0
1222,1223,1223,false,trade_planning,65535,1223,1223,4503,2400,120,261,10312,0,16256,0,0,0,6,1480975,27455273,2114244,26554872,1235444,26554872,836708646,8213213,0,0,0,0,0,0,0,0,0,0,0,0,4985853,-4985853,172,1437300351,884943372,828523150,27717,205328750,828495433,185329045,1550135,1303138,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,936,447,0,0,initial_topology_capture,936,1784,0,7224270,6,62113,33442,21643,4383,3513,870,578,20888,0,11102,8,0,0,186,0,16,0,10540285952,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2431556,1709479,722077,167215757,1222,0,5372,17905,110,114,49,0,5099,0,0,0
1223,1224,1224,false,trade_planning,65535,1224,1224,4503,2400,120,261,10312,0,17317,0,1,0,3,1442835,29768627,1906937,28506788,1394138,28506788,939693584,9073102,0,0,0,0,0,0,0,0,0,0,0,0,5222096,-5222096,172,1809016050,987315451,930652484,32002,258430988,930620482,194816380,1709127,1585499,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,448,0,0,initial_topology_capture,0,0,0,7242608,6,62263,33530,21694,4400,3513,887,578,20944,0,11130,8,0,0,201,51,36,0,10540285952,739040667,0,0,0,0,0,0,0,0,19,0,0,0,0,2651870,1745383,906487,173962946,1223,1222,5367,17910,108,114,50,0,5095,0,0,0
1224,1225,1225,false,trade_planning,65535,1225,1225,4501,2400,120,261,10312,0,16533,0,2,0,3,1422412,28659633,2064053,27432325,1387642,27432325,847461723,8735270,0,0,0,0,0,0,0,0,0,0,0,0,5153862,-5153862,174,1318419808,891408552,838759345,32892,188345818,838726453,175203622,1572792,1274312,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,953,448,0,0,initial_topology_capture,953,1763,0,7242608,6,62263,33530,21694,4400,3513,887,578,20944,0,11130,8,0,0,175,0,26,0,10540285952,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2349322,1670504,678818,156708594,1224,0,5370,17915,111,114,50,0,5095,0,0,0
1225,1226,1226,false,trade_planning,65535,1226,1226,4499,2400,120,261,10312,0,16111,0,2,0,6,1139816,26969171,1714960,26459658,1140790,26459658,772347632,6473374,0,0,0,0,0,0,0,0,0,0,0,0,4821534,-4821534,178,1201865622,798410122,765899817,25559,171695225,765874258,184048262,1275685,1372898,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,28,448,0,0,initial_topology_capture,28,72,0,7242608,6,62263,33530,21694,4400,3513,887,578,20944,0,11130,8,0,0,151,0,24,0,10540285952,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2205528,1340311,865217,167401586,1225,0,5374,17920,115,113,50,0,5096,0,0,0
1226,1227,1227,false,trade_planning,65535,1227,1227,4499,2400,120,261,10312,0,16128,0,1,0,1,1298339,26424841,1492176,26510785,1035044,26510785,848631421,5903443,0,0,0,0,0,0,0,0,0,0,0,0,4607607,-4607607,190,1344356325,871945944,842758212,30234,192051024,842727978,175509069,1592560,1147417,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,449,0,0,initial_topology_capture,0,0,0,7264448,6,62431,33626,21758,4415,3528,887,581,20997,0,11162,8,0,0,186,64,29,0,10540285952,1562455413,0,0,0,0,0,0,0,0,32,0,0,0,0,2151429,1516584,634845,160352884,1226,1223,5367,17925,108,115,51,0,5093,0,0,0
1227,1228,1228,false,trade_planning,65535,1228,1228,4499,2400,120,261,10312,0,16252,0,0,0,5,1493828,26935280,2092442,26528859,911223,26528859,888477933,4912207,0,0,0,0,0,0,0,0,0,0,0,0,4816723,-4816723,171,1464867920,907691907,883592890,27164,209266971,883565726,190171951,1562158,1415294,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,450,0,0,initial_topology_capture,0,0,0,7281531,6,62557,33702,21812,4416,3529,887,582,21040,0,11184,8,0,0,210,54,30,0,10540285952,832943397,0,0,0,0,0,0,0,0,32,0,0,0,0,2535131,1732880,802251,173206321,1227,1223,5366,17931,108,115,51,0,5092,0,0,0
1228,1229,1229,false,trade_planning,65535,1229,1229,4497,2400,120,261,10312,0,17310,0,1,0,5,1751755,28468896,2637669,28481894,1410960,28481894,948403671,9076630,0,0,0,0,0,0,0,0,0,0,0,0,5074371,-5074371,172,1800886164,1010571014,939355259,28218,257269584,939327041,224163780,2098160,1722501,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,451,0,0,initial_topology_capture,0,0,0,7298984,6,62672,33776,21856,4423,3529,894,583,21088,0,11207,8,0,0,226,44,28,0,10540285952,1337612415,0,0,0,0,0,0,0,0,33,0,0,0,0,3132117,2037738,1094379,204602173,1228,1227,5358,17937,108,113,53,0,5084,0,0,0
1229,1230,1230,false,trade_planning,65535,1230,1230,4497,2400,120,261,10312,0,16534,0,2,0,8,1450654,28006397,1497323,27426587,1293968,27426587,847124166,8549287,0,0,0,0,0,0,0,0,0,0,0,0,4816188,-4816188,174,1307699873,885586130,838608085,33206,186814395,838574879,179209536,1580449,1329558,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,28,451,0,0,initial_topology_capture,28,69,0,7298984,6,62672,33776,21856,4423,3529,894,583,21088,0,11207,8,0,0,188,0,38,0,10540285952,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2389683,1676950,712733,163338185,1229,0,5358,17941,110,112,52,0,5084,0,0,0
1230,1231,1231,false,trade_planning,65535,1231,1231,4497,2400,120,261,10312,0,16109,1,1,0,7,1083721,26151788,2092719,26493100,1353074,26493100,725073638,7464070,400000,500,500,0,400000,0,0,0,0,242500,0,0,4819365,-4819365,176,1178613588,763161205,717236957,27389,168373496,717209568,177636204,1209453,1301817,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,452,0,0,initial_topology_capture,0,0,0,7320538,6,62810,33865,21916,4436,3542,894,583,21139,0,11236,8,0,0,220,60,28,0,10536091648,2938359878,0,0,0,0,0,0,0,0,36,0,0,0,0,2053661,1281810,771851,161935553,1230,1230,5348,17942,102,114,52,0,5080,0,0,0
1231,1232,1232,false,trade_planning,65535,1232,1232,4497,2400,120,261,10312,0,16127,1,0,0,1,1649647,28886064,2235451,26542767,1767955,26542767,894631131,10486585,400000,500,500,0,400000,0,0,0,0,242500,0,0,5166468,-5166468,188,1333944261,956345518,883772562,28016,190563591,883744546,183166649,1931462,1142740,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,937,452,0,0,initial_topology_capture,937,1756,0,7320538,6,62810,33865,21916,4436,3542,894,583,21139,0,11236,8,0,0,197,0,23,0,10536091648,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2490874,1880814,610060,164461036,1231,0,5346,17942,102,113,52,0,5079,0,0,0
1232,1233,1233,false,trade_planning,65535,1233,1233,4497,2400,120,261,10312,0,16247,0,0,0,2,1390457,28539468,2067107,26579408,1243514,26579408,891363662,6443022,0,0,0,0,0,0,0,0,0,0,0,0,5153055,-5153055,172,1447873504,925206143,884949733,29093,206839208,884920640,184128549,1452593,1308927,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1853,452,0,0,initial_topology_capture,1853,3560,0,7320538,6,62810,33865,21916,4436,3542,894,583,21139,0,11236,8,0,0,171,0,26,0,10536091648,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2359768,1636105,723663,166020216,1232,0,5348,17945,103,112,52,0,5081,0,0,0
1233,1234,1234,false,trade_planning,65535,1234,1234,4496,2400,120,261,10312,0,17307,1,0,0,4,1473187,30441923,1774081,28505677,1407438,28505677,971689362,10074509,400000,500,500,0,400000,0,0,0,0,242500,0,0,5284009,-5284009,172,1796279277,1012676212,961245576,30723,256611446,961214853,204117454,1801747,1635136,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,453,0,0,initial_topology_capture,0,0,0,7339297,6,62975,33957,21985,4439,3543,896,583,21193,0,11259,8,0,0,218,69,22,0,10536091648,261133864,0,0,0,0,0,0,0,0,19,0,0,0,0,2814637,1797104,1017533,181832646,1233,1230,5338,17949,99,112,54,0,5073,0,0,0
