epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
674,675,675,1117,28,18,-46,0,5,204,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9994,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
674,675,675,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14941,74705,74705,-74705,0,,0,0,0,0,0
674,675,675,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18329,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
674,675,675,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13994,69970,69970,-69970,0,,0,0,0,0,0
675,676,676,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,35817,0,65536,2048,0,0,0,0,13994,69970,69970,-69970,7163,,2048,0,0,0,0
675,676,676,1117,28,18,-46,0,1,70,9,29,58,58,14,58,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,299,0,0,0,5622639,0,65536,15962,0,0,0,0,13994,4058260,4058260,-4057961,19388,,15962,0,0,0,0
675,676,676,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,28669,28669,65536,0,0,0,525,481,481,0,0,0,0,3050794,11960,0,0,3057144,11960,65536,28669,0,0,0,0,16130,161300,173260,2877534,304518,,28669,11960,0,0,0
675,676,676,1117,28,18,-46,0,3,91,2,3,3,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16130,80650,80650,-80650,0,,0,0,0,0,0
675,676,676,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
675,676,676,1117,28,18,-46,0,5,204,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9994,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
675,676,676,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14941,74705,74705,-74705,0,,0,0,0,0,0
675,676,676,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18329,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
675,676,676,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13994,69970,69970,-69970,0,,0,0,0,0,0
676,677,677,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,33038,0,65536,2048,0,0,0,0,13980,69900,69900,-69900,6607,,2048,0,0,0,6
676,677,677,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,268,0,0,0,5031056,0,65536,15962,0,0,0,0,13980,4194000,4194000,-4193732,16770,,15962,0,251662,20,0
676,677,677,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,47102,47102,65536,0,0,0,863,790,790,0,0,0,0,5748770,17582,0,0,5758905,17582,65536,47102,0,0,0,0,16114,161140,178722,5570048,574134,,47102,17582,0,0,12
676,677,677,1117,28,18,-46,0,3,91,2,3,3,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16114,0,0,0,0,,0,0,0,0,2
676,677,677,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20307,101535,101535,-101535,0,,65536,0,0,0,0
676,677,677,1117,28,18,-46,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,2
676,677,677,1117,28,18,-46,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14925,0,0,0,0,,0,0,0,0,2
676,677,677,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18300,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,2
676,677,677,1117,28,18,-46,0,8,252,9,6,6,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13980,0,0,0,0,,0,0,0,0,2
677,678,678,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,33038,0,65536,2048,0,0,0,0,13980,69900,69900,-69900,6607,,2048,0,0,0,0
677,678,678,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,268,0,0,0,5031056,0,65536,15962,0,0,0,0,13980,4194000,4194000,-4193732,16770,,15962,0,0,0,0
677,678,678,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,47102,47102,65536,0,0,0,863,790,790,0,0,0,0,5748770,17582,0,0,5758905,17582,65536,47102,0,0,0,0,16114,161140,178722,5570048,574134,,47102,17582,0,0,0
677,678,678,1117,28,18,-46,0,3,91,2,3,3,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16114,0,0,0,0,,0,0,0,0,0
677,678,678,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20307,101535,101535,-101535,0,,65536,0,0,0,0
677,678,678,1117,28,18,-46,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
677,678,678,1117,28,18,-46,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14925,0,0,0,0,,0,0,0,0,0
677,678,678,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18300,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
677,678,678,1117,28,18,-46,0,8,252,9,6,6,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13980,0,0,0,0,,0,0,0,0,0
678,679,679,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,33038,0,65536,2048,0,0,0,0,13980,69900,69900,-69900,6607,,2048,0,0,0,0
678,679,679,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,268,0,0,0,5031056,0,65536,15962,0,0,0,0,13980,4194000,4194000,-4193732,16770,,15962,0,0,0,0
678,679,679,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,47102,47102,65536,0,0,0,863,790,790,0,0,0,0,5748770,17582,0,0,5758905,17582,65536,47102,0,0,0,0,16114,161140,178722,5570048,574134,,47102,17582,0,0,0
678,679,679,1117,28,18,-46,0,3,91,2,3,3,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16114,0,0,0,0,,0,0,0,0,0
678,679,679,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20307,101535,101535,-101535,0,,65536,0,0,0,0
678,679,679,1117,28,18,-46,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
678,679,679,1117,28,18,-46,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14925,0,0,0,0,,0,0,0,0,0
678,679,679,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18300,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
678,679,679,1117,28,18,-46,0,8,252,9,6,6,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13980,0,0,0,0,,0,0,0,0,0
679,680,680,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,33038,0,65536,2048,0,0,0,0,13980,69900,69900,-69900,6607,,2048,0,0,0,0
679,680,680,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,268,0,0,0,5031056,0,65536,15962,0,0,0,0,13980,4194000,4194000,-4193732,16770,,15962,0,0,0,0
679,680,680,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,47102,47102,65536,0,0,0,863,790,790,0,0,0,0,5748770,17582,0,0,5758905,17582,65536,47102,0,0,0,0,16114,161140,178722,5570048,574134,,47102,17582,0,0,0
679,680,680,1117,28,18,-46,0,3,91,2,3,3,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16114,0,0,0,0,,0,0,0,0,0
679,680,680,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20307,101535,101535,-101535,0,,65536,0,0,0,0
679,680,680,1117,28,18,-46,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
679,680,680,1117,28,18,-46,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14925,0,0,0,0,,0,0,0,0,0
679,680,680,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18300,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
679,680,680,1117,28,18,-46,0,8,252,9,6,6,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13980,0,0,0,0,,0,0,0,0,0
680,681,681,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,33038,0,65536,2048,0,0,0,0,13980,69900,69900,-69900,6607,,2048,0,0,0,0
680,681,681,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15962,15962,65536,0,0,0,0,247214,14,0,247200,0,0,268,0,0,0,5031056,0,65536,15962,0,0,0,0,13980,4194000,4194000,-4193732,16770,,15962,0,0,0,0
680,681,681,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,47102,47102,65536,0,0,0,863,790,790,0,0,0,0,5748770,17582,0,0,5758905,17582,65536,47102,0,0,0,0,16114,161140,178722,5570048,574134,,47102,17582,0,0,0
680,681,681,1117,28,18,-46,0,3,91,2,3,3,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,16114,0,0,0,0,,0,0,0,0,0
680,681,681,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20307,101535,101535,-101535,0,,65536,0,0,0,0
680,681,681,1117,28,18,-46,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10040,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
680,681,681,1117,28,18,-46,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14925,0,0,0,0,,0,0,0,0,0
680,681,681,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18300,0,0,0,0,0,20307,0,0,0,0,,0,0,0,0,0
680,681,681,1117,28,18,-46,0,8,252,9,6,6,0,0,0,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13980,0,0,0,0,,0,0,0,0,0
681,682,682,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,30477,0,65536,2048,0,0,0,0,13997,69985,69985,-69985,6095,,2048,0,0,0,0
681,682,682,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15687,15687,65536,0,0,0,0,251332,12,0,251320,0,0,47,0,0,0,4978652,0,65536,15687,0,0,0,0,13997,4199100,4199100,-4199053,16595,,15687,0,0,0,0
681,682,682,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,56319,56319,65536,0,0,0,1032,945,75,870,0,0,0,509803,20455,0,0,7553531,20455,65536,56319,0,0,0,0,16125,161250,181705,328098,753309,,56319,20455,0,0,0
681,682,682,1117,28,18,-46,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,113,3187,0,0,0,8459379,75018,0,0,376265625,75018,65536,65536,0,0,0,0,16125,241875,316893,8142486,25079374,,65536,75018,0,0,0
681,682,682,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
681,682,682,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,1,0,65536,65536,21376,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,10062,65536,200000,200000,42500,42500,20324,101620,301620,98380,40000,,65536,0,0,0,0
681,682,682,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14942,74710,74710,-74710,0,,0,0,0,0,0
681,682,682,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18287,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
681,682,682,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13997,69985,69985,-69985,0,,0,0,0,0,0
682,683,683,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,30477,0,65536,2048,0,0,0,0,13997,69985,69985,-69985,6095,,2048,0,0,0,0
682,683,683,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15687,15687,65536,0,0,0,0,251332,12,0,251320,0,0,47,0,0,0,4978652,0,65536,15687,0,0,0,0,13997,4199100,4199100,-4199053,16595,,15687,0,0,0,0
682,683,683,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,56319,56319,65536,0,0,0,1032,945,75,870,0,0,0,509803,20455,0,0,7553531,20455,65536,56319,0,0,0,0,16125,161250,181705,328098,753309,,56319,20455,0,0,0
682,683,683,1117,28,18,-46,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,113,3187,0,0,0,8459379,75018,0,0,376265625,75018,65536,65536,0,0,0,0,16125,241875,316893,8142486,25079374,,65536,75018,0,0,0
682,683,683,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
682,683,683,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,21376,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,10062,65536,200000,200000,42500,42500,20324,101620,301620,98380,40000,,65536,0,0,0,0
682,683,683,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14942,74710,74710,-74710,0,,0,0,0,0,0
682,683,683,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18287,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
682,683,683,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13997,69985,69985,-69985,0,,0,0,0,0,0
683,684,684,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,30477,0,65536,2048,0,0,0,0,13997,69985,69985,-69985,6095,,2048,0,0,0,0
683,684,684,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15687,15687,65536,0,0,0,0,251332,12,0,251320,0,0,47,0,0,0,4978652,0,65536,15687,0,0,0,0,13997,4199100,4199100,-4199053,16595,,15687,0,0,0,0
683,684,684,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,56319,56319,65536,0,0,0,1032,945,75,870,0,0,0,509803,20455,0,0,7553531,20455,65536,56319,0,0,0,0,16125,161250,181705,328098,753309,,56319,20455,0,0,0
683,684,684,1117,28,18,-46,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,113,3187,0,0,0,8459379,75018,0,0,376265625,75018,65536,65536,0,0,0,0,16125,241875,316893,8142486,25079374,,65536,75018,0,0,0
683,684,684,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
683,684,684,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,21376,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,10062,65536,200000,200000,42500,42500,20324,101620,301620,98380,40000,,65536,0,0,0,0
683,684,684,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14942,74710,74710,-74710,0,,0,0,0,0,0
683,684,684,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18287,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
683,684,684,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13997,69985,69985,-69985,0,,0,0,0,0,0
684,685,685,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,30477,0,65536,2048,0,0,0,0,13997,69985,69985,-69985,6095,,2048,0,0,0,0
684,685,685,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15687,15687,65536,0,0,0,0,251332,12,0,251320,0,0,47,0,0,0,4978652,0,65536,15687,0,0,0,0,13997,4199100,4199100,-4199053,16595,,15687,0,0,0,0
684,685,685,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,56319,56319,65536,0,0,0,1032,945,75,870,0,0,0,509803,20455,0,0,7553531,20455,65536,56319,0,0,0,0,16125,161250,181705,328098,753309,,56319,20455,0,0,0
684,685,685,1117,28,18,-46,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,113,3187,0,0,0,8459379,75018,0,0,376265625,75018,65536,65536,0,0,0,0,16125,241875,316893,8142486,25079374,,65536,75018,0,0,0
684,685,685,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
684,685,685,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,21376,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,10062,65536,200000,200000,42500,42500,20324,101620,301620,98380,40000,,65536,0,0,0,0
684,685,685,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14942,74710,74710,-74710,0,,0,0,0,0,0
684,685,685,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18287,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
684,685,685,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13997,69985,69985,-69985,0,,0,0,0,0,0
685,686,686,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,30477,0,65536,2048,0,0,0,0,13997,69985,69985,-69985,6095,,2048,0,0,0,0
685,686,686,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15687,15687,65536,0,0,0,0,251332,12,0,251320,0,0,47,0,0,0,4978652,0,65536,15687,0,0,0,0,13997,4199100,4199100,-4199053,16595,,15687,0,0,0,0
685,686,686,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,56319,56319,65536,0,0,0,1032,945,75,870,0,0,0,509803,20455,0,0,7553531,20455,65536,56319,0,0,0,0,16125,161250,181705,328098,753309,,56319,20455,0,0,0
685,686,686,1117,28,18,-46,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,113,3187,0,0,0,8459379,75018,0,0,376265625,75018,65536,65536,0,0,0,0,16125,241875,316893,8142486,25079374,,65536,75018,0,0,0
685,686,686,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20324,101620,101620,-101620,0,,65536,0,0,0,0
685,686,686,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,21376,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,10062,65536,200000,200000,42500,42500,20324,101620,301620,98380,40000,,65536,0,0,0,0
685,686,686,1117,28,18,-46,0,6,239,12,8,16,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14942,74710,74710,-74710,0,,0,0,0,0,0
685,686,686,1117,28,18,-46,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-18287,0,0,0,0,0,20324,101620,101620,-101620,0,,0,0,0,0,0
685,686,686,1117,28,18,-46,0,8,252,9,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13997,69985,69985,-69985,0,,0,0,0,0,0
686,687,687,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-61300,0,0,0,0,613,191,422,0,30,0,4540,0,0,0,28154,0,65536,2048,0,0,0,0,14048,70240,70240,-65700,5630,,2048,0,0,0,6
686,687,687,1117,28,18,-46,0,1,70,9,30,60,60,14,60,0,0,0,0,15944,15944,65536,0,0,0,0,255450,3,7,255440,0,0,63,0,0,0,5374932,0,65536,15944,0,0,0,0,14048,4214400,4214400,-4214337,17916,,15944,0,0,0,6
686,687,687,1117,28,18,-46,0,2,80,2,2,2,2,1,2,0,0,0,0,60927,60927,65536,0,0,0,1116,1022,624,398,0,0,0,6071492,23485,0,0,9950235,23485,65536,60927,0,0,0,0,16166,161660,185145,5886347,992676,,60927,23485,0,0,6
686,687,687,1117,28,18,-46,0,3,91,2,3,3,3,1,3,0,0,0,0,2048,2048,65536,0,0,0,47,103,65,38,0,0,0,2467320,2168,0,0,11232664,2168,65536,2048,0,0,0,0,16166,242490,244658,2222662,748700,,2048,2168,0,0,6
686,687,687,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20379,101895,101895,-101895,0,,65536,0,0,0,0
