epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,artificial_change_applied,artificial_change_pending,reserve
79,79,396,1227,17,20,-37,sulfur,0,0,0,0,0
79,79,396,1227,17,20,-37,flint,57393.14,-0.0012500007,-0.03,-0.03,57393.11
80,80,401,1227,17,20,-37,timber,103438.6,46.444,-1.694,-1.694,103483.35
80,80,401,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
80,80,401,1227,17,20,-37,fertile_soil,16855.83,3.6679688,0,0,16859.498
80,80,401,1227,17,20,-37,arable_land,0,0,0,0,0
80,80,401,1227,17,20,-37,paddy_land,0,0,0,0,0
80,80,401,1227,17,20,-37,plantation_land,0,0,0,0,0
80,80,401,1227,17,20,-37,pasture,0,0,0,0,0
80,80,401,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
80,80,401,1227,17,20,-37,oil,0,0,0,0,0
80,80,401,1227,17,20,-37,natural_gas,0,0,0,0,0
80,80,401,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
80,80,401,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
80,80,401,1227,17,20,-37,gold_ore,11504.774,0,-0.25,-0.25,11504.524
80,80,401,1227,17,20,-37,silver_ore,6.5453115e+06,0,-2.5,-2.5,6.545309e+06
80,80,401,1227,17,20,-37,salt,0,0,0,0,0
80,80,401,1227,17,20,-37,saltpeter,0,0,0,0,0
80,80,401,1227,17,20,-37,rare_earth,0,0,0,0,0
80,80,401,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
80,80,401,1227,17,20,-37,wild_game,10730.085,24.627281,-20.139,-11.039,10734.573
80,80,401,1227,17,20,-37,marine_fish,0,0,0,0,0
80,80,401,1227,17,20,-37,bauxite,0,0,0,0,0
80,80,401,1227,17,20,-37,limestone,0,0,0,0,0
80,80,401,1227,17,20,-37,silica_sand,0,0,0,0,0
80,80,401,1227,17,20,-37,phosphate_rock,0,0,0,0,0
80,80,401,1227,17,20,-37,tin_ore,0,0,0,0,0
80,80,401,1227,17,20,-37,lead_ore,0,0,0,0,0
80,80,401,1227,17,20,-37,zinc_ore,0,0,0,0,0
80,80,401,1227,17,20,-37,manganese_ore,0,0,0,0,0
80,80,401,1227,17,20,-37,sulfur,0,0,0,0,0
80,80,401,1227,17,20,-37,flint,57393.11,-0.0012500007,-0.03,-0.03,57393.08
81,81,406,1227,17,20,-37,timber,103483.35,46.404938,-1.694,-1.694,103528.06
81,81,406,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
81,81,406,1227,17,20,-37,fertile_soil,16859.498,3.6425781,0,0,16863.14
81,81,406,1227,17,20,-37,arable_land,0,0,0,0,0
81,81,406,1227,17,20,-37,paddy_land,0,0,0,0,0
81,81,406,1227,17,20,-37,plantation_land,0,0,0,0,0
81,81,406,1227,17,20,-37,pasture,0,0,0,0,0
81,81,406,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
81,81,406,1227,17,20,-37,oil,0,0,0,0,0
81,81,406,1227,17,20,-37,natural_gas,0,0,0,0,0
81,81,406,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
81,81,406,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
81,81,406,1227,17,20,-37,gold_ore,11504.524,0,-0.25,-0.25,11504.274
81,81,406,1227,17,20,-37,silver_ore,6.545309e+06,0,-2.5,-2.5,6.5453065e+06
81,81,406,1227,17,20,-37,salt,0,0,0,0,0
81,81,406,1227,17,20,-37,saltpeter,0,0,0,0,0
81,81,406,1227,17,20,-37,rare_earth,0,0,0,0,0
81,81,406,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
81,81,406,1227,17,20,-37,wild_game,10734.573,24.588804,-11.039,-42.9,10748.123
81,81,406,1227,17,20,-37,marine_fish,0,0,0,0,0
81,81,406,1227,17,20,-37,bauxite,0,0,0,0,0
81,81,406,1227,17,20,-37,limestone,0,0,0,0,0
81,81,406,1227,17,20,-37,silica_sand,0,0,0,0,0
81,81,406,1227,17,20,-37,phosphate_rock,0,0,0,0,0
81,81,406,1227,17,20,-37,tin_ore,0,0,0,0,0
81,81,406,1227,17,20,-37,lead_ore,0,0,0,0,0
81,81,406,1227,17,20,-37,zinc_ore,0,0,0,0,0
81,81,406,1227,17,20,-37,manganese_ore,0,0,0,0,0
81,81,406,1227,17,20,-37,sulfur,0,0,0,0,0
81,81,406,1227,17,20,-37,flint,57393.08,-0.0012500007,-0.03,-0.03,57393.047
82,82,411,1227,17,20,-37,timber,103528.06,45.154938,-1.694,-1.694,103571.52
82,82,411,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
82,82,411,1227,17,20,-37,fertile_soil,16863.14,3.359375,0,0,16866.5
82,82,411,1227,17,20,-37,arable_land,0,0,0,0,0
82,82,411,1227,17,20,-37,paddy_land,0,0,0,0,0
82,82,411,1227,17,20,-37,plantation_land,0,0,0,0,0
82,82,411,1227,17,20,-37,pasture,0,0,0,0,0
82,82,411,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
82,82,411,1227,17,20,-37,oil,0,0,0,0,0
82,82,411,1227,17,20,-37,natural_gas,0,0,0,0,0
82,82,411,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
82,82,411,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
82,82,411,1227,17,20,-37,gold_ore,11504.274,0,-0.25,-0.25,11504.024
82,82,411,1227,17,20,-37,silver_ore,6.5453065e+06,0,-2.5,-2.5,6.545304e+06
82,82,411,1227,17,20,-37,salt,0,0,0,0,0
82,82,411,1227,17,20,-37,saltpeter,0,0,0,0,0
82,82,411,1227,17,20,-37,rare_earth,0,0,0,0,0
82,82,411,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
82,82,411,1227,17,20,-37,wild_game,10748.123,24.097267,-42.9,-32.413,10729.32
82,82,411,1227,17,20,-37,marine_fish,0,0,0,0,0
82,82,411,1227,17,20,-37,bauxite,0,0,0,0,0
82,82,411,1227,17,20,-37,limestone,0,0,0,0,0
82,82,411,1227,17,20,-37,silica_sand,0,0,0,0,0
82,82,411,1227,17,20,-37,phosphate_rock,0,0,0,0,0
82,82,411,1227,17,20,-37,tin_ore,0,0,0,0,0
82,82,411,1227,17,20,-37,lead_ore,0,0,0,0,0
82,82,411,1227,17,20,-37,zinc_ore,0,0,0,0,0
82,82,411,1227,17,20,-37,manganese_ore,0,0,0,0,0
82,82,411,1227,17,20,-37,sulfur,0,0,0,0,0
82,82,411,1227,17,20,-37,flint,57393.047,0.0026562493,-0.03,-0.03,57393.02
83,83,416,1227,17,20,-37,timber,103571.52,45.66275,-1.694,-1.694,103615.49
83,83,416,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
83,83,416,1227,17,20,-37,fertile_soil,16866.5,3.3964844,0,0,16869.896
83,83,416,1227,17,20,-37,arable_land,0,0,0,0,0
83,83,416,1227,17,20,-37,paddy_land,0,0,0,0,0
83,83,416,1227,17,20,-37,plantation_land,0,0,0,0,0
83,83,416,1227,17,20,-37,pasture,0,0,0,0,0
83,83,416,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
83,83,416,1227,17,20,-37,oil,0,0,0,0,0
83,83,416,1227,17,20,-37,natural_gas,0,0,0,0,0
83,83,416,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
83,83,416,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
83,83,416,1227,17,20,-37,gold_ore,11504.024,0,-0.25,-0.25,11503.774
83,83,416,1227,17,20,-37,silver_ore,6.545304e+06,0,-2.5,-2.5,6.5453015e+06
83,83,416,1227,17,20,-37,salt,0,0,0,0,0
83,83,416,1227,17,20,-37,saltpeter,0,0,0,0,0
83,83,416,1227,17,20,-37,rare_earth,0,0,0,0,0
83,83,416,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
83,83,416,1227,17,20,-37,wild_game,10729.32,23.77921,-32.413,-24.249,10720.687
83,83,416,1227,17,20,-37,marine_fish,0,0,0,0,0
83,83,416,1227,17,20,-37,bauxite,0,0,0,0,0
83,83,416,1227,17,20,-37,limestone,0,0,0,0,0
83,83,416,1227,17,20,-37,silica_sand,0,0,0,0,0
83,83,416,1227,17,20,-37,phosphate_rock,0,0,0,0,0
83,83,416,1227,17,20,-37,tin_ore,0,0,0,0,0
83,83,416,1227,17,20,-37,lead_ore,0,0,0,0,0
83,83,416,1227,17,20,-37,zinc_ore,0,0,0,0,0
83,83,416,1227,17,20,-37,manganese_ore,0,0,0,0,0
83,83,416,1227,17,20,-37,sulfur,0,0,0,0,0
83,83,416,1227,17,20,-37,flint,57393.02,-0.0012500007,-0.03,-0.98,57392.99
84,84,421,1227,17,20,-37,timber,103615.49,45.428375,-1.694,-0.216,103659.23
84,84,421,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
84,84,421,1227,17,20,-37,fertile_soil,16869.896,3.2578125,0,0,16873.154
84,84,421,1227,17,20,-37,arable_land,0,0,0,0,0
84,84,421,1227,17,20,-37,paddy_land,0,0,0,0,0
84,84,421,1227,17,20,-37,plantation_land,0,0,0,0,0
84,84,421,1227,17,20,-37,pasture,0,0,0,0,0
84,84,421,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
84,84,421,1227,17,20,-37,oil,0,0,0,0,0
84,84,421,1227,17,20,-37,natural_gas,0,0,0,0,0
84,84,421,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
84,84,421,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
84,84,421,1227,17,20,-37,gold_ore,11503.774,0,-0.25,-0.25,11503.524
84,84,421,1227,17,20,-37,silver_ore,6.5453015e+06,0,-2.5,-2.5,6.545299e+06
84,84,421,1227,17,20,-37,salt,0,0,0,0,0
84,84,421,1227,17,20,-37,saltpeter,0,0,0,0,0
84,84,421,1227,17,20,-37,rare_earth,0,0,0,0,0
84,84,421,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
84,84,421,1227,17,20,-37,wild_game,10720.687,23.239235,-24.249,-15.267,10719.677
84,84,421,1227,17,20,-37,marine_fish,0,0,0,0,0
84,84,421,1227,17,20,-37,bauxite,0,0,0,0,0
84,84,421,1227,17,20,-37,limestone,0,0,0,0,0
84,84,421,1227,17,20,-37,silica_sand,0,0,0,0,0
84,84,421,1227,17,20,-37,phosphate_rock,0,0,0,0,0
84,84,421,1227,17,20,-37,tin_ore,0,0,0,0,0
84,84,421,1227,17,20,-37,lead_ore,0,0,0,0,0
84,84,421,1227,17,20,-37,zinc_ore,0,0,0,0,0
84,84,421,1227,17,20,-37,manganese_ore,0,0,0,0,0
84,84,421,1227,17,20,-37,sulfur,0,0,0,0,0
84,84,421,1227,17,20,-37,flint,57392.99,-0.00046873093,-0.98,-0.661,57392.008
85,85,426,1227,17,20,-37,timber,103659.23,45.387875,-0.216,-1.694,103704.4
85,85,426,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
85,85,426,1227,17,20,-37,fertile_soil,16873.154,3.2167969,0,0,16876.371
85,85,426,1227,17,20,-37,arable_land,0,0,0,0,0
85,85,426,1227,17,20,-37,paddy_land,0,0,0,0,0
85,85,426,1227,17,20,-37,plantation_land,0,0,0,0,0
85,85,426,1227,17,20,-37,pasture,0,0,0,0,0
85,85,426,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
85,85,426,1227,17,20,-37,oil,0,0,0,0,0
85,85,426,1227,17,20,-37,natural_gas,0,0,0,0,0
85,85,426,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
85,85,426,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
85,85,426,1227,17,20,-37,gold_ore,11503.524,0,-0.25,-0.25,11503.274
85,85,426,1227,17,20,-37,silver_ore,6.545299e+06,0,-2.5,-2.5,6.5452965e+06
85,85,426,1227,17,20,-37,salt,0,0,0,0,0
85,85,426,1227,17,20,-37,saltpeter,0,0,0,0,0
85,85,426,1227,17,20,-37,rare_earth,0,0,0,0,0
85,85,426,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
85,85,426,1227,17,20,-37,wild_game,10719.677,23.100008,-15.267,-9.482,10727.51
85,85,426,1227,17,20,-37,marine_fish,0,0,0,0,0
85,85,426,1227,17,20,-37,bauxite,0,0,0,0,0
85,85,426,1227,17,20,-37,limestone,0,0,0,0,0
85,85,426,1227,17,20,-37,silica_sand,0,0,0,0,0
85,85,426,1227,17,20,-37,phosphate_rock,0,0,0,0,0
85,85,426,1227,17,20,-37,tin_ore,0,0,0,0,0
85,85,426,1227,17,20,-37,lead_ore,0,0,0,0,0
85,85,426,1227,17,20,-37,zinc_ore,0,0,0,0,0
85,85,426,1227,17,20,-37,manganese_ore,0,0,0,0,0
85,85,426,1227,17,20,-37,sulfur,0,0,0,0,0
85,85,426,1227,17,20,-37,flint,57392.008,0.00084376335,-0.661,-0.03,57391.348
86,86,431,1227,17,20,-37,timber,103704.4,44.076813,-1.694,-1.646,103746.78
86,86,431,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
86,86,431,1227,17,20,-37,fertile_soil,16876.371,2.8261719,0,0,16879.197
86,86,431,1227,17,20,-37,arable_land,0,0,0,0,0
86,86,431,1227,17,20,-37,paddy_land,0,0,0,0,0
86,86,431,1227,17,20,-37,plantation_land,0,0,0,0,0
86,86,431,1227,17,20,-37,pasture,0,0,0,0,0
86,86,431,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
86,86,431,1227,17,20,-37,oil,0,0,0,0,0
86,86,431,1227,17,20,-37,natural_gas,0,0,0,0,0
86,86,431,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
86,86,431,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
86,86,431,1227,17,20,-37,gold_ore,11503.274,0,-0.25,-0.25,11503.024
86,86,431,1227,17,20,-37,silver_ore,6.5452965e+06,0,-2.5,-2.5,6.545294e+06
86,86,431,1227,17,20,-37,salt,0,0,0,0,0
86,86,431,1227,17,20,-37,saltpeter,0,0,0,0,0
86,86,431,1227,17,20,-37,rare_earth,0,0,0,0,0
86,86,431,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
86,86,431,1227,17,20,-37,wild_game,10727.51,21.992743,-9.482,-42.9,10740.0205
86,86,431,1227,17,20,-37,marine_fish,0,0,0,0,0
86,86,431,1227,17,20,-37,bauxite,0,0,0,0,0
86,86,431,1227,17,20,-37,limestone,0,0,0,0,0
86,86,431,1227,17,20,-37,silica_sand,0,0,0,0,0
86,86,431,1227,17,20,-37,phosphate_rock,0,0,0,0,0
86,86,431,1227,17,20,-37,tin_ore,0,0,0,0,0
86,86,431,1227,17,20,-37,lead_ore,0,0,0,0,0
86,86,431,1227,17,20,-37,zinc_ore,0,0,0,0,0
86,86,431,1227,17,20,-37,manganese_ore,0,0,0,0,0
86,86,431,1227,17,20,-37,sulfur,0,0,0,0,0
86,86,431,1227,17,20,-37,flint,57391.348,-0.0012500007,-0.03,-0.03,57391.316
87,87,436,1227,17,20,-37,timber,103746.78,44.411625,-1.646,-1.694,103789.55
87,87,436,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
87,87,436,1227,17,20,-37,fertile_soil,16879.197,2.8476562,0,0,16882.045
87,87,436,1227,17,20,-37,arable_land,0,0,0,0,0
87,87,436,1227,17,20,-37,paddy_land,0,0,0,0,0
87,87,436,1227,17,20,-37,plantation_land,0,0,0,0,0
87,87,436,1227,17,20,-37,pasture,0,0,0,0,0
87,87,436,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
87,87,436,1227,17,20,-37,oil,0,0,0,0,0
87,87,436,1227,17,20,-37,natural_gas,0,0,0,0,0
87,87,436,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
87,87,436,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
87,87,436,1227,17,20,-37,gold_ore,11503.024,0,-0.25,-0.25,11502.774
87,87,436,1227,17,20,-37,silver_ore,6.545294e+06,0,-2.5,-2.5,6.5452915e+06
87,87,436,1227,17,20,-37,salt,0,0,0,0,0
87,87,436,1227,17,20,-37,saltpeter,0,0,0,0,0
87,87,436,1227,17,20,-37,rare_earth,0,0,0,0,0
87,87,436,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
87,87,436,1227,17,20,-37,wild_game,10740.0205,21.84922,-42.9,-31.459,10718.97
87,87,436,1227,17,20,-37,marine_fish,0,0,0,0,0
87,87,436,1227,17,20,-37,bauxite,0,0,0,0,0
87,87,436,1227,17,20,-37,limestone,0,0,0,0,0
87,87,436,1227,17,20,-37,silica_sand,0,0,0,0,0
87,87,436,1227,17,20,-37,phosphate_rock,0,0,0,0,0
87,87,436,1227,17,20,-37,tin_ore,0,0,0,0,0
87,87,436,1227,17,20,-37,lead_ore,0,0,0,0,0
87,87,436,1227,17,20,-37,zinc_ore,0,0,0,0,0
87,87,436,1227,17,20,-37,manganese_ore,0,0,0,0,0
87,87,436,1227,17,20,-37,sulfur,0,0,0,0,0
87,87,436,1227,17,20,-37,flint,57391.316,0.0026562493,-0.03,-0.03,57391.29
88,88,441,1227,17,20,-37,timber,103789.55,44.490875,-1.694,-1.694,103832.34
88,88,441,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
88,88,441,1227,17,20,-37,fertile_soil,16882.045,2.8164062,0,0,16884.861
88,88,441,1227,17,20,-37,arable_land,0,0,0,0,0
88,88,441,1227,17,20,-37,paddy_land,0,0,0,0,0
88,88,441,1227,17,20,-37,plantation_land,0,0,0,0,0
88,88,441,1227,17,20,-37,pasture,0,0,0,0,0
88,88,441,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
88,88,441,1227,17,20,-37,oil,0,0,0,0,0
88,88,441,1227,17,20,-37,natural_gas,0,0,0,0,0
88,88,441,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
88,88,441,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
88,88,441,1227,17,20,-37,gold_ore,11502.774,0,-0.25,-0.25,11502.524
88,88,441,1227,17,20,-37,silver_ore,6.5452915e+06,0,-2.5,-2.5,6.545289e+06
88,88,441,1227,17,20,-37,salt,0,0,0,0,0
88,88,441,1227,17,20,-37,saltpeter,0,0,0,0,0
88,88,441,1227,17,20,-37,rare_earth,0,0,0,0,0
88,88,441,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
88,88,441,1227,17,20,-37,wild_game,10718.97,21.574234,-31.459,-22.837,10709.085
88,88,441,1227,17,20,-37,marine_fish,0,0,0,0,0
88,88,441,1227,17,20,-37,bauxite,0,0,0,0,0
88,88,441,1227,17,20,-37,limestone,0,0,0,0,0
88,88,441,1227,17,20,-37,silica_sand,0,0,0,0,0
88,88,441,1227,17,20,-37,phosphate_rock,0,0,0,0,0
88,88,441,1227,17,20,-37,tin_ore,0,0,0,0,0
88,88,441,1227,17,20,-37,lead_ore,0,0,0,0,0
88,88,441,1227,17,20,-37,zinc_ore,0,0,0,0,0
88,88,441,1227,17,20,-37,manganese_ore,0,0,0,0,0
88,88,441,1227,17,20,-37,sulfur,0,0,0,0,0
88,88,441,1227,17,20,-37,flint,57391.29,-0.0012500007,-0.03,-0.03,57391.258
89,89,446,1227,17,20,-37,timber,103832.34,44.319,-1.694,-1.694,103874.97
89,89,446,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
89,89,446,1227,17,20,-37,fertile_soil,16884.861,2.7246094,0,0,16887.586
89,89,446,1227,17,20,-37,arable_land,0,0,0,0,0
89,89,446,1227,17,20,-37,paddy_land,0,0,0,0,0
89,89,446,1227,17,20,-37,plantation_land,0,0,0,0,0
89,89,446,1227,17,20,-37,pasture,0,0,0,0,0
89,89,446,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
89,89,446,1227,17,20,-37,oil,0,0,0,0,0
89,89,446,1227,17,20,-37,natural_gas,0,0,0,0,0
89,89,446,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
89,89,446,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
89,89,446,1227,17,20,-37,gold_ore,11502.524,0,-0.25,-0.25,11502.274
89,89,446,1227,17,20,-37,silver_ore,6.545289e+06,0,-2.5,-2.5,6.5452865e+06
89,89,446,1227,17,20,-37,salt,0,0,0,0,0
89,89,446,1227,17,20,-37,saltpeter,0,0,0,0,0
89,89,446,1227,17,20,-37,rare_earth,0,0,0,0,0
89,89,446,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
89,89,446,1227,17,20,-37,wild_game,10709.085,21.251062,-22.837,-13.701,10707.499
89,89,446,1227,17,20,-37,marine_fish,0,0,0,0,0
89,89,446,1227,17,20,-37,bauxite,0,0,0,0,0
89,89,446,1227,17,20,-37,limestone,0,0,0,0,0
89,89,446,1227,17,20,-37,silica_sand,0,0,0,0,0
89,89,446,1227,17,20,-37,phosphate_rock,0,0,0,0,0
89,89,446,1227,17,20,-37,tin_ore,0,0,0,0,0
89,89,446,1227,17,20,-37,lead_ore,0,0,0,0,0
89,89,446,1227,17,20,-37,zinc_ore,0,0,0,0,0
89,89,446,1227,17,20,-37,manganese_ore,0,0,0,0,0
89,89,446,1227,17,20,-37,sulfur,0,0,0,0,0
89,89,446,1227,17,20,-37,flint,57391.258,-0.0012500007,-0.03,-0.03,57391.227
90,90,451,1227,17,20,-37,timber,103874.97,46.709625,-1.694,-1.483,103919.984
90,90,451,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
90,90,451,1227,17,20,-37,fertile_soil,16887.586,3.1523438,0,0,16890.738
90,90,451,1227,17,20,-37,arable_land,0,0,0,0,0
90,90,451,1227,17,20,-37,paddy_land,0,0,0,0,0
90,90,451,1227,17,20,-37,plantation_land,0,0,0,0,0
90,90,451,1227,17,20,-37,pasture,0,0,0,0,0
90,90,451,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
90,90,451,1227,17,20,-37,oil,0,0,0,0,0
90,90,451,1227,17,20,-37,natural_gas,0,0,0,0,0
90,90,451,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
90,90,451,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
90,90,451,1227,17,20,-37,gold_ore,11502.274,0,-0.25,-0.25,11502.024
90,90,451,1227,17,20,-37,silver_ore,6.5452865e+06,0,-2.5,-2.5,6.545284e+06
90,90,451,1227,17,20,-37,salt,0,0,0,0,0
90,90,451,1227,17,20,-37,saltpeter,0,0,0,0,0
90,90,451,1227,17,20,-37,rare_earth,0,0,0,0,0
90,90,451,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
90,90,451,1227,17,20,-37,wild_game,10707.499,21.754711,-13.701,-9.482,10715.553
90,90,451,1227,17,20,-37,marine_fish,0,0,0,0,0
90,90,451,1227,17,20,-37,bauxite,0,0,0,0,0
90,90,451,1227,17,20,-37,limestone,0,0,0,0,0
90,90,451,1227,17,20,-37,silica_sand,0,0,0,0,0
90,90,451,1227,17,20,-37,phosphate_rock,0,0,0,0,0
90,90,451,1227,17,20,-37,tin_ore,0,0,0,0,0
90,90,451,1227,17,20,-37,lead_ore,0,0,0,0,0
90,90,451,1227,17,20,-37,zinc_ore,0,0,0,0,0
90,90,451,1227,17,20,-37,manganese_ore,0,0,0,0,0
90,90,451,1227,17,20,-37,sulfur,0,0,0,0,0
90,90,451,1227,17,20,-37,flint,57391.227,0.0026562493,-0.03,-0.03,57391.2
91,91,456,1227,17,20,-37,timber,103919.984,50.029877,-1.483,-1.041,103968.53
91,91,456,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
91,91,456,1227,17,20,-37,fertile_soil,16890.738,3.7910156,0,0,16894.53
91,91,456,1227,17,20,-37,arable_land,0,0,0,0,0
91,91,456,1227,17,20,-37,paddy_land,0,0,0,0,0
91,91,456,1227,17,20,-37,plantation_land,0,0,0,0,0
91,91,456,1227,17,20,-37,pasture,0,0,0,0,0
91,91,456,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
91,91,456,1227,17,20,-37,oil,0,0,0,0,0
91,91,456,1227,17,20,-37,natural_gas,0,0,0,0,0
91,91,456,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
91,91,456,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
91,91,456,1227,17,20,-37,gold_ore,11502.024,0,-0.25,-0.25,11501.774
91,91,456,1227,17,20,-37,silver_ore,6.545284e+06,0,-2.5,-2.5,6.5452815e+06
91,91,456,1227,17,20,-37,salt,0,0,0,0,0
91,91,456,1227,17,20,-37,saltpeter,0,0,0,0,0
91,91,456,1227,17,20,-37,rare_earth,0,0,0,0,0
91,91,456,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
91,91,456,1227,17,20,-37,wild_game,10715.553,22.680243,-9.482,-9.482,10728.751
91,91,456,1227,17,20,-37,marine_fish,0,0,0,0,0
91,91,456,1227,17,20,-37,bauxite,0,0,0,0,0
91,91,456,1227,17,20,-37,limestone,0,0,0,0,0
91,91,456,1227,17,20,-37,silica_sand,0,0,0,0,0
91,91,456,1227,17,20,-37,phosphate_rock,0,0,0,0,0
91,91,456,1227,17,20,-37,tin_ore,0,0,0,0,0
91,91,456,1227,17,20,-37,lead_ore,0,0,0,0,0
91,91,456,1227,17,20,-37,zinc_ore,0,0,0,0,0
91,91,456,1227,17,20,-37,manganese_ore,0,0,0,0,0
91,91,456,1227,17,20,-37,sulfur,0,0,0,0,0
91,91,456,1227,17,20,-37,flint,57391.2,-0.0012500007,-0.03,-0.03,57391.168
92,92,461,1227,17,20,-37,timber,103968.53,45.720688,-1.041,-0.82,104013.21
92,92,461,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
92,92,461,1227,17,20,-37,fertile_soil,16894.53,2.9199219,0,0,16897.45
92,92,461,1227,17,20,-37,arable_land,0,0,0,0,0
92,92,461,1227,17,20,-37,paddy_land,0,0,0,0,0
92,92,461,1227,17,20,-37,plantation_land,0,0,0,0,0
92,92,461,1227,17,20,-37,pasture,0,0,0,0,0
92,92,461,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
92,92,461,1227,17,20,-37,oil,0,0,0,0,0
92,92,461,1227,17,20,-37,natural_gas,0,0,0,0,0
92,92,461,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
92,92,461,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
92,92,461,1227,17,20,-37,gold_ore,11501.774,0,-0.25,-0.25,11501.524
92,92,461,1227,17,20,-37,silver_ore,6.5452815e+06,0,-2.5,-2.5,6.545279e+06
92,92,461,1227,17,20,-37,salt,0,0,0,0,0
92,92,461,1227,17,20,-37,saltpeter,0,0,0,0,0
92,92,461,1227,17,20,-37,rare_earth,0,0,0,0,0
92,92,461,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
92,92,461,1227,17,20,-37,wild_game,10728.751,21.304266,-9.482,-9.482,10740.573
92,92,461,1227,17,20,-37,marine_fish,0,0,0,0,0
92,92,461,1227,17,20,-37,bauxite,0,0,0,0,0
92,92,461,1227,17,20,-37,limestone,0,0,0,0,0
92,92,461,1227,17,20,-37,silica_sand,0,0,0,0,0
