epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,good_id,stock,price,demand_ema,business_demand_ema,offered_supply_ema,realized_withdrawal_ema,production_input_reserve,household_available_stock,merchant_inventory_target,merchant_procurement_shortfall,cost_anchor_price,shortage_q16,price_pressure_total_q16,category_id,storage_mode,trade_enabled,trade_import_ema,trade_export_ema,trade_inbound,trade_outbound,desired_business_demand,funded_business_demand,unfunded_business_demand,trade_export_safety_stock,trade_import_fill_target,trade_relief_pressure_q16,trade_signal_age_days,trade_first_dispatch_delay_days,trade_last_attempt_day,trade_last_rejection_reason,trade_deadline_exceeded,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
113,113,113,1122,33,18,-51,insulated_cable,0,26000,0,0,0,0,0,0,0,0,0,0,0,insulated_cable,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,iron_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,iron_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,jewelry,0,60000,0,0,0,0,0,0,0,0,0,0,0,jewelry,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,latex,0,10000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,lead,0,36000,0,0,0,0,0,0,0,0,0,0,0,lead,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,lead_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,lead_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,leather,0,24000,0,0,0,0,0,0,0,0,0,0,0,leather,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,lime,0,22000,0,0,0,0,0,0,0,0,0,0,0,lime,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,limestone,0,10000,0,0,0,0,0,0,0,0,0,0,0,limestone,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,livestock_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,livestock_products,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,logs,0,64211,254144,400,38413,38995,0,0,15272640,15272640,4483,55481,91993,logs,0,1,0,0,0,0,0,0,0,0,7636320,0,111,-1,38,4,1,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,lubricants,0,30000,0,0,0,0,0,0,0,0,0,0,0,lubricants,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,lumber,19769,2724,0,0,0,0,0,19769,0,0,115346,0,-32768,lumber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,machine_parts,0,52000,0,0,0,0,0,0,0,0,0,0,0,machine_parts,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,manganese_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,manganese_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,manuscripts,0,24000,0,0,0,0,0,0,0,0,0,0,0,manuscripts,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,meat,0,16000,0,0,0,0,0,0,0,0,0,0,0,meat,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,medicinal_herbs,0,10000,0,0,0,0,0,0,0,0,0,0,0,medicinal_herbs,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,natural_gas,0,10000,0,0,0,0,0,0,0,0,0,0,0,natural_gas,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,nuclear_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,nuclear_fuel,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,oceanic_vessels,0,120000,0,0,0,0,0,0,0,0,0,0,0,oceanic_vessels,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,packaging,0,18000,0,0,0,0,0,0,0,0,0,0,0,packaging,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,paper,0,18000,0,0,0,0,0,0,0,0,0,0,0,paper,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,petrochemicals,0,30000,0,0,0,0,0,0,0,0,0,0,0,petrochemicals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,pharmaceuticals,0,30000,0,0,0,0,0,0,0,0,0,0,0,pharmaceuticals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,phosphate_rock,0,10000,0,0,0,0,0,0,0,0,0,0,0,phosphate_rock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,plastics,0,30000,0,0,0,0,0,0,0,0,0,0,0,plastics,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,potatoes,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,pottery,0,11000,0,0,0,0,0,0,0,0,0,0,0,pottery,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,precision_tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,prepared_staples,0,16000,0,0,0,0,0,0,0,0,0,0,0,prepared_staples,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,printed_materials,0,18000,0,0,0,0,0,0,0,0,0,0,0,printed_materials,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,processed_food,8424942,15848,1723742,0,1710154,1723742,0,8424942,68950206,60525264,7232,0,11123,processed_food,0,1,0,0,0,0,0,0,0,8424942,34475103,0,111,-1,23,4,1,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,radio_equipment,0,65000,0,0,0,0,0,0,0,0,0,0,0,radio_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,railway_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,railway_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,rare_earth_metals,0,36000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_metals,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,rare_earth_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,rare_earth_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,raw_hide,52020,3800,0,0,3435,0,0,52020,51480,0,24881,0,-27079,raw_hide,0,1,0,0,0,0,0,0,0,25740,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,raw_stone,0,10000,0,0,0,0,0,0,0,0,0,0,0,raw_stone,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,reactor_components,0,130000,0,0,0,0,0,0,0,0,0,0,0,reactor_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,refined_fuel,0,30000,0,0,0,0,0,0,0,0,0,0,0,refined_fuel,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,rice_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,salt,0,10000,0,0,0,0,0,0,0,0,0,0,0,salt,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,saltpeter,0,10000,0,0,0,0,0,0,0,0,0,0,0,saltpeter,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,scientific_instruments,0,58000,0,0,0,0,0,0,0,0,0,0,0,scientific_instruments,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,semiconductors,0,52000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,silica_sand,0,10000,0,0,0,0,0,0,0,0,0,0,0,silica_sand,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,silver,0,10000,0,0,0,0,0,0,0,0,0,0,0,precious_metal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,soap,0,30000,0,0,0,0,0,0,0,0,0,0,0,soap,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,spices,0,10000,0,0,0,0,0,0,0,0,0,0,0,spices,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,stainless_steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,steam_engines,0,80000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,steel,0,36000,0,0,0,0,0,0,0,0,0,0,0,ferrous_stock,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,sulfur,0,10000,0,0,0,0,0,0,0,0,0,0,0,sulfur,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,synthetic_fiber,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,synthetic_rubber,0,30000,0,0,0,0,0,0,0,0,0,0,0,elastomer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,telecom_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,telecom_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,tin,0,36000,0,0,0,0,0,0,0,0,0,0,0,tin,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,tin_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,tin_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,tools,0,52000,0,0,0,0,0,0,0,0,0,0,0,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,vegetables,0,10000,0,0,0,0,0,0,0,0,0,0,0,vegetables,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,wheat_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,wire,0,36000,0,0,0,0,0,0,0,0,0,0,0,wire,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,wool,0,24000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,zinc,0,36000,0,0,0,0,0,0,0,0,0,0,0,zinc,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
113,113,113,1122,33,18,-51,zinc_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,zinc_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,advanced_chips,0,110000,0,0,0,0,0,0,0,0,0,0,0,processor_component,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,agricultural_machinery,0,52000,0,0,0,0,0,0,0,0,0,0,0,agricultural_machinery,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,aluminum,0,36000,0,0,0,0,0,0,0,0,0,0,0,structural_metal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,automobiles,0,52000,0,0,0,0,0,0,0,0,0,0,0,automobiles,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,autonomous_systems,0,220000,0,0,0,0,0,0,0,0,0,0,0,autonomous_systems,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,batteries,0,52000,0,0,0,0,0,0,0,0,0,0,0,batteries,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,bauxite,0,10000,0,0,0,0,0,0,0,0,0,0,0,bauxite,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,beverages,0,16000,0,0,0,0,0,0,0,0,0,0,0,beverages,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,bread,0,16000,0,0,0,0,0,0,0,0,0,0,0,bread,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,bricks,0,22000,0,0,0,0,0,0,0,0,0,0,0,bricks,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,bronze_tools,817,5716,0,0,0,0,0,817,0,0,0,0,-26771,tools,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,canned_fish,0,16000,0,0,0,0,0,0,0,0,0,0,0,canned_fish,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,cement,0,22000,0,0,0,0,0,0,0,0,0,0,0,cement,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,chipped_stone_tools,2147,475560,361,2977,439,440,0,2147,200280,198133,50208,63612,100388,tools,0,1,0,0,0,0,0,0,0,2147,100140,0,112,-1,-1,0,1,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,clay,0,10000,0,0,0,0,0,0,0,0,0,0,0,clay,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,cloth,328100,122443,3512,0,9073,3512,0,328100,272160,0,218929667,0,-5498,rag_paper_fiber,0,1,0,0,0,0,0,0,0,136080,105360,0,0,-1,10,4,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,clothing,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,coal,0,10000,0,0,0,0,0,0,0,0,0,0,0,coal,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,coke,0,13000,0,0,0,0,0,0,0,0,0,0,0,coke,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,computers,0,52000,0,0,0,0,0,0,0,0,0,0,0,computers,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,concrete,0,22000,0,0,0,0,0,0,0,0,0,0,0,concrete,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,construction_components,0,22000,0,0,0,0,0,0,0,0,0,0,0,construction_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,copper,0,36000,0,0,0,0,0,0,0,0,0,0,0,copper,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,copper_ore,0,10000,0,0,0,0,0,0,0,0,0,0,0,copper_ore,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,corn_grain,0,10000,0,0,0,0,0,0,0,0,0,0,0,starchy_staple,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,cotton_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,crude_oil,0,10000,0,0,0,0,0,0,0,0,0,0,0,crude_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,dairy_products,0,16000,0,0,0,0,0,0,0,0,0,0,0,dairy_products,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,detergent,0,30000,0,0,0,0,0,0,0,0,0,0,0,detergent,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,edible_oil,0,16000,0,0,0,0,0,0,0,0,0,0,0,edible_oil,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,electric_motor,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,electrical_equipment,0,52000,0,0,0,0,0,0,0,0,0,0,0,electrical_equipment,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,electricity,0,12000,0,0,0,0,0,0,0,0,0,0,0,electricity,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,electronic_components,0,52000,0,0,0,0,0,0,0,0,0,0,0,electronic_components,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,engines,0,52000,0,0,0,0,0,0,0,0,0,0,0,prime_mover,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,explosives,0,30000,0,0,0,0,0,0,0,0,0,0,0,explosives,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,fertilizer,0,30000,0,0,0,0,0,0,0,0,0,0,0,fertilizer,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,fine_clothing,0,24000,0,0,0,0,0,0,0,0,0,0,0,fine_clothing,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,fine_furniture,0,60000,0,0,0,0,0,0,0,0,0,0,0,fine_furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,fish,4169143,11479,369849,0,780639,1019985,0,4169143,91798650,87629507,15726,0,30162,fish,0,1,0,0,0,0,0,0,0,4169143,16643205,0,112,-1,113,4,1,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,flax_fiber,0,10000,0,0,0,0,0,0,0,0,0,0,0,spinnable_fiber,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,flint,68867,700,0,98,0,100,0,68867,6000,0,57974,0,-31966,flint,0,1,0,0,0,0,0,0,0,3000,2940,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,footwear,0,24000,0,0,0,0,0,0,0,0,0,0,0,footwear,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
114,114,114,1122,33,18,-51,fur,0,123081,2692,0,1717,1718,0,0,146601,146601,24881,23707,49949,fur,0,1,0,0,0,0,0,0,0,0,73300,23707,112,-1,23,4,1,1237874227,273295303,259629700,1497503927,0,0,0,0,65536,65536
