epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
627,629,629,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,97,3203,0,0,0,2850930,109974,0,0,324356895,109974,65536,65536,0,0,0,0,16099,241485,351459,2499471,21616462,,65536,109974,0,0,0
627,629,629,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20284,101420,101420,-101420,0,,65536,0,0,0,0
627,629,629,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21606,65536,0,0,0,0,20284,0,0,0,0,,0,0,0,0,0
627,629,629,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1053205,0,0,0,1434597142,0,65536,22288,0,0,0,0,14905,1192400,1192400,-139195,17765297,,22288,0,0,0,0
627,629,629,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26221,0,0,0,0,0,20284,0,0,0,0,,0,0,0,0,0
627,629,629,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3407,65535,-24796,0,0,0,104,2819,3,2816,0,58,0,6442450,10224029,0,0,116477735673,10224029,65536,65535,0,0,0,0,13967,139670,10363699,-3921249,11628112273,,3407,152697715,0,0,0
628,630,630,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41535,0,65536,2048,0,0,0,0,13977,0,0,0,8307,,0,0,0,0,3
628,630,630,680,15,11,-26,0,1,70,9,27,54,54,53,45,9,0,0,0,54613,54613,65536,0,0,0,0,787495,5116,588739,193640,0,0,7674060,0,0,0,1410671794,0,65536,65128,0,0,0,0,13977,3144825,3144825,4529235,5224710,,54613,0,0,0,3
628,630,630,680,15,11,-26,0,2,80,2,3,3,3,1,3,0,0,0,0,0,33792,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820495887,0,65536,33792,0,0,0,0,16114,241710,241710,-241710,121273448,,0,1395475,0,0,12
628,630,630,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,100,3200,0,0,0,3542017,101944,0,0,339724455,101944,65536,65536,0,0,0,0,16114,241710,343654,3198363,22641501,,65536,101944,0,0,6
628,630,630,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20301,101505,101505,-101505,0,,65536,0,0,0,0
628,630,630,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21597,65536,0,0,0,0,20301,0,0,0,0,,0,0,0,0,3
628,630,630,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,40714,65536,4886,0,0,0,97,122633,408,56305,65920,17767,0,10732410,9987669,0,0,4430847720,9987669,65536,65536,0,0,0,0,14917,1193360,11181029,-448619,54870768,,40714,26885377,0,0,6
628,630,630,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26210,0,0,0,0,0,20301,0,0,0,0,,0,0,0,0,3
628,630,630,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116477735673,0,65536,65535,0,0,0,0,13977,139770,139770,-139770,11627180749,,0,152715035,0,0,13
629,631,631,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41535,0,65536,2048,0,0,0,0,13977,0,0,0,8307,,0,0,0,0,0
629,631,631,680,15,11,-26,0,1,70,9,27,54,54,53,45,9,0,0,0,54613,54613,65536,0,0,0,0,787495,5116,588739,193640,0,0,7674060,0,0,0,1410671794,0,65536,65128,0,0,0,0,13977,3144825,3144825,4529235,5224710,,54613,0,0,0,0
629,631,631,680,15,11,-26,0,2,80,2,3,3,3,1,3,0,0,0,0,0,33792,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820495887,0,65536,33792,0,0,0,0,16114,241710,241710,-241710,121273448,,0,1395475,0,0,0
629,631,631,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,100,3200,0,0,0,3542017,101944,0,0,339724455,101944,65536,65536,0,0,0,0,16114,241710,343654,3198363,22641501,,65536,101944,0,0,0
629,631,631,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20301,101505,101505,-101505,0,,65536,0,0,0,0
629,631,631,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21597,65536,0,0,0,0,20301,0,0,0,0,,0,0,0,0,0
629,631,631,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,40714,65536,4886,0,0,0,97,122633,408,56305,65920,17767,0,10732410,9987669,0,0,4430847720,9987669,65536,65536,0,0,0,0,14917,1193360,11181029,-448619,54870768,,40714,26885377,0,0,0
629,631,631,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26210,0,0,0,0,0,20301,0,0,0,0,,0,0,0,0,0
629,631,631,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116477735673,0,65536,65535,0,0,0,0,13977,139770,139770,-139770,11627180749,,0,152715035,0,0,0
630,632,632,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41535,0,65536,2048,0,0,0,0,14016,0,0,0,8307,,0,0,0,0,0
630,632,632,680,15,11,-26,0,1,70,9,27,54,54,53,45,9,0,0,0,54613,54613,65536,0,0,0,0,787495,5116,588739,193640,0,0,7674060,0,0,0,1410671794,0,65536,65128,0,0,0,0,14016,3153600,3153600,4520460,5224710,,54613,0,0,0,0
630,632,632,680,15,11,-26,0,2,80,2,3,3,3,1,3,0,0,0,0,0,33792,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820495887,0,65536,33792,0,0,0,0,16151,242265,242265,-242265,121273448,,0,1395475,0,0,0
630,632,632,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,100,3200,0,0,0,3542017,101944,0,0,339724455,101944,65536,65536,0,0,0,0,16151,242265,344209,3197808,22641501,,65536,101944,0,0,0
630,632,632,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20340,101700,101700,-101700,0,,65536,0,0,0,0
630,632,632,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21597,65536,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
630,632,632,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,40714,65536,4886,0,0,0,97,122633,408,56305,65920,17767,0,10732410,9987669,0,0,4430847720,9987669,65536,65536,0,0,0,0,14956,1196480,11184149,-451739,54870768,,40714,26885377,0,0,0
630,632,632,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26210,0,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
630,632,632,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116477735673,0,65536,65535,0,0,0,0,14016,140160,140160,-140160,11627180749,,0,152715035,0,0,0
631,633,633,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41535,0,65536,2048,0,0,0,0,14016,0,0,0,8307,,0,0,0,0,0
631,633,633,680,15,11,-26,0,1,70,9,27,54,54,53,45,9,0,0,0,54613,54613,65536,0,0,0,0,787495,5116,588739,193640,0,0,7674060,0,0,0,1410671794,0,65536,65128,0,0,0,0,14016,3153600,3153600,4520460,5224710,,54613,0,0,0,0
631,633,633,680,15,11,-26,0,2,80,2,3,3,3,1,3,0,0,0,0,0,33792,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820495887,0,65536,33792,0,0,0,0,16151,242265,242265,-242265,121273448,,0,1395475,0,0,0
631,633,633,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,100,3200,0,0,0,3542017,101944,0,0,339724455,101944,65536,65536,0,0,0,0,16151,242265,344209,3197808,22641501,,65536,101944,0,0,0
631,633,633,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20340,101700,101700,-101700,0,,65536,0,0,0,0
631,633,633,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21597,65536,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
631,633,633,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,40714,65536,4886,0,0,0,97,122633,408,56305,65920,17767,0,10732410,9987669,0,0,4430847720,9987669,65536,65536,0,0,0,0,14956,1196480,11184149,-451739,54870768,,40714,26885377,0,0,0
631,633,633,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26210,0,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
631,633,633,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116477735673,0,65536,65535,0,0,0,0,14016,140160,140160,-140160,11627180749,,0,152715035,0,0,0
632,634,634,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41535,0,65536,2048,0,0,0,0,14016,0,0,0,8307,,0,0,0,0,0
632,634,634,680,15,11,-26,0,1,70,9,27,54,54,53,45,9,0,0,0,54613,54613,65536,0,0,0,0,787495,5116,588739,193640,0,0,7674060,0,0,0,1410671794,0,65536,65128,0,0,0,0,14016,3153600,3153600,4520460,5224710,,54613,0,0,0,0
632,634,634,680,15,11,-26,0,2,80,2,3,3,3,1,3,0,0,0,0,0,33792,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820495887,0,65536,33792,0,0,0,0,16151,242265,242265,-242265,121273448,,0,1395475,0,0,0
632,634,634,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,100,3200,0,0,0,3542017,101944,0,0,339724455,101944,65536,65536,0,0,0,0,16151,242265,344209,3197808,22641501,,65536,101944,0,0,0
632,634,634,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20340,101700,101700,-101700,0,,65536,0,0,0,0
632,634,634,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21597,65536,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
632,634,634,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,40714,65536,4886,0,0,0,97,122633,408,56305,65920,17767,0,10732410,9987669,0,0,4430847720,9987669,65536,65536,0,0,0,0,14956,1196480,11184149,-451739,54870768,,40714,26885377,0,0,0
632,634,634,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26210,0,0,0,0,0,20340,0,0,0,0,,0,0,0,0,0
632,634,634,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116477735673,0,65536,65535,0,0,0,0,14016,140160,140160,-140160,11627180749,,0,152715035,0,0,0
633,635,635,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,65536,2048,0,0,0,0,14009,0,0,0,7714,,0,0,0,0,3
633,635,635,680,15,11,-26,0,1,70,9,27,54,54,11,45,9,0,0,0,13429,13429,0,0,0,0,0,193640,0,0,193640,0,0,0,0,0,0,294994986,0,65536,13429,0,0,0,0,14009,3152025,3152025,-3152025,1092574,,13429,0,0,0,3
633,635,635,680,15,11,-26,0,2,80,2,3,3,3,2,2,1,0,0,0,18313,49664,65536,0,0,0,503,461,2,459,0,0,0,4294967,766291,0,0,2685193417,766291,65536,49664,0,0,0,0,16148,161480,927771,3367196,178874356,,18313,1473029,0,0,3
633,635,635,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,81,744,0,0,0,1916266,23639,0,0,355198050,23639,65536,65536,0,0,0,0,16148,242220,265859,1650407,23673567,,16384,23640,0,0,0
633,635,635,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20334,101670,101670,-101670,0,,65536,0,0,0,0
633,635,635,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21621,65536,0,0,0,0,20334,0,0,0,0,,0,0,0,0,3
633,635,635,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1028420,0,0,0,1404758974,0,65536,22288,0,0,0,0,14950,1196000,1196000,-167580,17376425,,22288,0,0,0,0
633,635,635,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26240,0,0,0,0,0,20334,0,0,0,0,,0,0,0,0,3
633,635,635,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3276,65535,-26820,0,0,0,100,2711,3,2708,0,56,0,6442450,10765548,0,0,116477735673,10765548,65536,65535,0,0,0,0,14009,140090,10905638,-4463188,11626242798,,3276,160389095,0,0,0
634,636,636,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,65536,2048,0,0,0,0,14009,0,0,0,7714,,0,0,0,0,0
634,636,636,680,15,11,-26,0,1,70,9,27,54,54,11,45,9,0,0,0,13429,13429,0,0,0,0,0,193640,0,0,193640,0,0,0,0,0,0,294994986,0,65536,13429,0,0,0,0,14009,3152025,3152025,-3152025,1092574,,13429,0,0,0,0
634,636,636,680,15,11,-26,0,2,80,2,3,3,3,2,2,1,0,0,0,18313,49664,65536,0,0,0,503,461,2,459,0,0,0,4294967,766291,0,0,2685193417,766291,65536,49664,0,0,0,0,16148,161480,927771,3367196,178874356,,18313,1473029,0,0,0
634,636,636,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,81,744,0,0,0,1916266,23639,0,0,355198050,23639,65536,65536,0,0,0,0,16148,242220,265859,1650407,23673567,,16384,23640,0,0,0
634,636,636,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20334,101670,101670,-101670,0,,65536,0,0,0,0
634,636,636,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21621,65536,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
634,636,636,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1028420,0,0,0,1404758974,0,65536,22288,0,0,0,0,14950,1196000,1196000,-167580,17376425,,22288,0,0,0,0
634,636,636,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26240,0,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
634,636,636,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3276,65535,-26820,0,0,0,100,2711,3,2708,0,56,0,6442450,10765548,0,0,116477735673,10765548,65536,65535,0,0,0,0,14009,140090,10905638,-4463188,11626242798,,3276,160389095,0,0,0
635,637,637,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,65536,2048,0,0,0,0,14009,0,0,0,7714,,0,0,0,0,0
635,637,637,680,15,11,-26,0,1,70,9,27,54,54,11,45,9,0,0,0,13429,13429,0,0,0,0,0,193640,0,0,193640,0,0,0,0,0,0,294994986,0,65536,13429,0,0,0,0,14009,3152025,3152025,-3152025,1092574,,13429,0,0,0,0
635,637,637,680,15,11,-26,0,2,80,2,3,3,3,2,2,1,0,0,0,18313,49664,65536,0,0,0,503,461,2,459,0,0,0,4294967,766291,0,0,2685193417,766291,65536,49664,0,0,0,0,16148,161480,927771,3367196,178874356,,18313,1473029,0,0,0
635,637,637,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,81,744,0,0,0,1916266,23639,0,0,355198050,23639,65536,65536,0,0,0,0,16148,242220,265859,1650407,23673567,,16384,23640,0,0,0
635,637,637,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20334,101670,101670,-101670,0,,65536,0,0,0,0
635,637,637,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21621,65536,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
635,637,637,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1028420,0,0,0,1404758974,0,65536,22288,0,0,0,0,14950,1196000,1196000,-167580,17376425,,22288,0,0,0,0
635,637,637,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26240,0,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
635,637,637,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3276,65535,-26820,0,0,0,100,2711,3,2708,0,56,0,6442450,10765548,0,0,116477735673,10765548,65536,65535,0,0,0,0,14009,140090,10905638,-4463188,11626242798,,3276,160389095,0,0,0
636,638,638,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,65536,2048,0,0,0,0,14009,0,0,0,7714,,0,0,0,0,0
636,638,638,680,15,11,-26,0,1,70,9,27,54,54,11,45,9,0,0,0,13429,13429,0,0,0,0,0,193640,0,0,193640,0,0,0,0,0,0,294994986,0,65536,13429,0,0,0,0,14009,3152025,3152025,-3152025,1092574,,13429,0,0,0,0
636,638,638,680,15,11,-26,0,2,80,2,3,3,3,2,2,1,0,0,0,18313,49664,65536,0,0,0,503,461,2,459,0,0,0,4294967,766291,0,0,2685193417,766291,65536,49664,0,0,0,0,16148,161480,927771,3367196,178874356,,18313,1473029,0,0,0
636,638,638,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,81,744,0,0,0,1916266,23639,0,0,355198050,23639,65536,65536,0,0,0,0,16148,242220,265859,1650407,23673567,,16384,23640,0,0,0
636,638,638,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20334,101670,101670,-101670,0,,65536,0,0,0,0
636,638,638,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21621,65536,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
636,638,638,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1028420,0,0,0,1404758974,0,65536,22288,0,0,0,0,14950,1196000,1196000,-167580,17376425,,22288,0,0,0,0
636,638,638,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26240,0,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
636,638,638,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3276,65535,-26820,0,0,0,100,2711,3,2708,0,56,0,6442450,10765548,0,0,116477735673,10765548,65536,65535,0,0,0,0,14009,140090,10905638,-4463188,11626242798,,3276,160389095,0,0,0
637,639,639,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,65536,2048,0,0,0,0,14009,0,0,0,7714,,0,0,0,0,0
637,639,639,680,15,11,-26,0,1,70,9,27,54,54,11,45,9,0,0,0,13429,13429,0,0,0,0,0,193640,0,0,193640,0,0,0,0,0,0,294994986,0,65536,13429,0,0,0,0,14009,3152025,3152025,-3152025,1092574,,13429,0,0,0,0
637,639,639,680,15,11,-26,0,2,80,2,3,3,3,2,2,1,0,0,0,18313,49664,65536,0,0,0,503,461,2,459,0,0,0,4294967,766291,0,0,2685193417,766291,65536,49664,0,0,0,0,16148,161480,927771,3367196,178874356,,18313,1473029,0,0,0
637,639,639,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,81,744,0,0,0,1916266,23639,0,0,355198050,23639,65536,65536,0,0,0,0,16148,242220,265859,1650407,23673567,,16384,23640,0,0,0
637,639,639,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20334,101670,101670,-101670,0,,65536,0,0,0,0
637,639,639,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21621,65536,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
637,639,639,680,15,11,-26,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,65536,0,0,0,0,67132,3,1209,65920,9726,0,1028420,0,0,0,1404758974,0,65536,22288,0,0,0,0,14950,1196000,1196000,-167580,17376425,,22288,0,0,0,0
637,639,639,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26240,0,0,0,0,0,20334,0,0,0,0,,0,0,0,0,0
637,639,639,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,3276,65535,-26820,0,0,0,100,2711,3,2708,0,56,0,6442450,10765548,0,0,116477735673,10765548,65536,65535,0,0,0,0,14009,140090,10905638,-4463188,11626242798,,3276,160389095,0,0,0
638,640,640,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36185,0,65536,2048,0,0,0,0,14000,0,0,0,7237,,0,0,0,0,3
638,640,640,680,15,11,-26,0,1,70,9,27,54,54,32,44,10,0,0,0,39482,39482,65536,0,0,0,0,569312,2758,377034,189520,0,0,4941048,0,0,0,1020831539,0,65536,39482,0,0,0,0,14000,3080000,3080000,1861048,3780857,,39482,0,0,0,3
638,640,640,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,57600,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114270716,0,65536,57600,0,0,0,0,16138,242070,242070,-242070,207428932,,0,2838467,0,0,12
638,640,640,680,15,11,-26,0,3,91,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,90,3210,0,0,0,3289837,88671,0,0,371734395,88671,65536,65536,0,0,0,0,16138,242070,330741,2959096,24776382,,65536,88671,0,0,6
638,640,640,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20318,101590,101590,-101590,0,,65536,0,0,0,0
638,640,640,680,15,11,-26,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,-21619,65536,0,0,0,0,20318,0,0,0,0,,0,0,0,0,3
638,640,640,680,15,11,-26,0,6,239,12,8,16,16,16,16,0,0,0,0,39403,65536,-11053,0,0,0,81,118683,293,52470,65920,17195,0,7586732,9125921,0,0,4308516240,9125921,65536,65536,0,0,0,0,14939,1195120,10321041,-2734309,53293125,,39403,28658538,0,0,6
638,640,640,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26237,0,0,0,0,0,20318,0,0,0,0,,0,0,0,0,3
638,640,640,680,15,11,-26,0,8,252,9,2,2,2,1,2,0,0,0,0,0,65535,-65536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116475958360,0,65536,65535,0,0,0,0,14000,140000,140000,-140000,11625063040,,0,152745444,0,0,13
639,641,641,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36185,0,65536,2048,0,0,0,0,14000,0,0,0,7237,,0,0,0,0,0
