epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days
260,260,1300,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4526,65536,400000,400000,41250,41250,21673,108365,508365,116635,
260,260,1300,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,218,65536,53084,0,0,0,10,90,90,0,0,5,0,9000,900,0,0,2712000,900,65536,65536,0,0,0,0,15030,225450,226350,-217350,
261,261,1305,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2618315,0,0,10102400,2618315,65536,65536,0,0,0,0,15008,75040,2693355,7409045,
261,261,1305,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,-59761,2048,0,0,0,0,15008,75040,75040,-75040,
261,261,1305,1645,12,27,-39,0,2,69,9,24,48,48,16,48,0,0,0,0,22979,22979,0,0,0,0,0,294530,217170,19060,58300,0,0,5164065,0,0,0,6993335,0,65536,22979,0,0,0,0,15008,3601920,3601920,1562145,
261,261,1305,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107444,14885,0,0,107873,14885,-8844,65535,0,0,0,0,19678,98390,113275,-5831,
261,261,1305,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62885,200,-29220,65536,0,0,0,0,19678,98390,98590,-35590,
261,261,1305,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21652,108260,108260,-108260,
261,261,1305,1645,12,27,-39,0,6,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,613,1193,98880,18965,0,122122,0,0,0,9967064,0,65536,14486,0,0,0,0,17629,4230960,4230960,-4108838,
261,261,1305,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4527,65536,400000,400000,41250,41250,21652,108260,508260,116740,
261,261,1305,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,15226,65536,65536,0,0,0,697,6300,6300,0,0,393,0,630000,62730,0,0,2712000,62730,65536,65536,0,0,0,0,15008,225120,287850,342150,
262,262,1310,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2544185,0,0,10102400,2544185,65536,65536,0,0,0,0,15009,75045,2619230,7483170,
262,262,1310,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,-59752,2048,0,0,0,0,15009,75045,75045,-75045,
262,262,1310,1645,12,27,-39,0,2,69,9,24,48,48,13,48,0,0,0,0,19027,19027,0,0,0,0,0,243876,0,185576,58300,0,0,0,0,0,0,5256998,0,65536,19027,0,0,0,0,15009,3602160,3602160,-3602160,
262,262,1310,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107364,13614,0,0,107793,13614,-8192,65535,0,0,0,0,19678,98390,112004,-4640,
262,262,1310,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62885,200,-29183,65536,0,0,0,0,19678,98390,98590,-35590,
262,262,1310,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21653,108265,108265,-108265,
262,262,1310,1645,12,27,-39,0,6,238,12,24,48,48,48,48,0,0,0,0,40004,40004,65536,0,0,0,265,278054,175878,3296,98880,52373,0,17768491,23850,0,0,45217440,23850,65536,65536,0,0,0,0,17630,4231200,4255050,13513441,
262,262,1310,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4542,65536,400000,400000,41250,41250,21653,108265,508265,116735,
262,262,1310,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,9437,65536,65536,0,0,0,432,3905,3905,0,0,244,0,390500,38880,0,0,2712000,38880,65536,65536,0,0,0,0,15009,225135,264015,126485,
263,263,1315,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2545970,0,0,10102400,2545970,65536,65536,0,0,0,0,15012,75060,2621030,7481370,
263,263,1315,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,237,0,-59753,2048,0,0,0,0,15012,75060,75060,-75060,
263,263,1315,1645,12,27,-39,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,81691,0,58300,0,0,1788524,0,0,0,3060493,0,65536,10922,0,0,0,0,15012,3602880,3602880,-1814356,
263,263,1315,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,13645,0,0,107998,13645,-8101,65535,0,0,0,0,19682,98410,112055,-4295,
263,263,1315,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,64094,64094,65536,0,0,0,489,684,684,0,0,0,0,61560,195,0,0,62895,195,-29179,65536,0,0,0,0,19682,98410,98605,-37045,
263,263,1315,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21656,108280,108280,-108280,
263,263,1315,1645,12,27,-39,0,6,238,12,24,48,48,30,48,0,0,0,0,41795,41795,65536,0,0,0,331,290502,188179,3443,98880,54718,0,18856750,29790,0,0,28559219,29790,65536,41795,0,0,0,0,17632,4231680,4261470,14595280,
263,263,1315,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4540,65536,400000,400000,41250,41250,21656,108280,508280,116720,
263,263,1315,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,7973,65536,65536,0,0,0,365,3299,3299,0,0,206,0,329900,32850,0,0,2712000,32850,65536,65536,0,0,0,0,15012,225180,258030,71870,
264,264,1320,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2556645,0,0,10102400,2556645,65536,65536,0,0,0,0,15016,75080,2631725,7470675,
264,264,1320,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,238,0,-59739,2048,0,0,0,0,15016,75080,75080,-75080,
264,264,1320,1645,12,27,-39,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,431695,0,58300,0,0,9633687,0,0,0,10914164,0,65536,38229,0,0,0,0,15016,3603840,3603840,6029847,
264,264,1320,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,13828,0,0,107998,13828,-8204,65535,0,0,0,0,19685,98425,112253,-4493,
264,264,1320,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,9437,9437,58798,0,0,0,72,100,100,0,0,0,0,9000,28,0,0,62995,28,-29130,65536,0,0,0,0,19685,98425,98453,-89453,
264,264,1320,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21660,108300,108300,-108300,
264,264,1320,1645,12,27,-39,0,6,238,12,24,48,48,24,48,0,0,0,0,32838,32838,65536,0,0,0,3,228244,126659,2705,98880,42991,0,12558688,270,0,0,22194691,270,65536,32838,0,0,0,0,17635,4232400,4232670,8326018,
264,264,1320,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4539,65536,400000,400000,41250,41250,21660,108300,508300,116700,
264,264,1320,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,14876,65536,65536,0,0,0,681,6155,6155,0,0,384,0,615500,61290,0,0,2712000,61290,65536,65536,0,0,0,0,15016,225240,286530,328970,
265,265,1325,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2561632,0,0,10102400,2561632,65536,65536,0,0,0,0,15010,75050,2636682,7465718,
265,265,1325,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,238,0,-59740,2048,0,0,0,0,15010,75050,75050,-75050,
265,265,1325,1645,12,27,-39,0,2,69,9,24,48,48,37,48,0,0,0,0,51882,51882,0,0,0,0,0,664991,606691,0,58300,0,0,11066555,0,0,0,14880513,0,65536,51882,0,0,0,0,15010,3602400,3602400,7464155,
265,265,1325,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,105648,14016,0,0,107998,14016,-8308,65535,0,0,0,0,19678,98390,112406,-6758,
265,265,1325,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,12713,12713,65536,0,0,0,97,135,135,0,0,0,0,12150,38,0,0,62995,38,-29134,65536,0,0,0,0,19678,98390,98428,-86278,
265,265,1325,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21654,108270,108270,-108270,
265,265,1325,1645,12,27,-39,0,6,238,12,24,48,48,17,48,0,0,0,0,23790,23790,0,0,0,0,0,165355,64515,1960,98880,31145,0,5127357,0,0,0,15928438,0,65536,23790,0,0,0,0,17629,4230960,4230960,896397,
265,265,1325,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4536,65536,400000,400000,41250,41250,21654,108270,508270,116730,
265,265,1325,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,2184,65536,65536,0,0,0,100,903,903,0,0,56,0,65660,9000,0,0,2712000,9000,65536,65536,0,0,0,0,15010,225150,234150,-168490,
266,266,1330,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2537412,0,0,10102400,2537412,65536,65536,0,0,0,0,14991,74955,2612367,7490033,
266,266,1330,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,238,0,-59738,2048,0,0,0,0,14991,74955,74955,-74955,
266,266,1330,1645,12,27,-39,0,2,69,9,24,48,48,42,48,0,0,0,0,58709,58709,0,0,0,0,0,752495,649355,44840,58300,0,0,13015130,0,0,0,16258422,0,65536,58709,0,0,0,0,14991,3597840,3597840,9417290,
266,266,1330,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,13633,0,0,107998,13633,-8094,65535,0,0,0,0,19661,98305,111938,-4178,
266,266,1330,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62985,200,-29127,65536,0,0,0,0,19661,98305,98505,-35505,
266,266,1330,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21634,108170,108170,-108170,
266,266,1330,1645,12,27,-39,0,6,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,613,1193,98880,18965,0,130619,0,0,0,9705690,0,65536,14486,0,0,0,0,17615,4227600,4227600,-4096981,
266,266,1330,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4540,65536,400000,400000,41250,41250,21634,108170,508170,116830,
266,266,1330,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,2162,65536,65536,0,0,0,99,894,894,0,0,55,0,80440,8910,0,0,2712000,8910,65536,65536,0,0,0,0,14991,224865,233775,-153335,
267,267,1335,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2495430,0,0,10102400,2495430,65536,65536,0,0,0,0,14970,74850,2570280,7532120,
267,267,1335,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,238,0,-59730,2048,0,0,0,0,14970,74850,74850,-74850,
267,267,1335,1645,12,27,-39,0,2,69,9,24,48,48,41,48,0,0,0,0,56813,56813,0,0,0,0,0,728193,139839,530054,58300,0,0,2839694,0,0,0,14733548,0,65536,56813,0,0,0,0,14970,3592800,3592800,-753106,
267,267,1335,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,12778,0,0,107998,12778,-7608,65535,0,0,0,0,19641,98205,110983,-3223,
267,267,1335,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62905,200,-29143,65536,0,0,0,0,19641,98205,98405,-35405,
267,267,1335,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21612,108060,108060,-108060,
267,267,1335,1645,12,27,-39,0,6,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,613,1193,98880,18965,0,143334,0,0,0,9833672,0,65536,14486,0,0,0,0,17598,4223520,4223520,-4080186,
267,267,1335,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4554,65536,400000,400000,41250,41250,21612,108060,508060,116940,
267,267,1335,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,13107,65536,65536,0,0,0,600,5423,5423,0,0,338,0,542300,54000,0,0,2712000,54000,65536,65536,0,0,0,0,14970,224550,278550,263750,
268,268,1340,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2448705,0,0,10102400,2448705,65536,65536,0,0,0,0,14944,74720,2523425,7578975,
268,268,1340,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59707,2048,0,0,0,0,14944,74720,74720,-74720,
268,268,1340,1645,12,27,-39,0,2,69,9,24,48,48,25,48,0,0,0,0,34336,34336,0,0,0,0,0,440097,157814,223983,58300,0,0,3005551,0,0,0,8373298,0,65536,34336,0,0,0,0,14944,3586560,3586560,-581009,
268,268,1340,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,11977,0,0,107998,11977,-7132,65535,0,0,0,0,19616,98080,110057,-2297,
268,268,1340,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62895,200,-29109,65536,0,0,0,0,19616,98080,98280,-35280,
268,268,1340,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21584,107920,107920,-107920,
268,268,1340,1645,12,27,-39,0,6,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,613,1193,98880,18965,0,142479,0,0,0,9915447,0,65536,14486,0,0,0,0,17576,4218240,4218240,-4075761,
268,268,1340,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4569,65536,400000,400000,41250,41250,21584,107920,507920,117080,
268,268,1340,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,13959,65536,65536,0,0,0,639,5776,5776,0,0,361,0,577600,57510,0,0,2712000,57510,65536,65536,0,0,0,0,14944,224160,281670,295930,
269,269,1345,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2401980,0,0,10102400,2401980,65536,65536,0,0,0,0,14893,74465,2476445,7625955,
269,269,1345,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59697,2048,0,0,0,0,14893,74465,74465,-74465,
269,269,1345,1645,12,27,-39,0,2,69,9,24,48,48,17,48,0,0,0,0,24264,24264,0,0,0,0,0,311000,0,252700,58300,0,0,0,0,0,0,5503473,0,65536,24264,0,0,0,0,14893,3574320,3574320,-3574320,
269,269,1345,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107512,11176,0,0,107938,11176,-6674,65535,0,0,0,0,19566,97830,109006,-1494,
269,269,1345,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62885,200,-29071,65536,0,0,0,0,19566,97830,98030,-35030,
269,269,1345,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21529,107645,107645,-107645,
269,269,1345,1645,12,27,-39,0,6,238,12,24,48,48,10,48,0,0,0,0,14486,14486,0,0,0,0,0,100686,3,1803,98880,18965,0,219,0,0,0,9958311,0,65536,14486,0,0,0,0,17535,4208400,4208400,-4208181,
269,269,1345,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4588,65536,400000,400000,41250,41250,21529,107645,507645,117355,
269,269,1345,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,15226,65536,65536,0,0,0,697,6300,6300,0,0,393,0,630000,62730,0,0,2712000,62730,65536,65536,0,0,0,0,14893,223395,286125,343875,
270,270,1350,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2330230,0,0,10102400,2330230,65536,65536,0,0,0,0,14876,74380,2404610,7697790,
270,270,1350,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59676,2048,0,0,0,0,14876,74380,74380,-74380,
270,270,1350,1645,12,27,-39,0,2,69,9,24,48,48,8,48,0,0,0,0,12132,12132,0,0,0,0,0,155500,0,97200,58300,0,0,0,0,0,0,2448977,0,65536,12132,0,0,0,0,14876,3570240,3570240,-3570240,
270,270,1350,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107479,9946,0,0,107908,9946,-5876,65535,0,0,0,0,19549,97745,107691,-212,
270,270,1350,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62885,200,-28974,65536,0,0,0,0,19549,97745,97945,-34945,
270,270,1350,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21511,107555,107555,-107555,
270,270,1350,1645,12,27,-39,0,6,238,12,24,48,48,48,48,0,0,0,0,40004,40004,65536,0,0,0,265,278054,175878,3296,98880,52373,0,17811739,23850,0,0,45244440,23850,65536,65536,0,0,0,0,17521,4205040,4228890,13582849,
270,270,1350,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4628,65536,400000,400000,41250,41250,21511,107555,507555,117445,
270,270,1350,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,9437,65536,65536,0,0,0,432,3905,3905,0,0,244,0,390500,38880,0,0,2712000,38880,65536,65536,0,0,0,0,14876,223140,262020,128480,
271,271,1355,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2312905,0,0,10102400,2312905,65536,65536,0,0,0,0,14877,74385,2387290,7715110,
271,271,1355,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59655,2048,0,0,0,0,14877,74385,74385,-74385,
271,271,1355,1645,12,27,-39,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,0,81691,58300,0,0,0,0,0,0,2138789,0,65536,10922,0,0,0,0,14877,3570480,3570480,-3570480,
271,271,1355,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,9649,0,0,107998,9649,-5617,65535,0,0,0,0,19550,97750,107399,361,
271,271,1355,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62895,200,-28940,65536,0,0,0,0,19550,97750,97950,-34950,
271,271,1355,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21512,107560,107560,-107560,
271,271,1355,1645,12,27,-39,0,6,238,12,24,48,48,30,48,0,0,0,0,41795,41795,65536,0,0,0,331,290502,188179,3443,98880,54718,0,18890563,29790,0,0,28594958,29790,65536,41795,0,0,0,0,17521,4205040,4234830,14655733,
271,271,1355,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4638,65536,400000,400000,41250,41250,21512,107560,507560,117440,
271,271,1355,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,7973,65536,65536,0,0,0,365,3299,3299,0,0,206,0,329900,32850,0,0,2712000,32850,65536,65536,0,0,0,0,14877,223155,256005,73895,
272,272,1360,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2313920,0,0,10102400,2313920,65536,65536,0,0,0,0,14967,74835,2388755,7713645,
272,272,1360,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59655,2048,0,0,0,0,14967,74835,74835,-74835,
272,272,1360,1645,12,27,-39,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,64494,17197,58300,0,0,989712,0,0,0,2145229,0,65536,10922,0,0,0,0,14967,3592080,3592080,-2602368,
272,272,1360,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,449,449,0,0,0,0,107760,9667,0,0,107998,9667,-5630,65535,0,0,0,0,19636,98180,107847,-87,
272,272,1360,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,700,700,0,0,0,0,63000,200,0,0,62900,200,-28938,65536,0,0,0,0,19636,98180,98380,-35380,
272,272,1360,1645,12,27,-39,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21607,108035,108035,-108035,
272,272,1360,1645,12,27,-39,0,6,238,12,24,48,48,24,48,0,0,0,0,32838,32838,65536,0,0,0,3,228244,126659,2705,98880,42991,0,12574782,270,0,0,22211708,270,65536,32838,0,0,0,0,17594,4222560,4222830,8351952,
272,272,1360,1645,12,27,-39,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4638,65536,400000,400000,41250,41250,21607,108035,508035,116965,
272,272,1360,1645,12,27,-39,0,8,251,9,3,3,3,3,3,0,0,0,0,15116,65536,65536,0,0,0,692,6255,6255,0,0,390,0,625500,62280,0,0,2712000,62280,65536,65536,0,0,0,0,14967,224505,286785,338715,
273,273,1365,1645,12,27,-39,0,0,30,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,52500,63140,63140,0,0,0,0,10102400,2443122,0,0,10102400,2443122,65536,65536,0,0,0,0,15009,75045,2518167,7584233,
273,273,1365,1645,12,27,-39,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59691,2048,0,0,0,0,15009,75045,75045,-75045,
273,273,1365,1645,12,27,-39,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,81691,0,58300,0,0,1560118,0,0,0,2669637,0,65536,10922,0,0,0,0,15009,3602160,3602160,-2042042,
273,273,1365,1645,12,27,-39,0,3,79,2,1,1,1,1,1,0,0,0,0,54394,54394,65536,0,0,0,498,373,373,0,0,0,0,89520,9924,0,0,107998,9924,-7111,65535,0,0,0,0,19677,98385,108309,-18789,
273,273,1365,1645,12,27,-39,0,4,90,2,1,1,1,1,1,0,0,0,0,1572,1572,9410,0,0,0,12,16,16,0,0,0,0,1440,4,0,0,62900,4,-29099,65536,0,0,0,0,19677,98385,98389,-96949,
