epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,artificial_change_applied,artificial_change_pending,reserve
315,315,1575,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
315,315,1575,1645,12,27,-39,fertile_soil,350312.9,5.375,0,0,350318.28
315,315,1575,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
315,315,1575,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
315,315,1575,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
315,315,1575,1645,12,27,-39,copper_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
315,315,1575,1645,12,27,-39,gold_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,silver_ore,483161,0,-2.5,-2.5,483158.5
315,315,1575,1645,12,27,-39,salt,0,0,0,0,0
315,315,1575,1645,12,27,-39,saltpeter,0,0,0,0,0
315,315,1575,1645,12,27,-39,rare_earth,0,0,0,0,0
315,315,1575,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
315,315,1575,1645,12,27,-39,wild_game,47466.266,109.58609,-18.965,-18.965,47556.887
315,315,1575,1645,12,27,-39,marine_fish,0,0,0,0,0
315,315,1575,1645,12,27,-39,arable_land,125000,0,0,0,125000
315,315,1575,1645,12,27,-39,paddy_land,60000,0,0,0,60000
315,315,1575,1645,12,27,-39,plantation_land,140000,0,0,0,140000
315,315,1575,1645,12,27,-39,pasture,125000,0,0,0,125000
315,315,1575,1645,12,27,-39,bauxite,0,0,0,0,0
315,315,1575,1645,12,27,-39,limestone,0,0,0,0,0
315,315,1575,1645,12,27,-39,silica_sand,0,0,0,0,0
315,315,1575,1645,12,27,-39,phosphate_rock,0,0,0,0,0
315,315,1575,1645,12,27,-39,tin_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,lead_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,zinc_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,manganese_ore,0,0,0,0,0
315,315,1575,1645,12,27,-39,sulfur,0,0,0,0,0
315,315,1575,1645,12,27,-39,flint,88720.38,0.00093750656,-0.165,-0.03,88720.22
316,316,1580,1645,12,27,-39,timber,7.1195805e+06,-87.491,-0.009,-0.361,7.119493e+06
316,316,1580,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
316,316,1580,1645,12,27,-39,fertile_soil,350318.28,3.5625,0,0,350321.84
316,316,1580,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
316,316,1580,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
316,316,1580,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
316,316,1580,1645,12,27,-39,copper_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
316,316,1580,1645,12,27,-39,gold_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,silver_ore,483158.5,0,-2.5,-2.5,483156
316,316,1580,1645,12,27,-39,salt,0,0,0,0,0
316,316,1580,1645,12,27,-39,saltpeter,0,0,0,0,0
316,316,1580,1645,12,27,-39,rare_earth,0,0,0,0,0
316,316,1580,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
316,316,1580,1645,12,27,-39,wild_game,47556.887,127.80875,-18.965,-18.965,47665.73
316,316,1580,1645,12,27,-39,marine_fish,0,0,0,0,0
316,316,1580,1645,12,27,-39,arable_land,125000,0,0,0,125000
316,316,1580,1645,12,27,-39,paddy_land,60000,0,0,0,60000
316,316,1580,1645,12,27,-39,plantation_land,140000,0,0,0,140000
316,316,1580,1645,12,27,-39,pasture,125000,0,0,0,125000
316,316,1580,1645,12,27,-39,bauxite,0,0,0,0,0
316,316,1580,1645,12,27,-39,limestone,0,0,0,0,0
316,316,1580,1645,12,27,-39,silica_sand,0,0,0,0,0
316,316,1580,1645,12,27,-39,phosphate_rock,0,0,0,0,0
316,316,1580,1645,12,27,-39,tin_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,lead_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,zinc_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,manganese_ore,0,0,0,0,0
316,316,1580,1645,12,27,-39,sulfur,0,0,0,0,0
316,316,1580,1645,12,27,-39,flint,88720.22,-0.0012500007,-0.03,-0.03,88720.19
317,317,1585,1645,12,27,-39,timber,7.119493e+06,-57.639,-0.361,-0.393,7.119435e+06
317,317,1585,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
317,317,1585,1645,12,27,-39,fertile_soil,350321.84,7.59375,0,0,350329.44
317,317,1585,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
317,317,1585,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
317,317,1585,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
317,317,1585,1645,12,27,-39,copper_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
317,317,1585,1645,12,27,-39,gold_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,silver_ore,483156,0,-2.5,-2.5,483153.5
317,317,1585,1645,12,27,-39,salt,0,0,0,0,0
317,317,1585,1645,12,27,-39,saltpeter,0,0,0,0,0
317,317,1585,1645,12,27,-39,rare_earth,0,0,0,0,0
317,317,1585,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
317,317,1585,1645,12,27,-39,wild_game,47665.73,134.9025,-18.965,-18.965,47781.668
317,317,1585,1645,12,27,-39,marine_fish,0,0,0,0,0
317,317,1585,1645,12,27,-39,arable_land,125000,0,0,0,125000
317,317,1585,1645,12,27,-39,paddy_land,60000,0,0,0,60000
317,317,1585,1645,12,27,-39,plantation_land,140000,0,0,0,140000
317,317,1585,1645,12,27,-39,pasture,125000,0,0,0,125000
317,317,1585,1645,12,27,-39,bauxite,0,0,0,0,0
317,317,1585,1645,12,27,-39,limestone,0,0,0,0,0
317,317,1585,1645,12,27,-39,silica_sand,0,0,0,0,0
317,317,1585,1645,12,27,-39,phosphate_rock,0,0,0,0,0
317,317,1585,1645,12,27,-39,tin_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,lead_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,zinc_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,manganese_ore,0,0,0,0,0
317,317,1585,1645,12,27,-39,sulfur,0,0,0,0,0
317,317,1585,1645,12,27,-39,flint,88720.19,0.0065624993,-0.03,-0.03,88720.164
318,318,1590,1645,12,27,-39,timber,7.119435e+06,-320.107,-0.393,-0.244,7.1191145e+06
318,318,1590,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
318,318,1590,1645,12,27,-39,fertile_soil,350329.44,5.9375,0,0,350335.38
318,318,1590,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
318,318,1590,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
318,318,1590,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
318,318,1590,1645,12,27,-39,copper_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
318,318,1590,1645,12,27,-39,gold_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,silver_ore,483153.5,0,-2.5,-2.5,483151
318,318,1590,1645,12,27,-39,salt,0,0,0,0,0
318,318,1590,1645,12,27,-39,saltpeter,0,0,0,0,0
318,318,1590,1645,12,27,-39,rare_earth,0,0,0,0,0
318,318,1590,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
318,318,1590,1645,12,27,-39,wild_game,47781.668,152.60172,-18.965,-52.373,47915.305
318,318,1590,1645,12,27,-39,marine_fish,0,0,0,0,0
318,318,1590,1645,12,27,-39,arable_land,125000,0,0,0,125000
318,318,1590,1645,12,27,-39,paddy_land,60000,0,0,0,60000
318,318,1590,1645,12,27,-39,plantation_land,140000,0,0,0,140000
318,318,1590,1645,12,27,-39,pasture,125000,0,0,0,125000
318,318,1590,1645,12,27,-39,bauxite,0,0,0,0,0
318,318,1590,1645,12,27,-39,limestone,0,0,0,0,0
318,318,1590,1645,12,27,-39,silica_sand,0,0,0,0,0
318,318,1590,1645,12,27,-39,phosphate_rock,0,0,0,0,0
318,318,1590,1645,12,27,-39,tin_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,lead_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,zinc_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,manganese_ore,0,0,0,0,0
318,318,1590,1645,12,27,-39,sulfur,0,0,0,0,0
318,318,1590,1645,12,27,-39,flint,88720.164,-0.0012500007,-0.03,-0.03,88720.13
319,319,1595,1645,12,27,-39,timber,7.1191145e+06,-239.756,-0.244,-0.206,7.1188745e+06
319,319,1595,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
319,319,1595,1645,12,27,-39,fertile_soil,350335.38,9.3125,0,0,350344.7
319,319,1595,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
319,319,1595,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
319,319,1595,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
319,319,1595,1645,12,27,-39,copper_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
319,319,1595,1645,12,27,-39,gold_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,silver_ore,483151,0,-2.5,-2.5,483148.5
319,319,1595,1645,12,27,-39,salt,0,0,0,0,0
319,319,1595,1645,12,27,-39,saltpeter,0,0,0,0,0
319,319,1595,1645,12,27,-39,rare_earth,0,0,0,0,0
319,319,1595,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
319,319,1595,1645,12,27,-39,wild_game,47915.305,151.50581,-52.373,-54.718,48014.438
319,319,1595,1645,12,27,-39,marine_fish,0,0,0,0,0
319,319,1595,1645,12,27,-39,arable_land,125000,0,0,0,125000
319,319,1595,1645,12,27,-39,paddy_land,60000,0,0,0,60000
319,319,1595,1645,12,27,-39,plantation_land,140000,0,0,0,140000
319,319,1595,1645,12,27,-39,pasture,125000,0,0,0,125000
319,319,1595,1645,12,27,-39,bauxite,0,0,0,0,0
319,319,1595,1645,12,27,-39,limestone,0,0,0,0,0
319,319,1595,1645,12,27,-39,silica_sand,0,0,0,0,0
319,319,1595,1645,12,27,-39,phosphate_rock,0,0,0,0,0
319,319,1595,1645,12,27,-39,tin_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,lead_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,zinc_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,manganese_ore,0,0,0,0,0
319,319,1595,1645,12,27,-39,sulfur,0,0,0,0,0
319,319,1595,1645,12,27,-39,flint,88720.13,-0.0012500007,-0.03,-0.03,88720.1
320,320,1600,1645,12,27,-39,timber,7.1188745e+06,-527.294,-0.206,-0.39,7.118347e+06
320,320,1600,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
320,320,1600,1645,12,27,-39,fertile_soil,350344.7,6.78125,0,0,350351.47
320,320,1600,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
320,320,1600,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
320,320,1600,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
320,320,1600,1645,12,27,-39,copper_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
320,320,1600,1645,12,27,-39,gold_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,silver_ore,483148.5,0,-2.5,-2.5,483146
320,320,1600,1645,12,27,-39,salt,0,0,0,0,0
320,320,1600,1645,12,27,-39,saltpeter,0,0,0,0,0
320,320,1600,1645,12,27,-39,rare_earth,0,0,0,0,0
320,320,1600,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
320,320,1600,1645,12,27,-39,wild_game,48014.438,172.52269,-54.718,-42.991,48132.242
320,320,1600,1645,12,27,-39,marine_fish,0,0,0,0,0
320,320,1600,1645,12,27,-39,arable_land,125000,0,0,0,125000
320,320,1600,1645,12,27,-39,paddy_land,60000,0,0,0,60000
320,320,1600,1645,12,27,-39,plantation_land,140000,0,0,0,140000
320,320,1600,1645,12,27,-39,pasture,125000,0,0,0,125000
320,320,1600,1645,12,27,-39,bauxite,0,0,0,0,0
320,320,1600,1645,12,27,-39,limestone,0,0,0,0,0
320,320,1600,1645,12,27,-39,silica_sand,0,0,0,0,0
320,320,1600,1645,12,27,-39,phosphate_rock,0,0,0,0,0
320,320,1600,1645,12,27,-39,tin_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,lead_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,zinc_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,manganese_ore,0,0,0,0,0
320,320,1600,1645,12,27,-39,sulfur,0,0,0,0,0
320,320,1600,1645,12,27,-39,flint,88720.1,-0.0012500007,-0.03,-0.03,88720.07
321,321,1605,1645,12,27,-39,timber,7.118347e+06,-447.61,-0.39,-0.392,7.117899e+06
321,321,1605,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
321,321,1605,1645,12,27,-39,fertile_soil,350351.47,10.0625,0,0,350361.53
321,321,1605,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
321,321,1605,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
321,321,1605,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
321,321,1605,1645,12,27,-39,copper_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
321,321,1605,1645,12,27,-39,gold_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,silver_ore,483146,0,-2.5,-2.5,483143.5
321,321,1605,1645,12,27,-39,salt,0,0,0,0,0
321,321,1605,1645,12,27,-39,saltpeter,0,0,0,0,0
321,321,1605,1645,12,27,-39,rare_earth,0,0,0,0,0
321,321,1605,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
321,321,1605,1645,12,27,-39,wild_game,48132.242,169.89725,-42.991,-31.145,48259.15
321,321,1605,1645,12,27,-39,marine_fish,0,0,0,0,0
321,321,1605,1645,12,27,-39,arable_land,125000,0,0,0,125000
321,321,1605,1645,12,27,-39,paddy_land,60000,0,0,0,60000
321,321,1605,1645,12,27,-39,plantation_land,140000,0,0,0,140000
321,321,1605,1645,12,27,-39,pasture,125000,0,0,0,125000
321,321,1605,1645,12,27,-39,bauxite,0,0,0,0,0
321,321,1605,1645,12,27,-39,limestone,0,0,0,0,0
321,321,1605,1645,12,27,-39,silica_sand,0,0,0,0,0
321,321,1605,1645,12,27,-39,phosphate_rock,0,0,0,0,0
321,321,1605,1645,12,27,-39,tin_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,lead_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,zinc_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,manganese_ore,0,0,0,0,0
321,321,1605,1645,12,27,-39,sulfur,0,0,0,0,0
321,321,1605,1645,12,27,-39,flint,88720.07,-0.0012500007,-0.03,-0.03,88720.04
322,322,1610,1645,12,27,-39,timber,7.117899e+06,-747.608,-0.392,-0.005,7.117151e+06
322,322,1610,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
322,322,1610,1645,12,27,-39,fertile_soil,350361.53,7.15625,0,0,350368.7
322,322,1610,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
322,322,1610,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
322,322,1610,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
322,322,1610,1645,12,27,-39,copper_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
322,322,1610,1645,12,27,-39,gold_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,silver_ore,483143.5,0,-2.5,-2.5,483141
322,322,1610,1645,12,27,-39,salt,0,0,0,0,0
322,322,1610,1645,12,27,-39,saltpeter,0,0,0,0,0
322,322,1610,1645,12,27,-39,rare_earth,0,0,0,0,0
322,322,1610,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
322,322,1610,1645,12,27,-39,wild_game,48259.15,194.49657,-31.145,-18.965,48422.5
322,322,1610,1645,12,27,-39,marine_fish,0,0,0,0,0
322,322,1610,1645,12,27,-39,arable_land,125000,0,0,0,125000
322,322,1610,1645,12,27,-39,paddy_land,60000,0,0,0,60000
322,322,1610,1645,12,27,-39,plantation_land,140000,0,0,0,140000
322,322,1610,1645,12,27,-39,pasture,125000,0,0,0,125000
322,322,1610,1645,12,27,-39,bauxite,0,0,0,0,0
322,322,1610,1645,12,27,-39,limestone,0,0,0,0,0
322,322,1610,1645,12,27,-39,silica_sand,0,0,0,0,0
322,322,1610,1645,12,27,-39,phosphate_rock,0,0,0,0,0
322,322,1610,1645,12,27,-39,tin_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,lead_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,zinc_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,manganese_ore,0,0,0,0,0
322,322,1610,1645,12,27,-39,sulfur,0,0,0,0,0
322,322,1610,1645,12,27,-39,flint,88720.04,-0.0012500007,-0.03,-0.03,88720.01
323,323,1615,1645,12,27,-39,timber,7.117151e+06,-647.495,-0.005,-0.004,7.1165035e+06
323,323,1615,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
323,323,1615,1645,12,27,-39,fertile_soil,350368.7,9.125,0,0,350377.8
323,323,1615,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
323,323,1615,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
323,323,1615,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
323,323,1615,1645,12,27,-39,copper_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
323,323,1615,1645,12,27,-39,gold_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,silver_ore,483141,0,-2.5,-2.5,483138.5
323,323,1615,1645,12,27,-39,salt,0,0,0,0,0
323,323,1615,1645,12,27,-39,saltpeter,0,0,0,0,0
323,323,1615,1645,12,27,-39,rare_earth,0,0,0,0,0
323,323,1615,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
323,323,1615,1645,12,27,-39,wild_game,48422.5,188.63687,-18.965,-18.965,48592.17
323,323,1615,1645,12,27,-39,marine_fish,0,0,0,0,0
323,323,1615,1645,12,27,-39,arable_land,125000,0,0,0,125000
323,323,1615,1645,12,27,-39,paddy_land,60000,0,0,0,60000
323,323,1615,1645,12,27,-39,plantation_land,140000,0,0,0,140000
323,323,1615,1645,12,27,-39,pasture,125000,0,0,0,125000
323,323,1615,1645,12,27,-39,bauxite,0,0,0,0,0
323,323,1615,1645,12,27,-39,limestone,0,0,0,0,0
323,323,1615,1645,12,27,-39,silica_sand,0,0,0,0,0
323,323,1615,1645,12,27,-39,phosphate_rock,0,0,0,0,0
323,323,1615,1645,12,27,-39,tin_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,lead_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,zinc_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,manganese_ore,0,0,0,0,0
323,323,1615,1645,12,27,-39,sulfur,0,0,0,0,0
323,323,1615,1645,12,27,-39,flint,88720.01,0.0065624993,-0.03,-0.03,88719.984
324,324,1620,1645,12,27,-39,timber,7.1165035e+06,-884.996,-0.004,-0.003,7.1156185e+06
324,324,1620,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
324,324,1620,1645,12,27,-39,fertile_soil,350377.8,6.75,0,0,350384.56
324,324,1620,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
324,324,1620,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
324,324,1620,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
324,324,1620,1645,12,27,-39,copper_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
324,324,1620,1645,12,27,-39,gold_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,silver_ore,483138.5,0,-2.5,-2.5,483136
324,324,1620,1645,12,27,-39,salt,0,0,0,0,0
324,324,1620,1645,12,27,-39,saltpeter,0,0,0,0,0
324,324,1620,1645,12,27,-39,rare_earth,0,0,0,0,0
324,324,1620,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
324,324,1620,1645,12,27,-39,wild_game,48592.17,198.41422,-18.965,-18.965,48771.62
324,324,1620,1645,12,27,-39,marine_fish,0,0,0,0,0
324,324,1620,1645,12,27,-39,arable_land,125000,0,0,0,125000
324,324,1620,1645,12,27,-39,paddy_land,60000,0,0,0,60000
324,324,1620,1645,12,27,-39,plantation_land,140000,0,0,0,140000
324,324,1620,1645,12,27,-39,pasture,125000,0,0,0,125000
324,324,1620,1645,12,27,-39,bauxite,0,0,0,0,0
324,324,1620,1645,12,27,-39,limestone,0,0,0,0,0
324,324,1620,1645,12,27,-39,silica_sand,0,0,0,0,0
324,324,1620,1645,12,27,-39,phosphate_rock,0,0,0,0,0
324,324,1620,1645,12,27,-39,tin_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,lead_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,zinc_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,manganese_ore,0,0,0,0,0
324,324,1620,1645,12,27,-39,sulfur,0,0,0,0,0
324,324,1620,1645,12,27,-39,flint,88719.984,-0.0012500007,-0.03,-0.03,88719.95
325,325,1625,1645,12,27,-39,timber,7.1156185e+06,-778.497,-0.003,-0.393,7.11484e+06
325,325,1625,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
325,325,1625,1645,12,27,-39,fertile_soil,350384.56,7.8125,0,0,350392.38
325,325,1625,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
325,325,1625,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
325,325,1625,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
325,325,1625,1645,12,27,-39,copper_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
325,325,1625,1645,12,27,-39,gold_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,silver_ore,483136,0,-2.5,-2.5,483133.5
325,325,1625,1645,12,27,-39,salt,0,0,0,0,0
325,325,1625,1645,12,27,-39,saltpeter,0,0,0,0,0
325,325,1625,1645,12,27,-39,rare_earth,0,0,0,0,0
325,325,1625,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
325,325,1625,1645,12,27,-39,wild_game,48771.62,201.92203,-18.965,-18.965,48954.58
325,325,1625,1645,12,27,-39,marine_fish,0,0,0,0,0
325,325,1625,1645,12,27,-39,arable_land,125000,0,0,0,125000
325,325,1625,1645,12,27,-39,paddy_land,60000,0,0,0,60000
325,325,1625,1645,12,27,-39,plantation_land,140000,0,0,0,140000
325,325,1625,1645,12,27,-39,pasture,125000,0,0,0,125000
325,325,1625,1645,12,27,-39,bauxite,0,0,0,0,0
325,325,1625,1645,12,27,-39,limestone,0,0,0,0,0
325,325,1625,1645,12,27,-39,silica_sand,0,0,0,0,0
325,325,1625,1645,12,27,-39,phosphate_rock,0,0,0,0,0
325,325,1625,1645,12,27,-39,tin_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,lead_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,zinc_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,manganese_ore,0,0,0,0,0
325,325,1625,1645,12,27,-39,sulfur,0,0,0,0,0
325,325,1625,1645,12,27,-39,flint,88719.95,-0.0012500007,-0.03,-0.03,88719.92
326,326,1630,1645,12,27,-39,timber,7.11484e+06,-1015.607,-0.393,-0.244,7.113824e+06
326,326,1630,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
326,326,1630,1645,12,27,-39,fertile_soil,350392.38,5.4375,0,0,350397.8
326,326,1630,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
326,326,1630,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
326,326,1630,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
326,326,1630,1645,12,27,-39,copper_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
326,326,1630,1645,12,27,-39,gold_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,silver_ore,483133.5,0,-2.5,-2.5,483131
326,326,1630,1645,12,27,-39,salt,0,0,0,0,0
326,326,1630,1645,12,27,-39,saltpeter,0,0,0,0,0
326,326,1630,1645,12,27,-39,rare_earth,0,0,0,0,0
326,326,1630,1645,12,27,-39,clay,2.9669998e+07,0,0,0,2.9669998e+07
326,326,1630,1645,12,27,-39,wild_game,48954.58,203.965,-18.965,-52.373,49139.58
326,326,1630,1645,12,27,-39,marine_fish,0,0,0,0,0
326,326,1630,1645,12,27,-39,arable_land,125000,0,0,0,125000
326,326,1630,1645,12,27,-39,paddy_land,60000,0,0,0,60000
326,326,1630,1645,12,27,-39,plantation_land,140000,0,0,0,140000
326,326,1630,1645,12,27,-39,pasture,125000,0,0,0,125000
326,326,1630,1645,12,27,-39,bauxite,0,0,0,0,0
326,326,1630,1645,12,27,-39,limestone,0,0,0,0,0
326,326,1630,1645,12,27,-39,silica_sand,0,0,0,0,0
326,326,1630,1645,12,27,-39,phosphate_rock,0,0,0,0,0
326,326,1630,1645,12,27,-39,tin_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,lead_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,zinc_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,manganese_ore,0,0,0,0,0
326,326,1630,1645,12,27,-39,sulfur,0,0,0,0,0
326,326,1630,1645,12,27,-39,flint,88719.92,-0.0012500007,-0.03,-0.03,88719.89
327,327,1635,1645,12,27,-39,timber,7.113824e+06,-868.756,-0.244,-0.206,7.112955e+06
327,327,1635,1645,12,27,-39,stone,217449.03,0,0,0,217449.03
327,327,1635,1645,12,27,-39,fertile_soil,350397.8,6.875,0,0,350404.7
327,327,1635,1645,12,27,-39,coal,4.3674934e+08,0,0,0,4.3674934e+08
327,327,1635,1645,12,27,-39,oil,1.7684328e+07,0,0,0,1.7684328e+07
327,327,1635,1645,12,27,-39,natural_gas,1.9022496e+07,0,0,0,1.9022496e+07
327,327,1635,1645,12,27,-39,copper_ore,0,0,0,0,0
327,327,1635,1645,12,27,-39,iron_ore,5.0677228e+07,0,0,0,5.0677228e+07
327,327,1635,1645,12,27,-39,gold_ore,0,0,0,0,0
327,327,1635,1645,12,27,-39,silver_ore,483131,0,-2.5,-2.5,483128.5
327,327,1635,1645,12,27,-39,salt,0,0,0,0,0
327,327,1635,1645,12,27,-39,saltpeter,0,0,0,0,0
