epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
459,460,460,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
459,460,460,1196,47,19,-66,0,6,238,12,12,24,24,11,24,0,0,0,0,32110,32110,0,0,0,0,0,111592,60327,1825,49440,21019,0,6005777,0,0,0,10973235,0,65536,32110,0,0,0,0,16265,1951800,1951800,4053977,,32110,0,0,0,0
459,460,460,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,0,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4322,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
459,460,460,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709967,630000,0,0,2710035,630000,65536,65536,0,0,0,0,15273,229095,859095,1850872,,65536,630000,0,0,0
460,461,461,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,43520,65536,65536,0,0,0,57970,83857,83857,0,0,0,0,5590692,2202221,0,0,8419080,2202221,26035,65536,0,0,0,0,15272,152720,2354941,3235751,,43520,2232290,0,0,0
460,461,461,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,609,0,-50986,2048,0,0,0,0,15272,76360,76360,-76360,,2048,0,0,0,0
460,461,461,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,385638,44957,59400,0,0,8434656,0,0,0,10667206,0,65536,38229,0,0,0,0,15272,3665280,3665280,4769376,,38229,0,0,0,0
460,461,461,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29439,65534,65536,0,0,0,270,247,247,0,0,0,0,58938,6120,0,0,131660,6120,3571,65534,0,0,0,0,19981,99905,106025,-47087,,29439,6146,0,0,0
460,461,461,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692492,1531,0,0,690630,1531,65110,65536,0,0,0,0,19981,299715,301246,391246,,65536,1531,0,0,0
460,461,461,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
460,461,461,1196,47,19,-66,0,6,238,12,12,24,24,6,24,0,0,0,0,18076,18076,0,0,0,0,0,62818,12254,1124,49440,11832,0,1219034,0,0,0,6182832,0,65536,18076,0,0,0,0,16265,1951800,1951800,-732766,,18076,0,0,0,0
460,461,461,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
460,461,461,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709018,630000,0,0,2708955,630000,65536,65536,0,0,0,0,15272,229080,859080,1849938,,65536,630000,0,0,0
461,462,462,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,43520,65536,65536,0,0,0,57970,83857,83857,0,0,0,0,5590692,2202221,0,0,8419080,2202221,26035,65536,0,0,0,0,15272,152720,2354941,3235751,,43520,2232290,0,0,0
461,462,462,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,609,0,-50986,2048,0,0,0,0,15272,76360,76360,-76360,,2048,0,0,0,0
461,462,462,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,385638,44957,59400,0,0,8434656,0,0,0,10667206,0,65536,38229,0,0,0,0,15272,3665280,3665280,4769376,,38229,0,0,0,0
461,462,462,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29439,65534,65536,0,0,0,270,247,247,0,0,0,0,58938,6120,0,0,131660,6120,3571,65534,0,0,0,0,19981,99905,106025,-47087,,29439,6146,0,0,0
461,462,462,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692492,1531,0,0,690630,1531,65110,65536,0,0,0,0,19981,299715,301246,391246,,65536,1531,0,0,0
461,462,462,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
461,462,462,1196,47,19,-66,0,6,238,12,12,24,24,6,24,0,0,0,0,18076,18076,0,0,0,0,0,62818,12254,1124,49440,11832,0,1219034,0,0,0,6182832,0,65536,18076,0,0,0,0,16265,1951800,1951800,-732766,,18076,0,0,0,0
461,462,462,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
461,462,462,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709018,630000,0,0,2708955,630000,65536,65536,0,0,0,0,15272,229080,859080,1849938,,65536,630000,0,0,0
462,463,463,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,43520,65536,65536,0,0,0,57970,83857,83857,0,0,0,0,5590692,2202221,0,0,8419080,2202221,26035,65536,0,0,0,0,15272,152720,2354941,3235751,,43520,2232290,0,0,0
462,463,463,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,609,0,-50986,2048,0,0,0,0,15272,76360,76360,-76360,,2048,0,0,0,0
462,463,463,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,385638,44957,59400,0,0,8434656,0,0,0,10667206,0,65536,38229,0,0,0,0,15272,3665280,3665280,4769376,,38229,0,0,0,0
462,463,463,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29439,65534,65536,0,0,0,270,247,247,0,0,0,0,58938,6120,0,0,131660,6120,3571,65534,0,0,0,0,19981,99905,106025,-47087,,29439,6146,0,0,0
462,463,463,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692492,1531,0,0,690630,1531,65110,65536,0,0,0,0,19981,299715,301246,391246,,65536,1531,0,0,0
462,463,463,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
462,463,463,1196,47,19,-66,0,6,238,12,12,24,24,6,24,0,0,0,0,18076,18076,0,0,0,0,0,62818,12254,1124,49440,11832,0,1219034,0,0,0,6182832,0,65536,18076,0,0,0,0,16265,1951800,1951800,-732766,,18076,0,0,0,0
462,463,463,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,0,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
462,463,463,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709018,630000,0,0,2708955,630000,65536,65536,0,0,0,0,15272,229080,859080,1849938,,65536,630000,0,0,0
463,464,464,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,43520,65536,65536,0,0,0,57970,83857,83857,0,0,0,0,5590692,2202221,0,0,8419080,2202221,26035,65536,0,0,0,0,15272,152720,2354941,3235751,,43520,2232290,0,0,0
463,464,464,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,609,0,-50986,2048,0,0,0,0,15272,76360,76360,-76360,,2048,0,0,0,0
463,464,464,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,385638,44957,59400,0,0,8434656,0,0,0,10667206,0,65536,38229,0,0,0,0,15272,3665280,3665280,4769376,,38229,0,0,0,0
463,464,464,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29439,65534,65536,0,0,0,270,247,247,0,0,0,0,58938,6120,0,0,131660,6120,3571,65534,0,0,0,0,19981,99905,106025,-47087,,29439,6146,0,0,0
463,464,464,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692492,1531,0,0,690630,1531,65110,65536,0,0,0,0,19981,299715,301246,391246,,65536,1531,0,0,0
463,464,464,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
463,464,464,1196,47,19,-66,0,6,238,12,12,24,24,6,24,0,0,0,0,18076,18076,0,0,0,0,0,62818,12254,1124,49440,11832,0,1219034,0,0,0,6182832,0,65536,18076,0,0,0,0,16265,1951800,1951800,-732766,,18076,0,0,0,0
463,464,464,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,0,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
463,464,464,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709018,630000,0,0,2708955,630000,65536,65536,0,0,0,0,15272,229080,859080,1849938,,65536,630000,0,0,0
464,465,465,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,43520,65536,65536,0,0,0,57970,83857,83857,0,0,0,0,5590692,2202221,0,0,8419080,2202221,26035,65536,0,0,0,0,15272,152720,2354941,3235751,,43520,2232290,0,0,0
464,465,465,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,609,0,-50986,2048,0,0,0,0,15272,76360,76360,-76360,,2048,0,0,0,0
464,465,465,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,385638,44957,59400,0,0,8434656,0,0,0,10667206,0,65536,38229,0,0,0,0,15272,3665280,3665280,4769376,,38229,0,0,0,0
464,465,465,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29439,65534,65536,0,0,0,270,247,247,0,0,0,0,58938,6120,0,0,131660,6120,3571,65534,0,0,0,0,19981,99905,106025,-47087,,29439,6146,0,0,0
464,465,465,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692492,1531,0,0,690630,1531,65110,65536,0,0,0,0,19981,299715,301246,391246,,65536,1531,0,0,0
464,465,465,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21972,109860,109860,-109860,,65536,0,0,0,0
464,465,465,1196,47,19,-66,0,6,238,12,12,24,24,6,24,0,0,0,0,18076,18076,0,0,0,0,0,62818,12254,1124,49440,11832,0,1219034,0,0,0,6182832,0,65536,18076,0,0,0,0,16265,1951800,1951800,-732766,,18076,0,0,0,0
464,465,465,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,0,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21972,109860,509860,115140,,65536,0,0,0,0
464,465,465,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2709018,630000,0,0,2708955,630000,65536,65536,0,0,0,0,15272,229080,859080,1849938,,65536,630000,0,0,0
465,466,466,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,52992,65536,64289,0,0,0,78204,102109,102109,0,0,0,0,6814292,3439858,0,0,8427420,3439858,26199,65536,0,0,0,0,15270,152700,3592558,3221734,,52992,3440359,0,0,0
465,466,466,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,588,0,-51486,2048,0,0,0,0,15270,76350,76350,-76350,,2048,0,0,0,0
465,466,466,1196,47,19,-66,0,2,69,9,24,48,48,26,48,0,0,0,0,36233,36233,0,0,0,0,0,464412,110018,294994,59400,0,0,2374060,0,0,0,9991829,0,65536,36233,0,0,0,0,15270,3664800,3664800,-1290740,,36233,0,0,0,0
465,466,466,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29184,65535,65536,0,0,0,268,244,244,0,0,0,0,58225,6058,0,0,131672,6058,3604,65535,0,0,0,0,19979,99895,105953,-47728,,29184,6094,0,0,4
465,466,466,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692406,1474,0,0,690510,1474,65121,65536,0,0,0,0,19979,299685,301159,391247,,65536,1474,0,0,4
465,466,466,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21969,109845,109845,-109845,,65536,0,0,0,0
465,466,466,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4966185,0,65536,14486,0,0,0,0,16262,1951440,1951440,-1951420,,14486,0,0,0,0
465,466,466,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21969,109845,509845,115155,,65536,0,0,0,0
465,466,466,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708719,630000,0,0,2708715,630000,65536,65536,0,0,0,0,15270,229050,859050,1849669,,65536,630000,0,0,0
466,467,467,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,52992,65536,64289,0,0,0,78204,102109,102109,0,0,0,0,6814292,3439858,0,0,8427420,3439858,26199,65536,0,0,0,0,15270,152700,3592558,3221734,,52992,3440359,0,0,0
466,467,467,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,588,0,-51486,2048,0,0,0,0,15270,76350,76350,-76350,,2048,0,0,0,0
466,467,467,1196,47,19,-66,0,2,69,9,24,48,48,26,48,0,0,0,0,36233,36233,0,0,0,0,0,464412,110018,294994,59400,0,0,2374060,0,0,0,9991829,0,65536,36233,0,0,0,0,15270,3664800,3664800,-1290740,,36233,0,0,0,0
466,467,467,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29184,65535,65536,0,0,0,268,244,244,0,0,0,0,58225,6058,0,0,131672,6058,3604,65535,0,0,0,0,19979,99895,105953,-47728,,29184,6094,0,0,0
466,467,467,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692406,1474,0,0,690510,1474,65121,65536,0,0,0,0,19979,299685,301159,391247,,65536,1474,0,0,0
466,467,467,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21969,109845,109845,-109845,,65536,0,0,0,0
466,467,467,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4966185,0,65536,14486,0,0,0,0,16262,1951440,1951440,-1951420,,14486,0,0,0,0
466,467,467,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21969,109845,509845,115155,,65536,0,0,0,0
466,467,467,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708719,630000,0,0,2708715,630000,65536,65536,0,0,0,0,15270,229050,859050,1849669,,65536,630000,0,0,0
467,468,468,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,52992,65536,64289,0,0,0,78204,102109,102109,0,0,0,0,6814292,3439858,0,0,8427420,3439858,26199,65536,0,0,0,0,15270,152700,3592558,3221734,,52992,3440359,0,0,0
467,468,468,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,588,0,-51486,2048,0,0,0,0,15270,76350,76350,-76350,,2048,0,0,0,0
467,468,468,1196,47,19,-66,0,2,69,9,24,48,48,26,48,0,0,0,0,36233,36233,0,0,0,0,0,464412,110018,294994,59400,0,0,2374060,0,0,0,9991829,0,65536,36233,0,0,0,0,15270,3664800,3664800,-1290740,,36233,0,0,0,0
467,468,468,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29184,65535,65536,0,0,0,268,244,244,0,0,0,0,58225,6058,0,0,131672,6058,3604,65535,0,0,0,0,19979,99895,105953,-47728,,29184,6094,0,0,0
467,468,468,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692406,1474,0,0,690510,1474,65121,65536,0,0,0,0,19979,299685,301159,391247,,65536,1474,0,0,0
467,468,468,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21969,109845,109845,-109845,,65536,0,0,0,0
467,468,468,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4966185,0,65536,14486,0,0,0,0,16262,1951440,1951440,-1951420,,14486,0,0,0,0
467,468,468,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21969,109845,509845,115155,,65536,0,0,0,0
467,468,468,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708719,630000,0,0,2708715,630000,65536,65536,0,0,0,0,15270,229050,859050,1849669,,65536,630000,0,0,0
468,469,469,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,52992,65536,64289,0,0,0,78204,102109,102109,0,0,0,0,6814292,3439858,0,0,8427420,3439858,26199,65536,0,0,0,0,15270,152700,3592558,3221734,,52992,3440359,0,0,0
468,469,469,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,588,0,-51486,2048,0,0,0,0,15270,76350,76350,-76350,,2048,0,0,0,0
468,469,469,1196,47,19,-66,0,2,69,9,24,48,48,26,48,0,0,0,0,36233,36233,0,0,0,0,0,464412,110018,294994,59400,0,0,2374060,0,0,0,9991829,0,65536,36233,0,0,0,0,15270,3664800,3664800,-1290740,,36233,0,0,0,0
468,469,469,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29184,65535,65536,0,0,0,268,244,244,0,0,0,0,58225,6058,0,0,131672,6058,3604,65535,0,0,0,0,19979,99895,105953,-47728,,29184,6094,0,0,0
468,469,469,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692406,1474,0,0,690510,1474,65121,65536,0,0,0,0,19979,299685,301159,391247,,65536,1474,0,0,0
468,469,469,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21969,109845,109845,-109845,,65536,0,0,0,0
468,469,469,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4966185,0,65536,14486,0,0,0,0,16262,1951440,1951440,-1951420,,14486,0,0,0,0
468,469,469,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21969,109845,509845,115155,,65536,0,0,0,0
468,469,469,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708719,630000,0,0,2708715,630000,65536,65536,0,0,0,0,15270,229050,859050,1849669,,65536,630000,0,0,0
469,470,470,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,52992,65536,64289,0,0,0,78204,102109,102109,0,0,0,0,6814292,3439858,0,0,8427420,3439858,26199,65536,0,0,0,0,15270,152700,3592558,3221734,,52992,3440359,0,0,0
469,470,470,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,588,0,-51486,2048,0,0,0,0,15270,76350,76350,-76350,,2048,0,0,0,0
469,470,470,1196,47,19,-66,0,2,69,9,24,48,48,26,48,0,0,0,0,36233,36233,0,0,0,0,0,464412,110018,294994,59400,0,0,2374060,0,0,0,9991829,0,65536,36233,0,0,0,0,15270,3664800,3664800,-1290740,,36233,0,0,0,0
469,470,470,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,29184,65535,65536,0,0,0,268,244,244,0,0,0,0,58225,6058,0,0,131672,6058,3604,65535,0,0,0,0,19979,99895,105953,-47728,,29184,6094,0,0,0
469,470,470,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692406,1474,0,0,690510,1474,65121,65536,0,0,0,0,19979,299685,301159,391247,,65536,1474,0,0,0
469,470,470,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21969,109845,109845,-109845,,65536,0,0,0,0
469,470,470,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4966185,0,65536,14486,0,0,0,0,16262,1951440,1951440,-1951420,,14486,0,0,0,0
469,470,470,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4321,65536,400000,400000,41250,41250,21969,109845,509845,115155,,65536,0,0,0,0
469,470,470,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708719,630000,0,0,2708715,630000,65536,65536,0,0,0,0,15270,229050,859050,1849669,,65536,630000,0,0,0
470,471,471,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,50432,65536,65536,0,0,0,72736,97176,97176,0,0,0,0,6496453,3093173,0,0,8442190,3093173,26623,65536,0,0,0,0,15268,152680,3245853,3250600,,50432,3111396,0,0,0
470,471,471,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,575,0,-51790,2048,0,0,0,0,15268,76340,76340,-76340,,2048,0,0,0,0
470,471,471,1196,47,19,-66,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,80591,0,59400,0,0,1727450,0,0,0,2993577,0,65536,10922,0,0,0,0,15268,3664320,3664320,-1936870,,10922,0,0,0,0
470,471,471,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,56576,65535,65536,0,0,0,518,474,474,0,0,0,0,113302,11600,0,0,131687,11600,3695,65535,0,0,0,0,19976,99880,111480,1822,,56576,11648,0,0,0
470,471,471,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,692333,1438,0,0,690420,1438,65138,65536,0,0,0,0,19976,299640,301078,391255,,65536,1438,0,0,0
470,471,471,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21967,109835,109835,-109835,,65536,0,0,0,0
470,471,471,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,62,840,49440,9482,0,7286,0,0,0,4969752,0,65536,14486,0,0,0,0,16260,1951200,1951200,-1943914,,14486,0,0,0,0
470,471,471,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4324,65536,400000,400000,41250,41250,21967,109835,509835,115165,,65536,0,0,0,0
470,471,471,1196,47,19,-66,0,8,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2708964,630000,0,0,2709030,630000,65536,65536,0,0,0,0,15268,229020,859020,1849944,,65536,630000,0,0,0
471,472,472,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,50432,65536,65536,0,0,0,72736,97176,97176,0,0,0,0,6496453,3093173,0,0,8442190,3093173,26623,65536,0,0,0,0,15268,152680,3245853,3250600,,50432,3111396,0,0,0
471,472,472,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,575,0,-51790,2048,0,0,0,0,15268,76340,76340,-76340,,2048,0,0,0,0
