day,phase,work,ms
53,ledger_apply,0,0.000300
53,employment,0,0.330900
53,production,0,0.448600
53,household,0,0.885800
53,research,0,0.000900
53,trade_dispatch,0,0.004800
53,structural,0,0.158700
53,building_commit,0,0.143000
53,family,0,0.132800
53,person,0,0.032300
53,native_hash,321600,1.415100
53,aggregate,0,2.035200
53,domain_projection,0,0.234200
53,ledger_validate,321600,0.153900
53,ledger_hash,321600,1.182000
53,ledger_export,321600,1.853400
53,pod_hash,321600,1.012600
54,building_plan,0,0.093700
54,trade_settle,0,0.000600
54,ledger_apply,0,0.000400
54,employment,0,0.285300
54,production,0,0.366000
54,household,0,0.760000
54,research,0,0.000900
54,trade_dispatch,0,0.005300
54,structural,0,0.122500
54,building_commit,0,0.024800
54,family,0,0.132400
54,person,0,0.030800
54,native_hash,321600,1.583600
54,aggregate,0,2.175400
54,domain_projection,0,0.286500
54,ledger_validate,321600,0.145100
54,ledger_hash,321600,1.134200
54,ledger_export,321600,2.078900
54,pod_hash,321600,0.945600
55,building_plan,0,0.092600
55,trade_settle,0,0.000600
55,ledger_apply,0,0.000300
55,employment,0,0.280500
55,production,0,0.419700
55,household,0,0.831400
55,research,0,0.001000
55,trade_dispatch,0,0.005200
55,structural,0,0.107300
55,building_commit,0,0.026200
55,family,0,0.133800
55,person,0,0.034500
55,native_hash,321600,1.392800
55,aggregate,0,2.033200
55,domain_projection,0,0.268500
55,ledger_validate,321600,0.141200
55,ledger_hash,321600,1.143600
55,ledger_export,321600,2.023900
55,pod_hash,321600,0.973500
56,building_plan,0,0.062100
56,trade_settle,0,0.000500
56,ledger_apply,0,0.000400
56,employment,0,0.283800
56,production,0,0.360000
56,household,0,0.918000
56,research,0,0.000900
56,trade_dispatch,0,0.005200
56,structural,0,0.078100
56,building_commit,0,0.027600
56,family,0,0.196700
56,person,0,0.032300
56,native_hash,321600,1.395400
56,aggregate,0,1.994200
56,domain_projection,0,0.209000
56,ledger_validate,321600,0.147200
56,ledger_hash,321600,1.186900
56,ledger_export,321600,1.822900
56,pod_hash,321600,1.019700
57,building_plan,0,0.114700
57,trade_settle,0,0.000400
57,ledger_apply,0,0.000400
57,employment,0,0.273700
57,production,0,0.368400
57,household,0,0.624700
57,research,0,0.000800
57,trade_dispatch,0,0.004700
57,structural,0,0.072500
57,building_commit,0,0.134700
57,family,0,0.133100
57,person,0,0.070000
57,native_hash,321600,1.480200
57,aggregate,0,2.160000
57,domain_projection,0,0.217200
57,ledger_validate,321600,0.331000
57,ledger_hash,321600,1.249300
57,ledger_export,321600,2.074500
57,pod_hash,321600,0.983300
58,building_plan,0,0.128400
58,trade_settle,0,0.000700
58,ledger_apply,0,0.000500
58,employment,0,0.426300
58,production,0,0.574300
58,household,0,0.633600
58,research,0,0.001200
58,trade_dispatch,0,0.005100
58,structural,0,0.073800
58,building_commit,0,0.026100
58,family,0,0.135900
58,person,0,0.037800
58,native_hash,321600,1.400200
58,aggregate,0,2.015500
58,domain_projection,0,0.206600
58,ledger_validate,321600,0.148100
58,ledger_hash,321600,1.178600
58,ledger_export,321600,1.771000
58,pod_hash,321600,1.018000
59,building_plan,0,0.086900
59,trade_settle,0,0.000300
59,ledger_apply,0,0.000400
59,employment,0,0.266600
59,production,0,0.355500
59,household,0,0.539800
59,research,0,0.001500
59,trade_dispatch,0,0.005400
59,structural,0,0.070900
59,building_commit,0,0.143500
59,family,0,0.137800
59,person,0,0.048200
59,native_hash,321600,2.587800
59,aggregate,0,3.535700
59,domain_projection,0,0.404600
59,ledger_validate,321600,0.270500
59,ledger_hash,321600,2.067000
59,ledger_export,321600,2.992800
59,pod_hash,321600,2.080700
60,building_plan,0,0.085000
60,trade_settle,0,0.000300
60,ledger_apply,0,0.000300
60,employment,0,0.292400
60,production,0,0.358600
60,household,0,0.927500
60,research,0,0.000800
60,trade_dispatch,0,0.005400
60,structural,0,0.096800
60,building_commit,0,0.137400
60,family,0,0.186600
60,person,0,0.036600
60,native_hash,321600,1.333600
60,aggregate,0,1.920700
60,domain_projection,0,0.221900
60,ledger_validate,321600,0.139600
60,ledger_hash,321600,1.144700
60,ledger_export,321600,1.786100
60,pod_hash,321600,1.076300
61,building_plan,0,0.060000
61,trade_settle,0,0.000500
61,ledger_apply,0,0.000400
61,employment,0,0.297500
61,production,0,0.355000
61,household,0,0.535400
61,research,0,0.001200
61,trade_dispatch,0,0.005900
61,structural,0,0.107300
61,building_commit,0,0.023900
61,family,0,0.130500
61,person,0,0.034400
61,native_hash,321600,1.310700
61,aggregate,0,1.905300
61,domain_projection,0,0.192600
61,ledger_validate,321600,0.137000
61,ledger_hash,321600,1.100400
61,ledger_export,321600,1.695100
61,pod_hash,321600,0.941600
62,building_plan,0,0.133300
62,trade_settle,0,0.000400
62,ledger_apply,0,0.000300
62,employment,0,0.317300
62,production,0,0.400100
62,household,0,0.758200
62,research,0,0.000800
62,trade_dispatch,0,0.005500
62,structural,0,0.100500
62,building_commit,0,0.214800
62,family,0,0.162300
62,person,0,0.045500
62,native_hash,321600,1.462000
62,aggregate,0,2.051800
62,domain_projection,0,0.245100
62,ledger_validate,321600,0.220000
62,ledger_hash,321600,1.138800
62,ledger_export,321600,2.377600
62,pod_hash,321600,0.957800
63,building_plan,0,0.089400
63,trade_settle,0,0.000400
63,ledger_apply,0,0.000400
63,employment,0,0.296800
63,production,0,0.460000
63,household,0,0.856700
63,research,0,0.001100
63,trade_dispatch,0,0.006100
63,structural,0,0.143900
63,building_commit,0,0.360700
63,family,0,0.239500
63,person,0,0.040500
63,native_hash,321600,2.364400
63,aggregate,0,3.471900
63,domain_projection,0,0.313300
63,ledger_validate,321600,0.148100
63,ledger_hash,321600,1.147000
63,ledger_export,321600,1.901700
63,pod_hash,321600,0.958800
64,building_plan,0,0.095300
64,trade_settle,0,0.000400
64,ledger_apply,0,0.000300
64,employment,0,0.277000
64,production,0,0.365100
64,household,0,0.491700
64,research,0,0.001000
64,trade_dispatch,0,0.005300
64,structural,0,0.107400
64,building_commit,0,0.030400
64,family,0,0.224900
64,person,0,0.042100
64,native_hash,321600,1.378200
64,aggregate,0,1.991000
64,domain_projection,0,0.252400
64,ledger_validate,321600,0.160700
64,ledger_hash,321600,2.104400
64,ledger_export,321600,2.944700
64,pod_hash,321600,1.710500
65,building_plan,0,0.091900
65,trade_settle,0,0.000500
65,ledger_apply,0,0.000400
65,employment,0,0.284200
65,production,0,0.373500
65,household,0,0.498700
65,research,0,0.001500
65,trade_dispatch,0,0.006800
65,structural,0,0.195000
65,building_commit,0,0.042800
65,family,0,0.217000
65,person,0,0.059100
65,native_hash,321600,2.041400
65,aggregate,0,3.160400
65,domain_projection,0,0.223200
65,ledger_validate,321600,0.137100
65,ledger_hash,321600,1.101700
65,ledger_export,321600,1.760700
65,pod_hash,321600,0.957400
66,building_plan,0,0.058900
66,trade_settle,0,0.000500
66,ledger_apply,0,0.000300
66,employment,0,0.276300
66,production,0,0.362100
66,household,0,0.678000
66,research,0,0.000900
66,trade_dispatch,0,0.005800
66,structural,0,0.073000
66,building_commit,0,0.026300
66,family,0,0.131300
66,person,0,0.046200
66,native_hash,321600,2.075200
66,aggregate,0,2.686600
66,domain_projection,0,0.205100
66,ledger_validate,321600,0.138300
66,ledger_hash,321600,1.110700
66,ledger_export,321600,1.734300
66,pod_hash,321600,0.940600
67,building_plan,0,0.144600
67,trade_settle,0,0.000500
67,ledger_apply,0,0.000300
67,employment,0,0.277000
67,production,0,0.455900
67,household,0,0.859700
67,research,0,0.001100
67,trade_dispatch,0,0.006300
67,structural,0,0.042600
67,building_commit,0,0.106200
67,family,0,0.130400
67,person,0,0.048800
67,native_hash,321600,1.457000
67,aggregate,0,2.076300
67,domain_projection,0,0.229700
67,ledger_validate,321600,0.138400
67,ledger_hash,321600,1.118100
67,ledger_export,321600,1.794100
67,pod_hash,321600,0.982600
68,building_plan,0,0.092400
68,trade_settle,0,0.000300
68,ledger_apply,0,0.000300
68,employment,0,0.429300
68,production,0,0.373000
68,household,0,1.066800
68,research,0,0.001200
68,trade_dispatch,0,0.005100
68,structural,0,0.041300
68,building_commit,0,0.027100
68,family,0,0.198400
68,person,0,0.045600
68,native_hash,321600,1.650500
68,aggregate,0,2.243300
68,domain_projection,0,0.212600
68,ledger_validate,321600,0.144800
68,ledger_hash,321600,1.135400
68,ledger_export,321600,1.796700
68,pod_hash,321600,0.972800
69,building_plan,0,0.088400
69,trade_settle,0,0.000700
69,ledger_apply,0,0.000300
69,employment,0,0.271800
69,production,0,0.360400
69,household,0,0.851000
69,research,0,0.001000
69,trade_dispatch,0,0.004700
69,structural,0,0.082500
69,building_commit,0,0.138100
69,family,0,0.158200
69,person,0,0.062900
69,native_hash,321600,1.345800
69,aggregate,0,1.971000
69,domain_projection,0,0.212400
69,ledger_validate,321600,0.134800
69,ledger_hash,321600,1.115900
69,ledger_export,321600,1.703400
69,pod_hash,321600,0.938300
70,building_plan,0,0.089700
70,trade_settle,0,0.000500
70,ledger_apply,0,0.000400
70,employment,0,0.287600
70,production,0,0.355100
70,household,0,0.780600
70,research,0,0.001800
70,trade_dispatch,0,0.007300
70,structural,0,0.222600
70,building_commit,0,0.226200
70,family,0,0.138800
70,person,0,0.043500
70,native_hash,321600,1.343800
70,aggregate,0,1.931000
70,domain_projection,0,0.223400
70,ledger_validate,321600,0.138600
70,ledger_hash,321600,1.098000
70,ledger_export,321600,1.696700
70,pod_hash,321600,1.127900
71,building_plan,0,0.058300
71,trade_settle,0,0.000400
71,ledger_apply,0,0.000400
71,employment,0,0.308200
71,production,0,0.373500
71,household,0,0.557000
71,research,0,0.001300
71,trade_dispatch,0,0.005000
71,structural,0,0.100900
71,building_commit,0,0.025800
71,family,0,0.138900
71,person,0,0.044100
71,native_hash,321600,1.578900
71,aggregate,0,2.387300
71,domain_projection,0,0.212700
71,ledger_validate,321600,0.151300
71,ledger_hash,321600,1.389200
71,ledger_export,321600,2.313500
71,pod_hash,321600,0.951600
72,building_plan,0,0.121000
72,trade_settle,0,0.000700
72,ledger_apply,0,0.000300
72,employment,0,0.267700
72,production,0,0.363300
72,household,0,0.798600
72,research,0,0.001100
72,trade_dispatch,0,0.005700
72,structural,0,0.069700
72,building_commit,0,0.210100
72,family,0,0.194800
72,person,0,0.042800
72,native_hash,321600,1.367900
72,aggregate,0,2.147000
72,domain_projection,0,0.219700
72,ledger_validate,321600,0.139100
72,ledger_hash,321600,1.114700
72,ledger_export,321600,1.854800
72,pod_hash,321600,0.958100
73,building_plan,0,0.135800
73,trade_settle,0,0.000400
73,ledger_apply,0,0.000300
73,employment,0,0.328100
73,production,0,0.383100
73,household,0,0.505400
73,research,0,0.001400
73,trade_dispatch,0,0.006900
73,structural,0,0.131500
73,building_commit,0,0.272100
73,family,0,0.230100
73,person,0,0.048800
73,native_hash,321600,1.356700
73,aggregate,0,1.968000
73,domain_projection,0,0.218900
73,ledger_validate,321600,0.137200
73,ledger_hash,321600,1.127400
73,ledger_export,321600,1.843400
73,pod_hash,321600,1.551600
74,building_plan,0,0.091800
74,trade_settle,0,0.000500
74,ledger_apply,0,0.000400
74,employment,0,0.313500
74,production,0,0.390900
74,household,0,0.798100
74,research,0,0.001000
74,trade_dispatch,0,0.004600
74,structural,0,0.118800
74,building_commit,0,0.022800
74,family,0,0.132200
74,person,0,0.044900
74,native_hash,321600,1.684400
74,aggregate,0,2.285700
74,domain_projection,0,0.234300
74,ledger_validate,321600,0.148600
74,ledger_hash,321600,1.120500
74,ledger_export,321600,1.854300
74,pod_hash,321600,1.036500
75,building_plan,0,0.090500
75,trade_settle,0,0.000600
75,ledger_apply,0,0.000300
75,employment,0,0.280800
75,production,0,0.356000
75,household,0,0.946000
75,research,0,0.001000
75,trade_dispatch,0,0.006300
75,structural,0,0.125700
75,building_commit,0,0.026300
75,family,0,0.136900
75,person,0,0.056100
75,native_hash,321600,1.397100
75,aggregate,0,3.356400
75,domain_projection,0,0.562400
75,ledger_validate,321600,0.159500
75,ledger_hash,321600,1.118500
75,ledger_export,321600,1.838700
75,pod_hash,321600,0.956900
76,building_plan,0,0.057600
76,trade_settle,0,0.000700
76,ledger_apply,0,0.000400
76,employment,0,0.269700
76,production,0,0.374500
76,household,0,0.538600
76,research,0,0.000900
76,trade_dispatch,0,0.004400
76,structural,0,0.069700
76,building_commit,0,0.022800
76,family,0,0.195300
76,person,0,0.043900
76,native_hash,321600,1.390100
76,aggregate,0,1.997000
76,domain_projection,0,0.209400
76,ledger_validate,321600,0.216400
76,ledger_hash,321600,1.281500
76,ledger_export,321600,2.066300
76,pod_hash,321600,0.955200
77,building_plan,0,0.112900
77,trade_settle,0,0.000300
77,ledger_apply,0,0.000300
77,employment,0,0.242100
77,production,0,0.355900
77,household,0,0.518400
77,research,0,0.000800
77,trade_dispatch,0,0.005400
77,structural,0,0.050300
77,building_commit,0,0.123400
77,family,0,0.129300
77,person,0,0.046400
77,native_hash,321600,1.340600
77,aggregate,0,1.928400
77,domain_projection,0,0.193200
77,ledger_validate,321600,0.137200
77,ledger_hash,321600,1.347600
77,ledger_export,321600,1.978500
77,pod_hash,321600,0.989000
78,building_plan,0,0.091500
78,trade_settle,0,0.000700
78,ledger_apply,0,0.000500
78,employment,0,0.256100
78,production,0,0.359900
78,household,0,0.659900
78,research,0,0.001000
78,trade_dispatch,0,0.006200
78,structural,0,0.046700
78,building_commit,0,0.025000
78,family,0,0.135700
78,person,0,0.046300
78,native_hash,321600,1.458000
78,aggregate,0,2.578100
78,domain_projection,0,0.241500
78,ledger_validate,321600,0.142700
78,ledger_hash,321600,1.412500
78,ledger_export,321600,2.199800
78,pod_hash,321600,1.278100
79,building_plan,0,0.091800
79,trade_settle,0,0.000500
79,ledger_apply,0,0.000300
79,employment,0,0.270500
79,production,0,0.369200
79,household,0,0.561100
79,research,0,0.001000
79,trade_dispatch,0,0.006300
79,structural,0,0.078900
79,building_commit,0,0.156400
79,family,0,0.139500
79,person,0,0.045100
79,native_hash,321600,1.329600
79,aggregate,0,1.930700
79,domain_projection,0,0.194100
79,ledger_validate,321600,0.138000
79,ledger_hash,321600,1.104000
79,ledger_export,321600,1.697000
79,pod_hash,321600,1.025900
80,building_plan,0,0.091500
80,trade_settle,0,0.000500
80,ledger_apply,0,0.000400
80,employment,0,0.511400
80,production,0,0.697200
80,household,0,0.565500
80,research,0,0.001100
80,trade_dispatch,0,0.006100
80,structural,0,0.104200
80,building_commit,0,0.144400
80,family,0,0.209600
80,person,0,0.051100
80,native_hash,321600,1.873600
80,aggregate,0,2.575200
80,domain_projection,0,0.239900
80,ledger_validate,321600,0.150300
80,ledger_hash,321600,1.152800
80,ledger_export,321600,2.190200
80,pod_hash,321600,0.963400
81,building_plan,0,0.081900
81,trade_settle,0,0.000500
81,ledger_apply,0,0.000500
81,employment,0,0.394300
81,production,0,0.539300
81,household,0,0.495400
81,research,0,0.000900
81,trade_dispatch,0,0.006400
81,structural,0,0.073400
81,building_commit,0,0.027900
81,family,0,0.137300
81,person,0,0.048000
81,native_hash,321600,1.433900
81,aggregate,0,2.050600
81,domain_projection,0,0.214700
81,ledger_validate,321600,0.140700
81,ledger_hash,321600,1.386100
81,ledger_export,321600,2.101700
81,pod_hash,321600,0.969200
82,building_plan,0,0.112200
82,trade_settle,0,0.000700
82,ledger_apply,0,0.000300
82,employment,0,0.232100
82,production,0,0.357400
82,household,0,0.881500
82,research,0,0.001300
82,trade_dispatch,0,0.005300
82,structural,0,0.044300
82,building_commit,0,0.208200
82,family,0,0.133800
82,person,0,0.048000
82,native_hash,321600,1.327000
82,aggregate,0,1.922700
82,domain_projection,0,0.220000
82,ledger_validate,321600,0.142900
82,ledger_hash,321600,1.132000
82,ledger_export,321600,1.823900
82,pod_hash,321600,0.947300
83,building_plan,0,0.086600
83,trade_settle,0,0.000500
83,ledger_apply,0,0.000300
83,employment,0,0.279400
83,production,0,0.378100
83,household,0,0.543300
83,research,0,0.001200
83,trade_dispatch,0,0.004800
83,structural,0,0.044600
83,building_commit,0,0.147600
83,family,0,0.137700
83,person,0,0.050100
83,native_hash,321600,1.353800
83,aggregate,0,1.982700
83,domain_projection,0,0.217800
83,ledger_validate,321600,0.286300
83,ledger_hash,321600,1.233300
83,ledger_export,321600,2.005000
83,pod_hash,321600,1.168500
84,building_plan,0,0.090100
84,trade_settle,0,0.000500
84,ledger_apply,0,0.000300
84,employment,0,0.326700
84,production,0,0.369700
84,household,0,0.522500
84,research,0,0.001200
84,trade_dispatch,0,0.004400
84,structural,0,0.067800
84,building_commit,0,0.023600
84,family,0,0.203800
84,person,0,0.047300
84,native_hash,321600,1.374600
84,aggregate,0,1.999000
84,domain_projection,0,0.207900
84,ledger_validate,321600,0.144100
84,ledger_hash,321600,1.177400
84,ledger_export,321600,1.886000
84,pod_hash,321600,0.956600
85,building_plan,0,0.136200
85,trade_settle,0,0.000800
85,ledger_apply,0,0.000900
85,employment,0,0.424300
85,production,0,0.398000
85,household,0,0.796100
85,research,0,0.001400
85,trade_dispatch,0,0.006400
85,structural,0,0.080600
85,building_commit,0,0.028500
85,family,0,0.196300
85,person,0,0.060200
85,native_hash,321600,1.516300
85,aggregate,0,2.301000
85,domain_projection,0,0.209500
85,ledger_validate,321600,0.137700
85,ledger_hash,321600,1.087800
85,ledger_export,321600,1.852100
85,pod_hash,321600,0.977800
86,building_plan,0,0.055000
86,trade_settle,0,0.000400
86,ledger_apply,0,0.000400
86,employment,0,0.250000
86,production,0,0.389500
86,household,0,0.876400
86,research,0,0.001200
86,trade_dispatch,0,0.006200
86,structural,0,0.053400
86,building_commit,0,0.112900
86,family,0,0.158000
86,person,0,0.055100
86,native_hash,321600,1.351000
86,aggregate,0,1.960300
86,domain_projection,0,0.197300
86,ledger_validate,321600,0.137600
86,ledger_hash,321600,1.101800
86,ledger_export,321600,1.689900
86,pod_hash,321600,0.930300
87,building_plan,0,0.097400
87,trade_settle,0,0.000500
87,ledger_apply,0,0.000200
87,employment,0,0.247900
87,production,0,0.367200
87,household,0,0.510300
87,research,0,0.001000
87,trade_dispatch,0,0.005500
87,structural,0,0.045100
87,building_commit,0,0.109200
